,id,B,S,Bl,Bt,Sl,St,0,1,2,3,4,5,6,7,8,9
831,831,"(3, 4)","(6, 6)",3,4,6,6,0.37,0.32,0.3,0.25,0.24,0.24,0.24,0.23,0.27,0.2
832,832,"(2, 7)","(1, 3)",2,7,1,3,0.32,0.78,0.22,0.58,0.4,0.58,0.49,0.47,0.53,0.52
833,833,"(1, 6)","(4, 5)",1,6,4,5,0.76,0.43,0.57,0.64,0.51,0.69,0.42,0.58,0.6,0.58
834,834,"(1, 3)","(7, 7)",1,3,7,7,0.67,0.16,0.39,0.32,0.38,0.38,0.39,0.5,0.21,0.42
835,835,"(0, 0)","(2, 6)",0,0,2,6,0.19,0.22,0.32,0.34,0.38,0.42,0.39,0.38,0.35,0.41
836,836,"(5, 9)","(1, 7)",5,9,1,7,0.98,0.18,0.16,0.18,0.16,0.18,0.16,0.18,0.16,0.18
837,837,"(3, 9)","(2, 4)",3,9,2,4,0.63,0.58,0.35,0.52,0.49,0.55,0.66,0.36,0.49,0.42
838,838,"(6, 8)","(0, 9)",6,8,0,9,0.49,0.6,0.64,0.66,0.68,0.71,0.71,0.71,0.71,0.71
839,839,"(6, 9)","(4, 5)",6,9,4,5,0.25,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,840,"(3, 6)","(3, 7)",3,6,3,7,0.58,0.9,0.53,0.65,0.81,0.76,0.73,0.79,0.8,0.72
841,841,"(4, 8)","(2, 6)",4,8,2,6,0.19,0.1,0.08,0.07,0.08,0.07,0.08,0.07,0.08,0.07
842,842,"(7, 8)","(2, 2)",7,8,2,2,0.37,0.12,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,843,"(1, 8)","(7, 9)",1,8,7,9,0.35,0.62,0.4,0.6,0.4,0.6,0.4,0.6,0.4,0.6
844,844,"(5, 7)","(2, 6)",5,7,2,6,0.21,0.11,0.07,0.03,0.03,0.03,0.03,0.03,0.03,0.03
845,845,"(7, 7)","(3, 4)",7,7,3,4,0.41,0.11,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846,846,"(5, 5)","(1, 6)",5,5,1,6,0.18,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09
847,847,"(2, 5)","(0, 2)",2,5,0,2,0.79,0.07,0.13,0.23,0.33,0.44,0.37,0.59,0.36,0.29
848,848,"(3, 8)","(1, 9)",3,8,1,9,0.25,0.52,0.79,0.9,0.99,1.0,1.0,1.0,1.0,1.0
849,849,"(0, 6)","(4, 6)",0,6,4,6,0.36,0.74,0.65,0.66,0.72,0.56,0.7,0.69,0.54,0.69
850,850,"(1, 3)","(6, 9)",1,3,6,9,0.62,0.33,0.48,0.28,0.52,0.33,0.34,0.4,0.41,0.47
851,851,"(2, 8)","(2, 8)",2,8,2,8,0.48,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
852,852,"(1, 2)","(1, 5)",1,2,1,5,0.68,0.35,0.54,0.53,0.53,0.53,0.53,0.53,0.53,0.53
853,853,"(7, 9)","(6, 9)",7,9,6,9,0.81,0.75,0.66,0.55,0.41,0.26,0.08,0.0,0.0,0.0
854,854,"(2, 6)","(5, 8)",2,6,5,8,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,855,"(5, 9)","(2, 9)",5,9,2,9,0.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
856,856,"(8, 8)","(0, 0)",8,8,0,0,0.19,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
857,857,"(4, 9)","(2, 5)",4,9,2,5,0.72,0.47,0.49,0.56,0.65,0.56,0.39,0.55,0.41,0.63
858,858,"(1, 6)","(7, 9)",1,6,7,9,0.8,0.5,0.57,0.43,0.56,0.4,0.53,0.44,0.55,0.51
859,859,"(0, 9)","(6, 7)",0,9,6,7,0.26,0.74,0.71,0.65,0.52,0.53,0.49,0.51,0.49,0.51
860,860,"(3, 6)","(1, 1)",3,6,1,1,0.52,0.45,0.41,0.46,0.48,0.53,0.47,0.52,0.47,0.52
861,861,"(1, 3)","(5, 6)",1,3,5,6,0.67,0.44,0.4,0.45,0.35,0.44,0.44,0.35,0.52,0.45
862,862,"(1, 3)","(1, 2)",1,3,1,2,0.42,0.43,0.33,0.41,0.3,0.48,0.37,0.38,0.47,0.45
863,863,"(9, 9)","(0, 9)",9,9,0,9,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87
864,864,"(0, 5)","(3, 4)",0,5,3,4,0.13,0.87,0.03,0.97,0.0,1.0,0.0,1.0,0.0,1.0
865,865,"(0, 2)","(4, 8)",0,2,4,8,0.45,0.39,0.46,0.43,0.49,0.58,0.52,0.55,0.46,0.6
866,866,"(7, 9)","(1, 5)",7,9,1,5,0.27,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26
867,867,"(0, 4)","(1, 3)",0,4,1,3,0.84,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
868,868,"(4, 8)","(8, 9)",4,8,8,9,0.7,0.31,0.15,0.04,0.0,0.0,0.0,0.0,0.0,0.0
869,869,"(0, 3)","(5, 8)",0,3,5,8,0.88,0.87,0.87,0.86,0.87,0.85,0.88,0.87,0.86,0.85
870,870,"(5, 5)","(2, 8)",5,5,2,8,0.31,0.28,0.29,0.31,0.32,0.33,0.35,0.36,0.37,0.37
871,871,"(7, 9)","(0, 3)",7,9,0,3,0.34,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
872,872,"(0, 8)","(0, 6)",0,8,0,6,0.11,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
873,873,"(3, 4)","(1, 5)",3,4,1,5,0.53,0.71,0.35,0.53,0.48,0.72,0.36,0.39,0.57,0.53
874,874,"(1, 9)","(3, 8)",1,9,3,8,0.34,0.81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
875,875,"(0, 6)","(4, 4)",0,6,4,4,0.86,0.05,0.96,0.05,0.96,0.05,0.96,0.05,0.96,0.05
876,876,"(0, 3)","(3, 6)",0,3,3,6,0.71,0.5,0.53,0.61,0.59,0.57,0.6,0.6,0.59,0.59
877,877,"(6, 7)","(1, 6)",6,7,1,6,0.86,0.43,0.35,0.41,0.34,0.36,0.35,0.38,0.35,0.38
878,878,"(2, 5)","(0, 2)",2,5,0,2,0.06,0.13,0.16,0.39,0.26,0.56,0.34,0.46,0.48,0.4
879,879,"(5, 9)","(9, 9)",5,9,9,9,0.76,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,880,"(2, 5)","(3, 3)",2,5,3,3,0.8,0.06,0.12,0.22,0.34,0.39,0.51,0.4,0.5,0.36
881,881,"(0, 9)","(6, 6)",0,9,6,6,0.36,0.64,0.5,0.51,0.5,0.5,0.5,0.5,0.5,0.5
882,882,"(5, 6)","(0, 2)",5,6,0,2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
883,883,"(0, 4)","(2, 8)",0,4,2,8,0.53,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71
884,884,"(7, 8)","(0, 6)",7,8,0,6,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
885,885,"(0, 4)","(5, 7)",0,4,5,7,0.44,0.46,0.54,0.56,0.55,0.43,0.57,0.54,0.63,0.54
886,886,"(0, 8)","(5, 9)",0,8,5,9,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
887,887,"(2, 3)","(1, 4)",2,3,1,4,0.61,0.27,0.5,0.47,0.49,0.49,0.53,0.43,0.5,0.53
888,888,"(6, 8)","(2, 9)",6,8,2,9,0.37,0.31,0.28,0.27,0.27,0.27,0.27,0.27,0.27,0.27
889,889,"(1, 6)","(6, 9)",1,6,6,9,0.81,0.72,0.78,0.7,0.72,0.63,0.63,0.6,0.57,0.53
890,890,"(0, 3)","(7, 9)",0,3,7,9,0.16,0.8,0.47,0.55,0.28,0.65,0.56,0.48,0.22,0.76
891,891,"(6, 8)","(2, 9)",6,8,2,9,0.12,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
892,892,"(1, 3)","(4, 4)",1,3,4,4,0.14,0.66,0.19,0.57,0.27,0.61,0.25,0.62,0.23,0.55
893,893,"(1, 5)","(6, 9)",1,5,6,9,0.72,0.53,0.67,0.56,0.65,0.42,0.5,0.5,0.53,0.58
894,894,"(0, 9)","(0, 0)",0,9,0,0,0.73,0.27,0.73,0.27,0.73,0.27,0.73,0.27,0.73,0.27
895,895,"(0, 1)","(1, 8)",0,1,1,8,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98
896,896,"(0, 6)","(8, 8)",0,6,8,8,0.09,0.91,0.61,0.57,0.44,0.56,0.44,0.56,0.44,0.56
897,897,"(8, 9)","(3, 3)",8,9,3,3,0.31,0.14,0.06,0.04,0.04,0.04,0.04,0.04,0.04,0.04
898,898,"(4, 7)","(1, 2)",4,7,1,2,0.24,0.26,0.18,0.16,0.15,0.13,0.13,0.13,0.13,0.13
899,899,"(2, 9)","(3, 4)",2,9,3,4,0.95,0.05,0.02,0.04,0.08,0.12,0.18,0.24,0.32,0.4
900,900,"(7, 9)","(0, 2)",7,9,0,2,0.8,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
901,901,"(7, 8)","(7, 9)",7,8,7,9,0.55,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,902,"(2, 3)","(2, 7)",2,3,2,7,0.57,0.7,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71
903,903,"(6, 7)","(3, 5)",6,7,3,5,0.92,0.09,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
904,904,"(4, 5)","(6, 9)",4,5,6,9,0.65,0.34,0.15,0.06,0.0,0.0,0.0,0.0,0.0,0.0
905,905,"(1, 6)","(0, 5)",1,6,0,5,0.26,0.88,0.2,0.36,0.65,0.65,0.58,0.64,0.41,0.93
906,906,"(8, 8)","(3, 7)",8,8,3,7,0.71,0.69,0.56,0.54,0.54,0.54,0.54,0.54,0.54,0.54
907,907,"(2, 5)","(5, 9)",2,5,5,9,0.04,0.03,0.04,0.08,0.12,0.16,0.24,0.2,0.36,0.32
908,908,"(4, 9)","(2, 6)",4,9,2,6,0.84,0.49,0.48,0.59,0.66,0.51,0.67,0.54,0.67,0.62
909,909,"(4, 7)","(3, 7)",4,7,3,7,0.99,0.08,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0
910,910,"(2, 8)","(5, 9)",2,8,5,9,0.07,0.1,0.18,0.3,0.41,0.5,0.5,0.5,0.5,0.5
911,911,"(0, 6)","(0, 1)",0,6,0,1,0.11,0.99,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
912,912,"(0, 6)","(4, 7)",0,6,4,7,0.13,0.87,0.6,0.8,0.77,0.77,0.79,0.8,0.79,0.79
913,913,"(3, 3)","(1, 2)",3,3,1,2,0.32,0.42,0.32,0.2,0.23,0.1,0.08,0.04,0.04,0.04
914,914,"(1, 8)","(8, 9)",1,8,8,9,0.72,0.37,0.63,0.37,0.63,0.37,0.63,0.37,0.63,0.37
915,915,"(3, 6)","(6, 9)",3,6,6,9,0.16,0.1,0.07,0.05,0.03,0.01,0.0,0.0,0.0,0.0
916,916,"(8, 9)","(0, 7)",8,9,0,7,0.96,0.34,0.3,0.34,0.3,0.34,0.3,0.34,0.3,0.34
917,917,"(4, 8)","(4, 5)",4,8,4,5,0.6,0.69,0.47,0.35,0.27,0.19,0.15,0.11,0.07,0.01
918,918,"(3, 7)","(8, 9)",3,7,8,9,0.7,0.29,0.26,0.31,0.28,0.31,0.31,0.32,0.31,0.32
919,919,"(1, 8)","(4, 9)",1,8,4,9,0.55,0.85,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
920,920,"(1, 3)","(4, 6)",1,3,4,6,0.34,0.46,0.59,0.45,0.47,0.62,0.52,0.49,0.57,0.55
921,921,"(5, 9)","(0, 7)",5,9,0,7,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14
922,922,"(6, 7)","(1, 2)",6,7,1,2,0.27,0.14,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
923,923,"(5, 9)","(1, 2)",5,9,1,2,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,924,"(1, 4)","(0, 3)",1,4,0,3,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,925,"(5, 5)","(4, 7)",5,5,4,7,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926,926,"(1, 5)","(2, 2)",1,5,2,2,0.77,0.02,0.15,0.3,0.43,0.69,0.17,0.54,0.31,0.56
927,927,"(1, 9)","(4, 8)",1,9,4,8,0.6,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
928,928,"(5, 7)","(1, 1)",5,7,1,1,0.19,0.07,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
929,929,"(0, 7)","(1, 6)",0,7,1,6,0.26,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
930,930,"(7, 7)","(2, 5)",7,7,2,5,0.21,0.13,0.1,0.08,0.08,0.08,0.08,0.08,0.08,0.08
931,931,"(1, 2)","(6, 9)",1,2,6,9,0.86,0.81,0.73,0.68,0.42,0.43,0.19,0.38,0.21,0.33
932,932,"(4, 5)","(3, 6)",4,5,3,6,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,933,"(4, 8)","(1, 9)",4,8,1,9,0.12,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
934,934,"(2, 3)","(4, 7)",2,3,4,7,0.57,0.55,0.56,0.6,0.62,0.6,0.63,0.63,0.59,0.63
935,935,"(0, 7)","(7, 8)",0,7,7,8,0.72,0.39,0.61,0.42,0.58,0.42,0.58,0.42,0.58,0.42
936,936,"(0, 0)","(8, 9)",0,0,8,9,0.39,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
937,937,"(2, 8)","(4, 6)",2,8,4,6,0.26,0.54,0.81,0.49,0.6,0.66,0.68,0.58,0.66,0.74
938,938,"(5, 8)","(3, 4)",5,8,3,4,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,939,"(5, 8)","(3, 7)",5,8,3,7,0.55,0.67,0.45,0.55,0.49,0.6,0.57,0.57,0.65,0.65
940,940,"(3, 6)","(1, 9)",3,6,1,9,0.65,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94
941,941,"(2, 6)","(1, 8)",2,6,1,8,0.25,0.76,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
942,942,"(9, 9)","(5, 7)",9,9,5,7,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,943,"(4, 6)","(3, 8)",4,6,3,8,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944,944,"(9, 9)","(4, 7)",9,9,4,7,0.34,0.14,0.06,0.02,0.0,0.0,0.0,0.0,0.0,0.0
945,945,"(2, 6)","(7, 9)",2,6,7,9,0.98,0.96,0.94,0.84,0.82,0.62,0.58,0.52,0.5,0.5
946,946,"(0, 3)","(5, 7)",0,3,5,7,0.25,0.66,0.67,0.48,0.62,0.44,0.59,0.51,0.48,0.56
947,947,"(1, 3)","(0, 8)",1,3,0,8,0.59,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68
948,948,"(3, 4)","(5, 9)",3,4,5,9,0.73,0.72,0.68,0.68,0.67,0.69,0.71,0.68,0.67,0.67
949,949,"(3, 3)","(6, 7)",3,3,6,7,0.84,0.46,0.24,0.17,0.11,0.05,0.0,0.0,0.0,0.0
950,950,"(8, 8)","(1, 1)",8,8,1,1,0.53,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,951,"(0, 9)","(4, 6)",0,9,4,6,0.52,0.82,0.57,0.74,0.69,0.6,0.75,0.51,0.73,0.52
952,952,"(0, 3)","(0, 5)",0,3,0,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
953,953,"(2, 8)","(0, 8)",2,8,0,8,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
954,954,"(7, 8)","(1, 6)",7,8,1,6,0.54,0.55,0.53,0.54,0.53,0.5,0.5,0.5,0.5,0.5
955,955,"(2, 2)","(1, 3)",2,2,1,3,0.38,0.33,0.4,0.39,0.43,0.41,0.41,0.41,0.41,0.41
956,956,"(5, 5)","(1, 2)",5,5,1,2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,957,"(5, 9)","(1, 4)",5,9,1,4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,958,"(1, 5)","(3, 4)",1,5,3,4,0.18,0.6,0.43,0.57,0.49,0.53,0.51,0.53,0.53,0.35
959,959,"(3, 7)","(4, 8)",3,7,4,8,0.44,0.65,0.82,0.93,0.97,0.97,0.97,0.97,0.97,0.97
960,960,"(2, 9)","(4, 9)",2,9,4,9,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,961,"(3, 5)","(4, 4)",3,5,4,4,0.59,0.35,0.32,0.41,0.31,0.36,0.46,0.43,0.48,0.39
962,962,"(1, 3)","(2, 8)",1,3,2,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
963,963,"(1, 6)","(1, 9)",1,6,1,9,0.84,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87
964,964,"(1, 4)","(4, 9)",1,4,4,9,0.85,0.84,0.85,0.84,0.85,0.84,0.85,0.84,0.85,0.84
965,965,"(0, 1)","(7, 7)",0,1,7,7,0.65,0.11,0.75,0.19,0.51,0.34,0.27,0.46,0.34,0.16
966,966,"(2, 9)","(2, 7)",2,9,2,7,0.92,0.53,0.76,0.88,0.48,0.65,0.93,0.39,0.66,0.91
967,967,"(6, 7)","(2, 6)",6,7,2,6,0.78,0.66,0.4,0.43,0.42,0.45,0.43,0.47,0.42,0.45
968,968,"(3, 8)","(0, 8)",3,8,0,8,0.42,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
969,969,"(2, 9)","(1, 3)",2,9,1,3,0.62,0.47,0.63,0.32,0.76,0.25,0.41,0.66,0.39,0.42
970,970,"(3, 5)","(3, 4)",3,5,3,4,0.13,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,971,"(0, 6)","(8, 9)",0,6,8,9,0.02,0.98,0.82,0.69,0.51,0.51,0.47,0.51,0.51,0.51
972,972,"(4, 8)","(3, 6)",4,8,3,6,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,973,"(2, 4)","(5, 7)",2,4,5,7,0.98,0.16,0.22,0.34,0.38,0.4,0.46,0.6,0.34,0.64
974,974,"(1, 9)","(1, 6)",1,9,1,6,0.97,0.06,0.29,0.59,0.78,0.55,0.75,0.57,0.69,0.65
975,975,"(0, 7)","(5, 7)",0,7,5,7,0.99,0.08,0.91,0.25,0.87,0.45,0.75,0.69,0.87,0.65
976,976,"(0, 1)","(3, 9)",0,1,3,9,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94
977,977,"(2, 3)","(1, 1)",2,3,1,1,0.4,0.3,0.25,0.44,0.3,0.26,0.38,0.33,0.3,0.48
978,978,"(0, 1)","(0, 3)",0,1,0,3,0.03,0.98,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
979,979,"(2, 6)","(1, 8)",2,6,1,8,0.56,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98
980,980,"(2, 9)","(7, 8)",2,9,7,8,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,981,"(0, 1)","(1, 1)",0,1,1,1,0.22,0.41,0.2,0.55,0.17,0.6,0.19,0.61,0.19,0.61
982,982,"(6, 7)","(1, 8)",6,7,1,8,0.06,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
983,983,"(4, 7)","(8, 8)",4,7,8,8,0.47,0.35,0.27,0.19,0.11,0.04,0.0,0.0,0.0,0.0
984,984,"(7, 9)","(0, 2)",7,9,0,2,0.43,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09
985,985,"(5, 8)","(7, 9)",5,8,7,9,0.85,0.69,0.5,0.29,0.09,0.0,0.0,0.0,0.0,0.0
986,986,"(0, 5)","(0, 3)",0,5,0,3,0.55,0.48,0.57,0.44,0.6,0.42,0.6,0.41,0.59,0.41
987,987,"(3, 8)","(0, 9)",3,8,0,9,0.18,0.32,0.46,0.67,0.83,0.96,1.0,1.0,1.0,1.0
988,988,"(0, 3)","(5, 6)",0,3,5,6,0.61,0.4,0.46,0.54,0.4,0.48,0.54,0.37,0.59,0.29
989,989,"(1, 1)","(8, 9)",1,1,8,9,0.69,0.01,0.08,0.04,0.32,0.04,0.12,0.04,0.32,0.04
990,990,"(0, 9)","(4, 8)",0,9,4,8,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
991,991,"(4, 7)","(1, 3)",4,7,1,3,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,992,"(1, 8)","(0, 6)",1,8,0,6,0.25,0.9,0.29,0.54,0.85,0.4,0.66,0.68,0.76,0.57
993,993,"(0, 6)","(4, 6)",0,6,4,6,0.87,0.23,0.85,0.27,0.83,0.41,0.79,0.41,0.75,0.5
994,994,"(0, 1)","(4, 9)",0,1,4,9,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
995,995,"(8, 9)","(3, 7)",8,9,3,7,0.9,0.52,0.47,0.46,0.46,0.46,0.46,0.46,0.46,0.46
996,996,"(2, 3)","(4, 7)",2,3,4,7,0.79,0.69,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71
997,997,"(6, 9)","(7, 9)",6,9,7,9,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,998,"(1, 9)","(0, 1)",1,9,0,1,0.29,0.76,0.24,0.68,0.32,0.59,0.41,0.62,0.38,0.59
999,999,"(8, 9)","(1, 7)",8,9,1,7,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32
