,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
10,0.007187175750732422,0.0011800168966275585,0.08756275177001953,0.003736258310453382,auto,1,5,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.698388247831605,0.6990102350066005,0.6944551489821804,0.6899100186149867,0.689847449887837,0.694322220064642,0.003950160142637837,1181
11,0.00839982032775879,0.0038270375642898706,0.08580398559570312,0.004173324887524296,auto,1,5,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",0.7030370361275576,0.7086162763430939,0.6831793898066034,0.6983648600498036,0.688958740979667,0.6964312606613451,0.009244461204562916,1135
12,0.0063988685607910155,0.001018777038584225,0.2705974102020264,0.005607921979825644,auto,1,7,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",0.7028397613894914,0.7083079170156972,0.7057044891469019,0.701413169635136,0.7028225542558313,0.7042175782886116,0.0024759222184076012,1096
13,0.006801748275756836,0.0011667781380957987,0.27022275924682615,0.0046559757840706865,auto,1,7,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",0.7124035237856775,0.719298133917984,0.6976924980048792,0.7109626952811404,0.7023804833940894,0.7085474668767542,0.007643839080546238,1021
14,0.005386495590209961,0.0010125864534762182,0.08280010223388672,0.0020397314350292565,auto,1,7,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",0.7077840311301878,0.7084973894821943,0.7096983767674788,0.7047165820044738,0.7055822832408862,0.7072557325250441,0.0018458082339883812,1053
15,0.005599689483642578,0.0004897458260564344,0.0830038070678711,0.0028264034404585693,auto,1,7,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",0.7156170629367532,0.7198403084723223,0.7013577715774741,0.7130759090203109,0.7042097102007199,0.7108201524415161,0.0069670165938839484,922
16,0.0053975582122802734,0.0010168883943239761,0.26869874000549315,0.002789279201322259,auto,1,9,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",0.7092556938327591,0.7109864931773017,0.7085264816476966,0.709922560292922,0.7087164938981411,0.7094815445697641,0.0008953012286450207,973
17,0.0073490142822265625,0.0018386122520847995,0.2771022796630859,0.010643470344888903,auto,1,9,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",0.7175051013316103,0.7239683351769524,0.7036406179952279,0.7186246246353067,0.7101781540853555,0.7147833666448905,0.0070978247340555455,812
18,0.005999279022216797,0.0008964999471138648,0.08840222358703613,0.0073442670611686385,auto,1,9,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",0.7148043174236748,0.7136830315082686,0.7130025512321309,0.7142809867921786,0.7119799911299253,0.7135501756172357,0.0009889367141747306,883
19,0.006394433975219727,0.0008043263601317142,0.08440055847167968,0.004447819670811009,auto,1,9,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",0.7208142022149097,0.7263495532032083,0.706494663603149,0.7212309477705632,0.7121658754163817,0.7174110484416424,0.007109841796652561,683
20,0.006200313568115234,0.0007461215782918649,0.27198214530944825,0.003847952647523059,auto,1,11,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",0.713360712042533,0.7169164435493875,0.7136369785636719,0.7134849116983748,0.7141867334428814,0.7143171558593697,0.0013299144915413844,861
21,0.006798887252807617,0.0007476657718761559,0.2749009609222412,0.0071380904685181155,auto,1,11,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}",0.7213206446301228,0.7305361913074131,0.7090316204147885,0.724044629319631,0.7163429850037811,0.7202552141351473,0.007245245254270652,536
22,0.005592203140258789,0.0004915487496228595,0.08641424179077148,0.004666765083143101,auto,1,11,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}",0.7183429473274766,0.7198836816502161,0.7165741480192008,0.7189691303875477,0.7171806250766406,0.7181901064922165,0.0011940527526971062,581
23,0.009168767929077148,0.005679684828527469,0.0844161033630371,0.002732136447318126,auto,1,11,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}",0.7231109356961697,0.7330129836908135,0.7114824902666324,0.7263168036904079,0.7176809077352613,0.722320824215857,0.007347281267136497,341
24,0.006001091003417969,0.0008928707552905051,0.2810877799987793,0.007396002276451886,auto,1,13,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 13, 'p': 1, 'weights': 'uniform'}",0.7159488171624031,0.7204429935377465,0.7155307356057783,0.7182569703515489,0.7149222455241873,0.7170203524363329,0.0020500192553856576,721
25,0.005803251266479492,0.0011692722936548611,0.2806709766387939,0.009348504356691696,auto,1,13,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 13, 'p': 1, 'weights': 'distance'}",0.7238411617594602,0.7345379695727653,0.7125532181844629,0.7284378126891218,0.7191406212857401,0.72370215669831,0.007549397804145968,283
26,0.006106662750244141,0.0007933971291864546,0.08926157951354981,0.0018648637118668437,auto,1,13,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 13, 'p': 2, 'weights': 'uniform'}",0.7212757961856108,0.7232179131712633,0.7188670709673011,0.7226226735562314,0.7172923763771222,0.7206551660515057,0.002250758928389904,500
27,0.007595062255859375,0.0014952046904707114,0.08930888175964355,0.0035580974819967425,auto,1,13,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 13, 'p': 2, 'weights': 'distance'}",0.7259728790591297,0.7362880146165107,0.714219199586461,0.7302336705958192,0.7196216121056573,0.7252670751927156,0.007753104457667914,220
28,0.006203365325927734,0.0009869820620034184,0.28019275665283205,0.008863054607764266,auto,1,15,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.7189929910228234,0.7181529484197035,0.7135738936402418,0.7182468516779564,0.7149125388844091,0.7167758447290268,0.002130746965377566,779
29,0.008199787139892578,0.001939691720725258,0.27819976806640623,0.003550241152137364,auto,1,15,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.726697645422222,0.7327139740532266,0.7130116388700914,0.7291769016589792,0.7199742398936181,0.7243148799796274,0.007020911951572295,259
30,0.005401039123535156,0.0004919123075919437,0.08939838409423828,0.004030877494010346,auto,1,15,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.7253273760687715,0.7204371648290396,0.7188130138066019,0.7219805861155417,0.7176142931681407,0.7208344867976191,0.0026875067427204746,462
31,0.006800031661987305,0.001720900227726029,0.08780012130737305,0.002227098515089136,auto,1,15,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.7300379661235636,0.7330432947837734,0.7155906901824904,0.7304889925773136,0.7203479492640285,0.7259017785862338,0.006727784142697206,141
32,0.006598997116088867,0.0022471179247641306,0.28400564193725586,0.012436920611363887,auto,1,17,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 17, 'p': 1, 'weights': 'uniform'}",0.7193987403706374,0.7176141337676023,0.7155139317170094,0.7190872078663679,0.7162836932628373,0.7175795413968908,0.001518532545421913,645
33,0.006998538970947266,0.0020984909301407376,0.2812042236328125,0.005806909605544455,auto,1,17,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 17, 'p': 1, 'weights': 'distance'}",0.7279169869309663,0.7330617313550322,0.7150699156047996,0.7306665629393814,0.7214064711475722,0.7256243335955503,0.006560203110551946,164
34,0.00840601921081543,0.0018557709285404965,0.08999013900756836,0.003101852630920672,auto,1,17,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 17, 'p': 2, 'weights': 'uniform'}",0.7251342595454549,0.7207334219393065,0.7201264051832454,0.722419570344781,0.7200610770876943,0.7216949468200964,0.001918767028104863,416
35,0.0069922924041748045,0.0006374291535766179,0.09500999450683593,0.008649947575921484,auto,1,17,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 17, 'p': 2, 'weights': 'distance'}",0.7307625707915993,0.7334542489449518,0.7169861859907227,0.731788976310654,0.7225124177885476,0.727100879965295,0.006310507805068709,55
36,0.00559844970703125,0.0004887370500456647,0.28299899101257325,0.011654729705721217,auto,1,19,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 19, 'p': 1, 'weights': 'uniform'}",0.7194483755808297,0.7178268122880387,0.7141893208012012,0.7193411096544958,0.7173561867913617,0.7176323610231854,0.001907162301929685,608
37,0.007986497879028321,0.0008969115853999164,0.27600903511047364,0.0035339445287379495,auto,1,19,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 19, 'p': 1, 'weights': 'distance'}",0.7283704764016886,0.7332753064089844,0.714926872172756,0.7317557350940805,0.7227685421024165,0.7262193864359852,0.006700650060548936,84
38,0.00639810562133789,0.0011994782140405424,0.0919985294342041,0.002001953941610725,auto,1,19,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 19, 'p': 2, 'weights': 'uniform'}",0.7265855218652106,0.7208216339254585,0.7188084603675695,0.7225447863592613,0.7211891883608069,0.7219899181756613,0.0025905668137652005,371
39,0.007000637054443359,0.001266026123102351,0.09180245399475098,0.0026397139241377877,auto,1,19,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 19, 'p': 2, 'weights': 'distance'}",0.7323450812040907,0.7337060398358648,0.7166279289836175,0.7326658586655593,0.7245743326338605,0.7279838482645986,0.0065462470176107955,11
40,0.006404685974121094,0.0010213209157819594,0.2782111167907715,0.011391270250490361,auto,6,1,1,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}",0.4959318070348055,0.525690195426723,0.47164080913856526,0.49673907523187627,0.4679803928712979,0.4915964559406536,0.020801784291802825,1541
41,0.006402444839477539,0.0008032244353289163,0.28079934120178224,0.008790593111013014,auto,6,1,1,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}",0.4959318070348055,0.525690195426723,0.47164080913856526,0.49673907523187627,0.4679803928712979,0.4915964559406536,0.020801784291802825,1541
42,0.008801126480102539,0.0014838737013150298,0.07980408668518066,0.0018136792859446706,auto,6,1,2,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}",0.49921684768959573,0.5376434294770512,0.47467472319995063,0.5053359425389105,0.47235854842595226,0.497845898266292,0.02378374281662709,1481
43,0.008002710342407227,0.0017921379610620655,0.07898216247558594,0.0011078406082068674,auto,6,1,2,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}",0.49921684768959573,0.5376434294770512,0.47467472319995063,0.5053359425389105,0.47235854842595226,0.497845898266292,0.02378374281662709,1481
44,0.005795764923095703,0.001322819582950652,0.2731494426727295,0.005895839155130577,auto,6,3,1,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",0.6723099949706823,0.668376768260356,0.6530710748335138,0.654610724322691,0.6628251307976915,0.6622387386369869,0.007505759515933178,1324
45,0.005802726745605469,0.0011657870895311181,0.271331262588501,0.003899763314490147,auto,6,3,1,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.6732396156907873,0.6738406441779896,0.6401200207420974,0.6589652177880008,0.651385161641522,0.6595101320080794,0.012931750006225203,1401
46,0.006197500228881836,0.0009820484993469086,0.07939400672912597,0.002060793237113134,auto,6,3,2,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",0.6744913299741152,0.6700137114648043,0.6602879985957159,0.6587844233649977,0.6595424676874366,0.6646239862174139,0.006405259160855401,1296
47,0.00600590705871582,0.0015617344559352867,0.08116612434387208,0.0007522913213924364,auto,6,3,2,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.6746085895616735,0.6755809690790272,0.6456478528462354,0.6628168438545099,0.6491611122368093,0.6615630735156511,0.012452804644042545,1370
48,0.005783939361572265,0.0007171686754363955,0.2823366165161133,0.008840389997976168,auto,6,5,1,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.6953404707897586,0.696214056209082,0.6875816770544179,0.6868063309655484,0.6902213451605437,0.6912327760358702,0.0038892991786093688,1245
49,0.005394649505615234,0.0004931199754071102,0.2784489631652832,0.009047359825162282,auto,6,5,1,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",0.700299591577656,0.705287133447854,0.6773575244598707,0.6950806053222461,0.6886898063826179,0.6933429322380489,0.009708381961133529,1209
50,0.006116008758544922,0.0008048601558167078,0.08724560737609863,0.007688002116000387,auto,6,5,2,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.698388247831605,0.6990102350066005,0.6944551489821804,0.6899100186149867,0.689847449887837,0.694322220064642,0.003950160142637837,1181
51,0.0057011604309082035,0.0003990690202862121,0.08328142166137695,0.0055915728217405146,auto,6,5,2,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",0.7030370361275576,0.7086162763430939,0.6831793898066034,0.6983648600498036,0.688958740979667,0.6964312606613451,0.009244461204562916,1135
52,0.009114933013916016,0.0044649942134040825,0.2771317005157471,0.009050637443948562,auto,6,7,1,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",0.7028397613894914,0.7083079170156972,0.7057044891469019,0.701413169635136,0.7028225542558313,0.7042175782886116,0.0024759222184076012,1096
53,0.00661320686340332,0.0015180835111960893,0.2879970073699951,0.016349860324765583,auto,6,7,1,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",0.7124035237856775,0.719298133917984,0.6976924980048792,0.7109626952811404,0.7023804833940894,0.7085474668767542,0.007643839080546238,1021
54,0.005798816680908203,0.0009837906711787317,0.08514041900634765,0.00349942643795474,auto,6,7,2,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",0.7077840311301878,0.7084973894821943,0.7096983767674788,0.7047165820044738,0.7055822832408862,0.7072557325250441,0.0018458082339883812,1053
55,0.005992698669433594,0.0010981797175588425,0.09295434951782226,0.02003603728270089,auto,6,7,2,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",0.7156170629367532,0.7198403084723223,0.7013577715774741,0.7130759090203109,0.7042097102007199,0.7108201524415161,0.0069670165938839484,922
56,0.006795263290405274,0.001324877920791122,0.2846241474151611,0.011303874905204637,auto,6,9,1,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",0.7092556938327591,0.7109864931773017,0.7085264816476966,0.709922560292922,0.7087164938981411,0.7094815445697641,0.0008953012286450207,973
57,0.006003093719482422,0.0017910977774831262,0.3199503421783447,0.03947409547621964,auto,6,9,1,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",0.7175051013316103,0.7239683351769524,0.7036406179952279,0.7186246246353067,0.7101781540853555,0.7147833666448905,0.0070978247340555455,812
58,0.009269618988037109,0.002201485305284447,0.10609550476074218,0.010307328412247985,auto,6,9,2,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",0.7148043174236748,0.7136830315082686,0.7130025512321309,0.7142809867921786,0.7119799911299253,0.7135501756172357,0.0009889367141747306,883
59,0.007843017578125,0.0011804898440808433,0.105141019821167,0.008115130284263566,auto,6,9,2,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",0.7208142022149097,0.7263495532032083,0.706494663603149,0.7212309477705632,0.7121658754163817,0.7174110484416424,0.007109841796652561,683
60,0.009205007553100586,0.002560251330823558,0.28763866424560547,0.01717449959107814,auto,6,11,1,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",0.713360712042533,0.7169164435493875,0.7136369785636719,0.7134849116983748,0.7141867334428814,0.7143171558593697,0.0013299144915413844,861
61,0.010768985748291016,0.00558614178004787,0.2997612476348877,0.027082509590848503,auto,6,11,1,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}",0.7213206446301228,0.7305361913074131,0.7090316204147885,0.724044629319631,0.7163429850037811,0.7202552141351473,0.007245245254270652,536
62,0.009085130691528321,0.006979742957151693,0.09200077056884766,0.009589950338071859,auto,6,11,2,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}",0.7183429473274766,0.7198836816502161,0.7165741480192008,0.7189691303875477,0.7171806250766406,0.7181901064922165,0.0011940527526971062,581
63,0.006597661972045898,0.0018538548515857507,0.08600854873657227,0.0036340330168479667,auto,6,11,2,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}",0.7231109356961697,0.7330129836908135,0.7114824902666324,0.7263168036904079,0.7176809077352613,0.722320824215857,0.007347281267136497,341
64,0.007803916931152344,0.0015993132218756888,0.35582771301269533,0.05415864586909349,auto,6,13,1,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 13, 'p': 1, 'weights': 'uniform'}",0.7159488171624031,0.7204429935377465,0.7155307356057783,0.7182569703515489,0.7149222455241873,0.7170203524363329,0.0020500192553856576,721
65,0.008794164657592774,0.0014675362482787415,0.3198288917541504,0.02372519558245121,auto,6,13,1,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 13, 'p': 1, 'weights': 'distance'}",0.7238411617594602,0.7345379695727653,0.7125532181844629,0.7284378126891218,0.7191406212857401,0.72370215669831,0.007549397804145968,283
66,0.006476020812988282,0.0018432702116521907,0.09958152770996094,0.009513714287611597,auto,6,13,2,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 13, 'p': 2, 'weights': 'uniform'}",0.7212757961856108,0.7232179131712633,0.7188670709673011,0.7226226735562314,0.7172923763771222,0.7206551660515057,0.002250758928389904,500
67,0.007258987426757813,0.0011188580036088048,0.12928438186645508,0.012307330781312398,auto,6,13,2,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 13, 'p': 2, 'weights': 'distance'}",0.7259728790591297,0.7362880146165107,0.714219199586461,0.7302336705958192,0.7196216121056573,0.7252670751927156,0.007753104457667914,220
68,0.014763927459716797,0.007622993602808483,0.319516658782959,0.02926009571759423,auto,6,15,1,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.7189929910228234,0.7181529484197035,0.7135738936402418,0.7182468516779564,0.7149125388844091,0.7167758447290268,0.002130746965377566,779
69,0.007404756546020508,0.0010300479677053532,0.30163235664367677,0.019878598552636913,auto,6,15,1,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.726697645422222,0.7327139740532266,0.7130116388700914,0.7291769016589792,0.7199742398936181,0.7243148799796274,0.007020911951572295,259
70,0.008601617813110352,0.003375134979770223,0.09299139976501465,0.005626931236133708,auto,6,15,2,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.7253273760687715,0.7204371648290396,0.7188130138066019,0.7219805861155417,0.7176142931681407,0.7208344867976191,0.0026875067427204746,462
71,0.009998512268066407,0.007069679054726049,0.0954054355621338,0.009134433174077207,auto,6,15,2,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.7300379661235636,0.7330432947837734,0.7155906901824904,0.7304889925773136,0.7203479492640285,0.7259017785862338,0.006727784142697206,141
72,0.006600332260131836,0.0012001070279751686,0.29344930648803713,0.0214459058654237,auto,6,17,1,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 17, 'p': 1, 'weights': 'uniform'}",0.7193987403706374,0.7176141337676023,0.7155139317170094,0.7190872078663679,0.7162836932628373,0.7175795413968908,0.001518532545421913,645
73,0.0074345111846923825,0.0019378716821199062,0.30434088706970214,0.033751569654629866,auto,6,17,1,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 17, 'p': 1, 'weights': 'distance'}",0.7279169869309663,0.7330617313550322,0.7150699156047996,0.7306665629393814,0.7214064711475722,0.7256243335955503,0.006560203110551946,164
74,0.008397483825683593,0.00630777968863306,0.09620213508605957,0.007335627469469982,auto,6,17,2,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 17, 'p': 2, 'weights': 'uniform'}",0.7251342595454549,0.7207334219393065,0.7201264051832454,0.722419570344781,0.7200610770876943,0.7216949468200964,0.001918767028104863,416
75,0.006801605224609375,0.00263820565031771,0.09479613304138183,0.010300284345365998,auto,6,17,2,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 17, 'p': 2, 'weights': 'distance'}",0.7307625707915993,0.7334542489449518,0.7169861859907227,0.731788976310654,0.7225124177885476,0.727100879965295,0.006310507805068709,55
76,0.006196832656860352,0.0007485024767360867,0.29493122100830077,0.026453401910589206,auto,6,19,1,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 19, 'p': 1, 'weights': 'uniform'}",0.7194483755808297,0.7178268122880387,0.7141893208012012,0.7193411096544958,0.7173561867913617,0.7176323610231854,0.001907162301929685,608
77,0.00678253173828125,0.001851454577637074,0.2907536029815674,0.021029593913275482,auto,6,19,1,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 19, 'p': 1, 'weights': 'distance'}",0.7283704764016886,0.7332753064089844,0.714926872172756,0.7317557350940805,0.7227685421024165,0.7262193864359852,0.006700650060548936,84
78,0.006596994400024414,0.0011990721143126397,0.09980220794677734,0.011876363742482934,auto,6,19,2,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 19, 'p': 2, 'weights': 'uniform'}",0.7265855218652106,0.7208216339254585,0.7188084603675695,0.7225447863592613,0.7211891883608069,0.7219899181756613,0.0025905668137652005,371
79,0.006003189086914063,4.512099167703099e-06,0.10112285614013672,0.010679636689134669,auto,6,19,2,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 19, 'p': 2, 'weights': 'distance'}",0.7323450812040907,0.7337060398358648,0.7166279289836175,0.7326658586655593,0.7245743326338605,0.7279838482645986,0.0065462470176107955,11
