,id,B,S,0,1,2,3,4,5,6,7,8,9
290,290,9,9,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,291,9,9,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,292,9,9,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,293,9,9,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,294,9,9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,295,9,9,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,296,9,9,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,297,9,9,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,298,9,9,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,299,9,9,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,300,9,9,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,301,9,9,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,302,9,9,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,303,9,9,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,304,9,9,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,305,9,9,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,306,9,9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,307,9,9,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,308,9,9,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,309,9,9,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,310,9,9,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,311,9,9,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,312,9,9,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,313,9,9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,314,9,9,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,315,9,9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,316,9,9,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,317,9,9,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,318,9,9,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,319,9,9,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,320,9,9,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,321,9,9,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,322,9,9,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,323,9,9,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,324,9,9,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,325,9,9,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,326,9,9,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,327,9,9,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,328,9,9,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,329,9,9,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,330,9,9,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,331,9,9,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,332,9,9,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,333,9,9,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,334,9,9,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,335,9,9,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,336,9,9,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,337,9,9,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,338,9,9,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,339,9,9,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,340,9,9,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,341,9,9,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,342,9,9,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,343,9,9,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,344,9,9,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,345,9,9,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,346,9,9,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,347,9,9,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,348,9,9,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,349,9,9,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,350,9,9,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,351,9,9,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,352,9,9,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,353,9,9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,354,9,9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,355,9,9,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,356,9,9,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,357,9,9,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,358,9,9,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,359,9,9,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,360,9,9,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,361,9,9,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,362,9,9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,363,9,9,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,364,9,9,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,365,9,9,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,366,9,9,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,367,9,9,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,368,9,9,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,369,9,9,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,370,9,9,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,371,9,9,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,372,9,9,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,373,9,9,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,374,9,9,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,375,9,9,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,376,9,9,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,377,9,9,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,378,9,9,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,379,9,9,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,380,9,9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,381,9,9,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,382,9,9,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,383,9,9,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,384,9,9,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,385,9,9,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,386,9,9,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,387,9,9,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,388,9,9,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,389,9,9,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,390,9,9,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,391,9,9,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,392,9,9,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,393,9,9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,394,9,9,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,395,9,9,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,396,9,9,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,397,9,9,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,398,9,9,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,399,9,9,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,400,9,9,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,401,9,9,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,402,9,9,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,403,9,9,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,404,9,9,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,405,9,9,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,406,9,9,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,407,9,9,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,408,9,9,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,409,9,9,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,410,9,9,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,411,9,9,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,412,9,9,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,413,9,9,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,414,9,9,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,415,9,9,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,416,9,9,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,417,9,9,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,418,9,9,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,419,9,9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,420,9,9,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,421,9,9,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,422,9,9,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,423,9,9,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,424,9,9,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,425,9,9,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,426,9,9,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,427,9,9,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,428,9,9,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,429,9,9,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,430,9,9,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,431,9,9,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,432,9,9,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,433,9,9,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,434,9,9,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,435,9,9,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,436,9,9,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,437,9,9,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,438,9,9,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,439,9,9,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,440,9,9,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,441,9,9,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,442,9,9,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,443,9,9,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,444,9,9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,445,9,9,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,446,9,9,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,447,9,9,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,448,9,9,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,449,9,9,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,450,9,9,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,451,9,9,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,452,9,9,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,453,9,9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,454,9,9,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,455,9,9,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,456,9,9,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,457,9,9,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,458,9,9,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,459,9,9,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,460,9,9,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,461,9,9,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,462,9,9,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,463,9,9,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,464,9,9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,465,9,9,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,466,9,9,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,467,9,9,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,468,9,9,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,469,9,9,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,470,9,9,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,471,9,9,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,472,9,9,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,473,9,9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,474,9,9,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,475,9,9,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,476,9,9,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,477,9,9,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,478,9,9,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,479,9,9,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,480,9,9,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,481,9,9,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,482,9,9,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,483,9,9,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,484,9,9,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,485,9,9,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,486,9,9,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,487,9,9,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,488,9,9,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,489,9,9,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,490,9,9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,491,9,9,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,492,9,9,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,493,9,9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,494,9,9,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,495,9,9,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,496,9,9,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,497,9,9,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,498,9,9,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,499,9,9,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
