,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_early_stopping,param_hidden_layer_sizes,param_learning_rate,param_max_iter,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
13,1,100,5.620881080627441,0.7761738095828284,0.0059563636779785155,0.0019335242251906234,relu,0.05,True,"(50, 50, 50)",invscaling,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.918197696926278,0.845074101581639,0.9746877894090511,0.904567403521837,0.9539079796806907,0.919286994223899,0.04470630178065952,6,0.9996251631608906,0.9997251099851044,0.9995605808005791,0.9992148860987934,0.998761344877981,0.9993774169846696,0.00035264109327912927
14,1,100,2.232812833786011,0.9610396812471417,0.012770605087280274,0.003893191447704238,relu,0.05,True,"(20, 40, 20)",invscaling,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (20, 40, 20), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.8592070354491731,0.7449209279927115,0.9463580891774386,0.8757124857517593,0.97400468995072,0.8800406456643606,0.07992165578771848,11,0.9994726725543531,0.9993444028136267,0.9975230058427851,0.9987066107308258,0.9980658615135243,0.9986225106910229,0.000744277564533787
15,1,100,2.4962109088897706,1.0999469962529393,0.011221551895141601,0.00392163287434488,relu,0.05,True,"(18, 36, 18)",invscaling,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 36, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.8879164496990346,0.8251324799432981,0.9704724917264218,0.882965469611594,0.970528672384433,0.9074031126729564,0.05604992115082588,10,0.9991360381114615,0.9990183451583847,0.9989763337581847,0.9983020249589976,0.9967717924437317,0.9984409068861521,0.0008841442784433124
16,1,100,1.9706210613250732,0.8926003042018356,0.007456541061401367,0.0015313643041686895,relu,0.05,True,"(36, 18, 18)",invscaling,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (36, 18, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.8941833127910357,0.883584156623122,0.9717973637278935,0.8724636712803986,0.9729569902590534,0.9189970989363007,0.04412413894722964,7,0.9983351829442567,0.9988625070623954,0.9986735694226042,0.9986852048444173,0.9968554871992542,0.9982823902945857,0.0007335742148376275
17,1,100,2.3682926654815675,0.3714942411478794,0.003553009033203125,0.001475684491775883,relu,0.05,True,"(20, 50, 50)",invscaling,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (20, 50, 50), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.901974535753439,0.826082288263131,0.9566612990138881,0.8996257229638385,0.9757549542846901,0.9120197600557972,0.05233509287042161,9,0.9995091607793994,0.9995499345702723,0.9995644239866949,0.9991563424436326,0.9980012874044506,0.9991562298368899,0.0005966704561367982
18,2,200,2.4413498878479003,0.21856289853189315,0.004988193511962891,0.003989387740530258,relu,0.05,True,"(36, 36, 36)",invscaling,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (36, 36, 36), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9635392728254872,0.9303973208653977,0.9591094284790859,0.9466948637776862,0.9747108204264227,0.9548903412748159,0.01518242410016823,2,0.9973780930756972,0.9984997912318023,0.998781132810259,0.9984579069688279,0.9983269669174248,0.9982887782008023,0.00047882144397339677
19,2,200,2.140797328948975,0.45416211261767203,0.0061531543731689455,0.0038938808737913103,relu,0.05,True,"(36, 18, 18)",invscaling,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (36, 18, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.975272011210882,0.8891381496545233,0.9505163444156786,0.9455992032741093,0.9803895286730057,0.9481830474456399,0.032463794822971064,3,0.9970130626158957,0.9912356702912892,0.9978101981526228,0.9982930498323019,0.9973789955524828,0.9963461952889185,0.0025908454668555243
20,2,200,3.2708309650421143,0.5351840348848982,0.0035978317260742187,0.0026130801769637404,relu,0.05,True,"(50, 50, 50)",invscaling,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9676752065858215,0.950809648572991,0.9502765134065098,0.9414303699749813,0.9822885110879641,0.9584960499256535,0.014616546128784939,1,0.9977243706725942,0.9984067090418284,0.9987091094802957,0.999366117105424,0.9981074151715157,0.9984627442943317,0.0005570229045556182
21,3,400,3.532116651535034,0.7782622372153344,0.005732583999633789,0.0021124922714029284,relu,0.05,True,"(36, 36, 36)",invscaling,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (36, 36, 36), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9667444384691112,0.8995406338863702,0.9513540452048486,0.9068591326427584,0.9726649260519983,0.9394326352510174,0.030478991476882603,5,0.9971800520288002,0.9984159034142083,0.9978579547762649,0.9975640392767549,0.9976818808534258,0.9977399660698907,0.0004046332884477159
22,3,400,5.357994842529297,0.7840517504921067,0.0014827728271484375,0.0015469167901089554,relu,0.05,True,"(50, 50, 50)",invscaling,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9730170089345344,0.8810984124272241,0.9662338861570152,0.9152487363852853,0.9683742494562588,0.9407944586720636,0.036502887393461816,4,0.9979932787248814,0.9985511168368782,0.9987755800525723,0.9972108831140422,0.9980082196295427,0.9981078156715834,0.0005422086845849475
