,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
582,0.008808088302612305,0.0017220261101014364,0.005391216278076172,0.00048291749054885736,friedman_mse,1,log2,1,17,best,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 17, 'splitter': 'best'}",0.2528853049363433,0.15387723558974528,0.1431248400885613,-0.010654116461394728,0.2270903101844276,0.15326471486753657,0.09202940399237806,769
583,0.007896804809570312,0.0009115919902201886,0.0052089691162109375,0.0004031238697637489,friedman_mse,1,log2,1,17,random,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 17, 'splitter': 'random'}",0.0418036369391119,-0.05839629723784756,0.06364857440808057,-0.002230274887136464,0.02465976968234503,0.013897081780910694,0.04208621288103977,961
584,0.00979909896850586,0.001159975701600623,0.006803655624389648,0.002223300954291593,friedman_mse,1,log2,6,2,best,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 2, 'splitter': 'best'}",0.2528853049363433,0.15387723558974528,0.1431248400885613,-0.010654116461394728,0.2270903101844276,0.15326471486753657,0.09202940399237806,769
585,0.008596134185791016,0.0008023863616493091,0.005210208892822266,0.00039591446102841773,friedman_mse,1,log2,6,2,random,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 2, 'splitter': 'random'}",0.0418036369391119,-0.05839629723784756,0.06364857440808057,-0.002230274887136464,0.02465976968234503,0.013897081780910694,0.04208621288103977,961
586,0.00740504264831543,0.00048327600067675925,0.006000804901123047,0.000632734977232167,friedman_mse,1,log2,6,7,best,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 7, 'splitter': 'best'}",0.2528853049363433,0.15387723558974528,0.1431248400885613,-0.010654116461394728,0.2270903101844276,0.15326471486753657,0.09202940399237806,769
587,0.0074654102325439455,0.0009331903640668094,0.005801677703857422,0.0007510909242397567,friedman_mse,1,log2,6,7,random,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 7, 'splitter': 'random'}",0.0418036369391119,-0.05839629723784756,0.06364857440808057,-0.002230274887136464,0.02465976968234503,0.013897081780910694,0.04208621288103977,961
588,0.007406997680664063,0.0010218519436386957,0.005994033813476562,0.001096648932979495,friedman_mse,1,log2,6,12,best,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 12, 'splitter': 'best'}",0.2528853049363433,0.15387723558974528,0.1431248400885613,-0.010654116461394728,0.2270903101844276,0.15326471486753657,0.09202940399237806,769
589,0.007596445083618164,0.0008131249390308903,0.0055066108703613285,0.0006390103207848692,friedman_mse,1,log2,6,12,random,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 12, 'splitter': 'random'}",0.0418036369391119,-0.05839629723784756,0.06364857440808057,-0.002230274887136464,0.02465976968234503,0.013897081780910694,0.04208621288103977,961
590,0.007601499557495117,0.00048712352411115774,0.0074002742767333984,0.0030115238225795057,friedman_mse,1,log2,6,17,best,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 17, 'splitter': 'best'}",0.2528853049363433,0.15387723558974528,0.1431248400885613,-0.010654116461394728,0.2270903101844276,0.15326471486753657,0.09202940399237806,769
591,0.009199857711791992,0.001470868897959701,0.006799650192260742,0.0021392843990274083,friedman_mse,1,log2,6,17,random,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 17, 'splitter': 'random'}",0.0418036369391119,-0.05839629723784756,0.06364857440808057,-0.002230274887136464,0.02465976968234503,0.013897081780910694,0.04208621288103977,961
592,0.007395648956298828,0.0008052558987113086,0.005202531814575195,0.0009794325651700457,friedman_mse,1,log2,11,2,best,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 2, 'splitter': 'best'}",0.2528853049363433,0.15387723558974528,0.1431248400885613,-0.010654116461394728,0.2270903101844276,0.15326471486753657,0.09202940399237806,769
593,0.008003568649291993,0.0012689313544367359,0.005997610092163086,0.0006347486281354542,friedman_mse,1,log2,11,2,random,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 2, 'splitter': 'random'}",0.0418036369391119,-0.05839629723784756,0.06364857440808057,-0.002230274887136464,0.02465976968234503,0.013897081780910694,0.04208621288103977,961
594,0.009662580490112305,0.0041891804598722755,0.006404399871826172,0.0018519161681404461,friedman_mse,1,log2,11,7,best,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 7, 'splitter': 'best'}",0.2528853049363433,0.15387723558974528,0.1431248400885613,-0.010654116461394728,0.2270903101844276,0.15326471486753657,0.09202940399237806,769
595,0.0076675891876220705,0.0007618337665796552,0.005402994155883789,0.0007953034778989789,friedman_mse,1,log2,11,7,random,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 7, 'splitter': 'random'}",0.0418036369391119,-0.05839629723784756,0.06364857440808057,-0.002230274887136464,0.02465976968234503,0.013897081780910694,0.04208621288103977,961
596,0.0073013782501220705,0.0004052990294363192,0.005604743957519531,0.0004916546519221892,friedman_mse,1,log2,11,12,best,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 12, 'splitter': 'best'}",0.2528853049363433,0.15387723558974528,0.1431248400885613,-0.010654116461394728,0.2270903101844276,0.15326471486753657,0.09202940399237806,769
597,0.008000326156616212,0.000634281331616277,0.0056015968322753905,0.0004826912444857131,friedman_mse,1,log2,11,12,random,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 12, 'splitter': 'random'}",0.0418036369391119,-0.05839629723784756,0.06364857440808057,-0.002230274887136464,0.02465976968234503,0.013897081780910694,0.04208621288103977,961
598,0.007807445526123047,0.00039810806793481076,0.00638890266418457,0.0010209290793220644,friedman_mse,1,log2,11,17,best,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 17, 'splitter': 'best'}",0.2528853049363433,0.15387723558974528,0.1431248400885613,-0.010654116461394728,0.2270903101844276,0.15326471486753657,0.09202940399237806,769
599,0.0076008796691894535,0.00048145619050436576,0.0056015968322753905,0.00048544152499768376,friedman_mse,1,log2,11,17,random,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 17, 'splitter': 'random'}",0.0418036369391119,-0.05839629723784756,0.06364857440808057,-0.002230274887136464,0.02465976968234503,0.013897081780910694,0.04208621288103977,961
600,0.007204914093017578,0.000402690930923606,0.005244112014770508,0.00039318748776442686,friedman_mse,1,log2,16,2,best,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 16, 'min_samples_split': 2, 'splitter': 'best'}",0.2528853049363433,0.15387723558974528,0.1431248400885613,-0.010654116461394728,0.2270903101844276,0.15326471486753657,0.09202940399237806,769
601,0.008396482467651368,0.0013597636807959296,0.005601072311401367,0.0004899562617200613,friedman_mse,1,log2,16,2,random,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 16, 'min_samples_split': 2, 'splitter': 'random'}",0.0418036369391119,-0.05839629723784756,0.06364857440808057,-0.002230274887136464,0.02465976968234503,0.013897081780910694,0.04208621288103977,961
602,0.007100296020507812,0.00020033882920269259,0.005407953262329101,0.00048400870882547154,friedman_mse,1,log2,16,7,best,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 16, 'min_samples_split': 7, 'splitter': 'best'}",0.2528853049363433,0.15387723558974528,0.1431248400885613,-0.010654116461394728,0.2270903101844276,0.15326471486753657,0.09202940399237806,769
603,0.00959620475769043,0.0025782876721217275,0.005805397033691406,0.0007425050880446709,friedman_mse,1,log2,16,7,random,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 16, 'min_samples_split': 7, 'splitter': 'random'}",0.0418036369391119,-0.05839629723784756,0.06364857440808057,-0.002230274887136464,0.02465976968234503,0.013897081780910694,0.04208621288103977,961
604,0.009205818176269531,0.0021376431904975165,0.0063956260681152345,0.0008017205442017539,friedman_mse,1,log2,16,12,best,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 16, 'min_samples_split': 12, 'splitter': 'best'}",0.2528853049363433,0.15387723558974528,0.1431248400885613,-0.010654116461394728,0.2270903101844276,0.15326471486753657,0.09202940399237806,769
605,0.007794427871704102,0.0004002243259883153,0.005404949188232422,0.0004954339450545941,friedman_mse,1,log2,16,12,random,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 16, 'min_samples_split': 12, 'splitter': 'random'}",0.0418036369391119,-0.05839629723784756,0.06364857440808057,-0.002230274887136464,0.02465976968234503,0.013897081780910694,0.04208621288103977,961
606,0.008251714706420898,0.0008040142257850424,0.0056132316589355465,0.0003950258889846348,friedman_mse,1,log2,16,17,best,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 16, 'min_samples_split': 17, 'splitter': 'best'}",0.2528853049363433,0.15387723558974528,0.1431248400885613,-0.010654116461394728,0.2270903101844276,0.15326471486753657,0.09202940399237806,769
607,0.008867931365966798,0.00134311387233136,0.005398893356323242,0.0010180592882405816,friedman_mse,1,log2,16,17,random,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': 'log2', 'min_samples_leaf': 16, 'min_samples_split': 17, 'splitter': 'random'}",0.0418036369391119,-0.05839629723784756,0.06364857440808057,-0.002230274887136464,0.02465976968234503,0.013897081780910694,0.04208621288103977,961
608,0.007802200317382812,0.0004040255451436279,0.00509800910949707,0.00020490845076779777,friedman_mse,1,,1,2,best,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",0.17676758638855974,0.1467937672930371,0.14312484008856133,-0.08096459316544784,0.2270903101844275,0.12256238215782758,0.10611078766006275,897
609,0.007604360580444336,0.0004813600849509832,0.005198144912719726,0.0003991118639591961,friedman_mse,1,,1,2,random,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",0.14574701775804094,-0.010436260303317298,0.1353920807606812,0.18513538043457325,0.16527671524103318,0.12422298677820225,0.06945052010780164,865
610,0.00859975814819336,0.0012047299719693378,0.0070015907287597655,0.0016674360086447592,friedman_mse,1,,1,7,best,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 7, 'splitter': 'best'}",0.17676758638855974,0.1467937672930371,0.14312484008856133,-0.08096459316544784,0.2270903101844275,0.12256238215782758,0.10611078766006275,897
611,0.007607936859130859,0.0004845424605773315,0.005394983291625977,0.0004894566405355046,friedman_mse,1,,1,7,random,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 7, 'splitter': 'random'}",0.14574701775804094,-0.010436260303317298,0.1353920807606812,0.18513538043457325,0.16527671524103318,0.12422298677820225,0.06945052010780164,865
612,0.007600164413452149,0.00048734587898147254,0.005401134490966797,0.0004960545917815681,friedman_mse,1,,1,12,best,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 12, 'splitter': 'best'}",0.17676758638855974,0.1467937672930371,0.14312484008856133,-0.08096459316544784,0.2270903101844275,0.12256238215782758,0.10611078766006275,897
613,0.0074688434600830075,0.0007796337494996319,0.005592823028564453,0.0004843915717980907,friedman_mse,1,,1,12,random,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 12, 'splitter': 'random'}",0.14574701775804094,-0.010436260303317298,0.1353920807606812,0.18513538043457325,0.16527671524103318,0.12422298677820225,0.06945052010780164,865
614,0.007198238372802734,0.000982469680154012,0.005092811584472656,0.000485856103153276,friedman_mse,1,,1,17,best,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 17, 'splitter': 'best'}",0.17676758638855974,0.1467937672930371,0.14312484008856133,-0.08096459316544784,0.2270903101844275,0.12256238215782758,0.10611078766006275,897
615,0.008061504364013672,0.0012157804035880062,0.005006647109985352,0.00062143577578569,friedman_mse,1,,1,17,random,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 17, 'splitter': 'random'}",0.14574701775804094,-0.010436260303317298,0.1353920807606812,0.18513538043457325,0.16527671524103318,0.12422298677820225,0.06945052010780164,865
616,0.0070683956146240234,0.0009753105004841734,0.00479736328125,0.0007524592884801148,friedman_mse,1,,6,2,best,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 2, 'splitter': 'best'}",0.17676758638855974,0.1467937672930371,0.14312484008856133,-0.08096459316544784,0.2270903101844275,0.12256238215782758,0.10611078766006275,897
617,0.005770492553710938,0.00046197517044336693,0.003674602508544922,0.0004139315296480889,friedman_mse,1,,6,2,random,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 2, 'splitter': 'random'}",0.14574701775804094,-0.010436260303317298,0.1353920807606812,0.18513538043457325,0.16527671524103318,0.12422298677820225,0.06945052010780164,865
618,0.0052340030670166016,0.0011018699565306634,0.0037698745727539062,0.0007144490938674752,friedman_mse,1,,6,7,best,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 7, 'splitter': 'best'}",0.17676758638855974,0.1467937672930371,0.14312484008856133,-0.08096459316544784,0.2270903101844275,0.12256238215782758,0.10611078766006275,897
619,0.006382560729980469,0.00042866110641076675,0.004879188537597656,0.0009081536547016241,friedman_mse,1,,6,7,random,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 7, 'splitter': 'random'}",0.14574701775804094,-0.010436260303317298,0.1353920807606812,0.18513538043457325,0.16527671524103318,0.12422298677820225,0.06945052010780164,865
620,0.007593536376953125,0.00048549944206918244,0.006006765365600586,0.0017882000938268302,friedman_mse,1,,6,12,best,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 12, 'splitter': 'best'}",0.17676758638855974,0.1467937672930371,0.14312484008856133,-0.08096459316544784,0.2270903101844275,0.12256238215782758,0.10611078766006275,897
621,0.0068934917449951175,0.0011136612180331362,0.0044285297393798825,0.0011742963721494317,friedman_mse,1,,6,12,random,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 12, 'splitter': 'random'}",0.14574701775804094,-0.010436260303317298,0.1353920807606812,0.18513538043457325,0.16527671524103318,0.12422298677820225,0.06945052010780164,865
622,0.0057640552520751955,0.0009930171932133582,0.004357242584228515,0.0004383821183187966,friedman_mse,1,,6,17,best,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 17, 'splitter': 'best'}",0.17676758638855974,0.1467937672930371,0.14312484008856133,-0.08096459316544784,0.2270903101844275,0.12256238215782758,0.10611078766006275,897
623,0.003912925720214844,0.0005673726631283097,0.0025224685668945312,0.00041924785529051396,friedman_mse,1,,6,17,random,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 17, 'splitter': 'random'}",0.14574701775804094,-0.010436260303317298,0.1353920807606812,0.18513538043457325,0.16527671524103318,0.12422298677820225,0.06945052010780164,865
624,0.004310321807861328,0.0010712072564060633,0.003038835525512695,0.0009429775370032917,friedman_mse,1,,11,2,best,"{'criterion': 'friedman_mse', 'max_depth': 1, 'max_features': None, 'min_samples_leaf': 11, 'min_samples_split': 2, 'splitter': 'best'}",0.17676758638855974,0.1467937672930371,0.14312484008856133,-0.08096459316544784,0.2270903101844275,0.12256238215782758,0.10611078766006275,897
