,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_early_stopping,param_hidden_layer_sizes,param_learning_rate,param_max_iter,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
10,0,10,17.907399463653565,3.8303669720442812,0.0,0.0,relu,0.05,True,"(9, 18, 9)",constant,5000,sgd,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
11,0,10,12.115440273284912,0.12279501506617185,0.0,0.0,relu,0.05,True,"(9, 18, 9)",constant,5000,adam,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
12,0,10,0.22780723571777345,0.04994796413068358,0.006843757629394531,0.0014603490077853536,relu,0.05,True,"(9, 18, 9)",invscaling,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.8944010009459925,0.907348521405424,-391.40400238684083,-1.6584592603381405,-3650.7238732353744,-808.3969170720404,1429.2276507092104,143,0.9989950957035973,0.9985485632854376,0.9985485632854376,0.9981737571243511,0.9942958037195626,0.9977123566236774,0.0017279830368458677
13,0,10,11.193347358703614,0.3796591111480144,0.0,0.0,relu,0.05,True,"(9, 18, 9)",invscaling,5000,sgd,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
14,0,10,10.748858165740966,0.15122401067546373,0.0,0.0,relu,0.05,True,"(9, 18, 9)",invscaling,5000,adam,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
15,0,10,0.1598726272583008,0.03356544902044862,0.004694843292236328,0.0009961968610638933,relu,0.05,True,"(9, 18, 9)",adaptive,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'lbfgs'}",0.8944010009459925,0.907348521405424,-391.40400238684083,-1.6584592603381405,-3650.7238732353744,-808.3969170720404,1429.2276507092104,143,0.9989950957035973,0.9985485632854376,0.9985485632854376,0.9981737571243511,0.9942958037195626,0.9977123566236774,0.0017279830368458677
16,0,10,10.354103469848633,0.03396633133702797,0.0,0.0,relu,0.05,True,"(9, 18, 9)",adaptive,5000,sgd,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
17,0,10,10.68419098854065,0.05178365083845666,0.0,0.0,relu,0.05,True,"(9, 18, 9)",adaptive,5000,adam,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
18,0,10,0.1564922332763672,0.026938564084454362,0.0049952507019042965,0.0005475836402347161,relu,0.05,True,"(9, 9, 9)",constant,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 9, 9), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9114808736023711,0.8336043614698156,-410.73764035556064,-1.1397184062008896,-2390.868991265711,-560.2002529584801,929.0684743525319,91,0.9995234326303216,0.9992335947171134,0.9992335947171134,0.9987516278358013,0.9950885753156903,0.998366165043208,0.0016574264830109611
19,0,10,10.08007116317749,0.023909567834886743,0.0,0.0,relu,0.05,True,"(9, 9, 9)",constant,5000,sgd,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 9, 9), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
20,0,10,10.369190645217895,0.06923353705325226,0.0,0.0,relu,0.05,True,"(9, 9, 9)",constant,5000,adam,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 9, 9), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
21,0,10,0.16721863746643068,0.029931991051678635,0.004479026794433594,0.00047521234729554543,relu,0.05,True,"(9, 9, 9)",invscaling,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 9, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9114808736023711,0.8336043614698156,-410.73764035556064,-1.1397184062008896,-2390.868991265711,-560.2002529584801,929.0684743525319,91,0.9995234326303216,0.9992335947171134,0.9992335947171134,0.9987516278358013,0.9950885753156903,0.998366165043208,0.0016574264830109611
22,0,10,10.041307544708252,0.031099212375858342,0.0,0.0,relu,0.05,True,"(9, 9, 9)",invscaling,5000,sgd,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 9, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
23,0,10,10.307608079910278,0.028701736969458363,0.0,0.0,relu,0.05,True,"(9, 9, 9)",invscaling,5000,adam,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 9, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
24,0,10,0.15760860443115235,0.025317751416873834,0.004421329498291016,0.0002822268024266396,relu,0.05,True,"(9, 9, 9)",adaptive,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 9, 9), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9114808736023711,0.8336043614698156,-410.73764035556064,-1.1397184062008896,-2390.868991265711,-560.2002529584801,929.0684743525319,91,0.9995234326303216,0.9992335947171134,0.9992335947171134,0.9987516278358013,0.9950885753156903,0.998366165043208,0.0016574264830109611
25,0,10,9.984091758728027,0.023318424748967694,0.0,0.0,relu,0.05,True,"(9, 9, 9)",adaptive,5000,sgd,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 9, 9), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
26,0,10,10.350733709335326,0.031098864100923516,0.0,0.0,relu,0.05,True,"(9, 9, 9)",adaptive,5000,adam,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 9, 9), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
27,0,10,0.15006752014160157,0.028530638769901626,0.004063034057617187,0.00036271280967701056,relu,0.05,True,"(18, 18, 18)",constant,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9222587252686262,0.742110331554342,-304.3626607111812,-0.45661769687166803,-2418.7717253351784,-544.3853269372817,944.5970545562453,64,0.9984305896359223,0.999288925292659,0.999288925292659,0.998420186093994,0.994481765622283,0.9979820783875034,0.0017922604623122965
28,0,10,10.247433805465699,0.02052883973194374,0.0,0.0,relu,0.05,True,"(18, 18, 18)",constant,5000,sgd,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
29,0,10,10.797105407714843,0.062249198327170824,0.0,0.0,relu,0.05,True,"(18, 18, 18)",constant,5000,adam,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
30,0,10,0.15270791053771973,0.03959292247731547,0.005076122283935547,0.0006049638194017841,relu,0.05,True,"(18, 18, 18)",invscaling,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9222587252686262,0.742110331554342,-304.3626607111812,-0.45661769687166803,-2418.7717253351784,-544.3853269372817,944.5970545562453,64,0.9984305896359223,0.999288925292659,0.999288925292659,0.998420186093994,0.994481765622283,0.9979820783875034,0.0017922604623122965
31,0,10,10.556832313537598,0.012991362241813643,0.0,0.0,relu,0.05,True,"(18, 18, 18)",invscaling,5000,sgd,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
32,0,10,10.863356924057006,0.03229385464987978,0.0,0.0,relu,0.05,True,"(18, 18, 18)",invscaling,5000,adam,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
33,0,10,0.15655226707458497,0.04064163589788223,0.0047147274017333984,0.0008671408338493017,relu,0.05,True,"(18, 18, 18)",adaptive,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9222587252686262,0.742110331554342,-304.3626607111812,-0.45661769687166803,-2418.7717253351784,-544.3853269372817,944.5970545562453,64,0.9984305896359223,0.999288925292659,0.999288925292659,0.998420186093994,0.994481765622283,0.9979820783875034,0.0017922604623122965
34,0,10,10.462618637084962,0.0720850746845645,0.0,0.0,relu,0.05,True,"(18, 18, 18)",adaptive,5000,sgd,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
35,0,10,10.813615226745606,0.055026107083759185,0.0,0.0,relu,0.05,True,"(18, 18, 18)",adaptive,5000,adam,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
36,0,10,0.12440791130065917,0.013017259023760885,0.005062294006347656,0.0008910605260055828,relu,0.05,True,"(18, 9, 18)",constant,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'lbfgs'}",0.8679769700425659,0.7159791680323582,-472.76968911541303,-0.9597990617441035,-2750.740881149701,-644.5772826377568,1068.8956352175433,127,0.9989880198726863,0.9979239698541829,0.9979239698541829,0.9985131973919434,0.9893678995622704,0.9965434113070533,0.0036098759220509085
37,0,10,10.246973180770874,0.046899294468651063,0.0,0.0,relu,0.05,True,"(18, 9, 18)",constant,5000,sgd,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
38,0,10,10.611563920974731,0.01294819057409372,0.0,0.0,relu,0.05,True,"(18, 9, 18)",constant,5000,adam,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
39,0,10,0.12212104797363281,0.008109080214413969,0.004808616638183594,0.00048022202258856945,relu,0.05,True,"(18, 9, 18)",invscaling,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.8679769700425659,0.7159791680323582,-472.76968911541303,-0.9597990617441035,-2750.740881149701,-644.5772826377568,1068.8956352175433,127,0.9989880198726863,0.9979239698541829,0.9979239698541829,0.9985131973919434,0.9893678995622704,0.9965434113070533,0.0036098759220509085
40,0,10,10.19040060043335,0.04291537272558327,0.0,0.0,relu,0.05,True,"(18, 9, 18)",invscaling,5000,sgd,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
41,0,10,10.964498853683471,0.43645916696101367,0.0,0.0,relu,0.05,True,"(18, 9, 18)",invscaling,5000,adam,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
42,0,10,0.12128815650939942,0.009145675586132322,0.004827260971069336,0.00033052479349184304,relu,0.05,True,"(18, 9, 18)",adaptive,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'lbfgs'}",0.8679769700425659,0.7159791680323582,-472.76968911541303,-0.9597990617441035,-2750.740881149701,-644.5772826377568,1068.8956352175433,127,0.9989880198726863,0.9979239698541829,0.9979239698541829,0.9985131973919434,0.9893678995622704,0.9965434113070533,0.0036098759220509085
43,0,10,12.344351530075073,1.0225114975051226,0.0,0.0,relu,0.05,True,"(18, 9, 18)",adaptive,5000,sgd,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
44,0,10,18.56590437889099,1.6774929535296181,0.0,0.0,relu,0.05,True,"(18, 9, 18)",adaptive,5000,adam,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
45,0,10,2.8782599449157713,0.6255686290082129,0.0072509765625,0.0014992868313353307,tanh,0.05,True,"(100, 100, 100)",constant,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'lbfgs'}",0.8999885956171726,0.8391285377483715,-312.5857094162404,-2.1688033944638523,-2941.0500160249885,-650.8130823404655,1151.4949326496137,136,0.9990001317408653,0.9992794070128923,0.9992794070128923,0.9982640625536745,0.9895369260484542,0.9970719868737558,0.0037857980938644834
46,0,10,37.66967668533325,0.4706335932131965,0.0,0.0,tanh,0.05,True,"(100, 100, 100)",constant,5000,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
47,0,10,43.140648698806764,0.32326995447385815,0.0,0.0,tanh,0.05,True,"(100, 100, 100)",constant,5000,adam,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
48,0,10,4.3996593952178955,0.7533343478902668,0.013130378723144532,0.001989109207152933,tanh,0.05,True,"(100, 100, 100)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.8999885956171726,0.8391285377483715,-312.5857094162404,-2.1688033944638523,-2941.0500160249885,-650.8130823404655,1151.4949326496137,136,0.9990001317408653,0.9992794070128923,0.9992794070128923,0.9982640625536745,0.9895369260484542,0.9970719868737558,0.0037857980938644834
49,0,10,42.95477142333984,0.44664881435538145,0.0,0.0,tanh,0.05,True,"(100, 100, 100)",invscaling,5000,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
50,0,10,46.000505447387695,0.5703916948211624,0.0,0.0,tanh,0.05,True,"(100, 100, 100)",invscaling,5000,adam,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
51,0,10,4.8622997283935545,0.8222100998263596,0.01299595832824707,0.0021768194579499024,tanh,0.05,True,"(100, 100, 100)",adaptive,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'lbfgs'}",0.8999885956171726,0.8391285377483715,-312.5857094162404,-2.1688033944638523,-2941.0500160249885,-650.8130823404655,1151.4949326496137,136,0.9990001317408653,0.9992794070128923,0.9992794070128923,0.9982640625536745,0.9895369260484542,0.9970719868737558,0.0037857980938644834
52,0,10,39.8602231502533,0.7811174507092361,0.0,0.0,tanh,0.05,True,"(100, 100, 100)",adaptive,5000,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
53,0,10,37.50393147468567,1.690833856932873,0.0,0.0,tanh,0.05,True,"(100, 100, 100)",adaptive,5000,adam,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
54,0,10,0.2741049289703369,0.0706107803863466,0.012937593460083007,0.0037180364585185483,tanh,0.05,True,"(9, 18, 9)",constant,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9444312287315214,0.8638234061413406,-247.3197358240705,-0.02399243351383287,-2546.8212429302807,-558.4713433105984,998.8008737871794,82,0.9991053444052107,0.9991792372281183,0.9991792372281183,0.998194271360945,0.9928070272868352,0.9976930235018455,0.002471296066591461
55,0,10,17.854410266876222,3.461620228869082,0.0,0.0,tanh,0.05,True,"(9, 18, 9)",constant,5000,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
56,0,10,14.818738460540771,0.3061977531718819,0.0,0.0,tanh,0.05,True,"(9, 18, 9)",constant,5000,adam,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
57,0,10,0.17208690643310548,0.031991206723510905,0.007323837280273438,0.001095151036514178,tanh,0.05,True,"(9, 18, 9)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9444312287315214,0.8638234061413406,-247.3197358240705,-0.02399243351383287,-2546.8212429302807,-558.4713433105984,998.8008737871794,82,0.9991053444052107,0.9991792372281183,0.9991792372281183,0.998194271360945,0.9928070272868352,0.9976930235018455,0.002471296066591461
58,0,10,13.105009841918946,0.7052849526874336,0.0,0.0,tanh,0.05,True,"(9, 18, 9)",invscaling,5000,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
59,0,10,11.985953950881958,0.07209834180238317,0.0,0.0,tanh,0.05,True,"(9, 18, 9)",invscaling,5000,adam,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
60,0,10,0.09953117370605469,0.027234322406166002,0.004811286926269531,0.001019513985534747,tanh,0.05,True,"(9, 18, 9)",adaptive,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9444312287315214,0.8638234061413406,-247.3197358240705,-0.02399243351383287,-2546.8212429302807,-558.4713433105984,998.8008737871794,82,0.9991053444052107,0.9991792372281183,0.9991792372281183,0.998194271360945,0.9928070272868352,0.9976930235018455,0.002471296066591461
61,0,10,11.43642544746399,0.1019342501399668,0.0,0.0,tanh,0.05,True,"(9, 18, 9)",adaptive,5000,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
62,0,10,11.507786226272582,0.0505280735444837,0.0,0.0,tanh,0.05,True,"(9, 18, 9)",adaptive,5000,adam,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
