,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_early_stopping,param_hidden_layer_sizes,param_learning_rate,param_max_iter,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0,50,4.869513416290284,0.2969283418619842,0.01600031852722168,0.0050721711550064386,relu,0.05,True,"(50, 50, 50)",invscaling,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9025744500264357,0.8470494151997737,0.8300640833665468,0.645254474158898,0.8628840324504196,0.8175652910404148,0.08943924914256528,16,0.9996212177694219,0.9996586213976223,0.9996102121928107,0.9994714443200449,0.9995394707261064,0.9995801932812013,6.666299750143428e-05
1,0,50,6.626285648345947,1.898399270044561,0.012789344787597657,0.0064367496176085575,relu,0.05,True,"(64, 64, 64)",invscaling,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (64, 64, 64), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9020421577014316,0.8270160222374298,0.8282375690412858,0.6363171917073079,0.889414409710088,0.8166054700795087,0.09523457137283382,17,0.9996195174368532,0.9995367483309726,0.9996151295591805,0.9995556713456847,0.9995778229152381,0.9995809779175857,3.242919093085424e-05
2,0,50,10.893786239624024,2.824487929129513,0.017759990692138673,0.005998242209188417,relu,0.05,True,"(80, 80, 80)",invscaling,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (80, 80, 80), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.8934148534548966,0.842039630298169,0.8230898539375562,0.6981017505084748,0.9072004131300583,0.832769300265831,0.07420627108485583,13,0.9996006089324736,0.9996333824104511,0.999606580289861,0.9995298839400246,0.9995750225627792,0.9995890956271178,3.4938986355556e-05
3,0,50,10.385276603698731,0.8338563745952197,0.014402055740356445,0.005960900619953207,relu,0.05,True,"(70, 70, 70)",invscaling,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (70, 70, 70), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9118348917907713,0.8188064266499515,0.7622182827532036,0.6687562995237709,0.8473361469754014,0.8017904095386197,0.08214350218599331,21,0.9996178107997545,0.9996357377370857,0.9995963424926602,0.9996219242426859,0.9995639573442278,0.9996071545232829,2.5026375028313773e-05
4,0,50,6.1328386783599855,2.3100304871408657,0.012637138366699219,0.00659149648730595,relu,0.05,True,"(60, 60, 60)",invscaling,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (60, 60, 60), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9009333455601283,0.8151620973543825,0.7672678233800667,0.6571715828797436,0.8658510688019301,0.8012771835952502,0.0851081533558062,22,0.9993171471979055,0.9996835108811126,0.9996435463111002,0.9995339316422598,0.9996548539857019,0.9995665980036159,0.00013466371222940095
5,0,50,17.43419556617737,2.096264946806681,0.027196311950683595,0.014853549965977021,relu,0.05,True,"(90, 90, 90)",invscaling,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (90, 90, 90), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9000679504352654,0.8366724707671143,0.8090791354247668,0.6389252310979753,0.8613410707099375,0.8092171716870119,0.09024845968733627,20,0.9996286836008306,0.9997129508788293,0.9996122862939659,0.9996260890386915,0.9996489755550491,0.9996457970734733,3.556398808615277e-05
6,0,50,8.27792410850525,1.76080944909193,0.02405238151550293,0.005174339868029408,relu,0.05,True,"(50, 50, 50, 50)",invscaling,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (50, 50, 50, 50), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9063957895467544,0.8355424133386213,0.7596459527804605,0.6964764189128934,0.8688904940306517,0.8133902137218764,0.07586609150009754,19,0.9995376148272405,0.9996632672156994,0.9995746737952774,0.9995168457201774,0.9994693024201753,0.9995523407957141,6.507773792507432e-05
7,0,50,10.199878215789795,4.7190002258307295,0.019368457794189452,0.006559901630682055,relu,0.05,True,"(64, 64, 64, 64)",invscaling,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (64, 64, 64, 64), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.8963141692496295,0.8260754426620245,0.7702512182462241,0.5765871100135548,0.8410264896581214,0.7820508859659109,0.11029685101291,23,0.999618819192242,0.999664439907805,0.9995352640109942,0.9994540469676316,0.9987271030548482,0.9993999346267042,0.00034404011642249214
8,0,50,17.471766805648805,4.811197390022756,0.017972230911254883,0.009830084391391861,relu,0.05,True,"(80, 80, 80, 80)",invscaling,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (80, 80, 80, 80), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.906509553643666,0.8098335317113514,0.8106429208867532,0.7204203242605094,0.8226452455384492,0.8140103152081458,0.05902294876305982,18,0.9992974264711003,0.9996596274089877,0.9995880724163749,0.9996599200568862,0.9995600365075966,0.9995530165721892,0.0001337151577365624
9,0,50,13.679924201965331,3.5860152378952286,0.014645862579345702,0.007749524941201154,relu,0.05,True,"(70, 70, 70, 70)",invscaling,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (70, 70, 70, 70), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9090382725551193,0.8683763582901874,0.8511352574264077,0.6645318678586483,0.8728874044922557,0.8331938321245236,0.08641125147899048,12,0.9988867970293618,0.9996342307265924,0.999503360342574,0.9996150749465396,0.9995815376928121,0.9994442001475761,0.0002822656848009568
