,id,B,S,0,1,2,3,4,5,6,7,8,9
7833,7833,8,8,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7834,7834,3,9,0.61,0.38,0.41,0.46,0.5,0.5,0.5,0.5,0.5,0.5
7835,7835,0,3,0.47,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7836,7836,7,8,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7837,7837,1,4,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7838,7838,6,5,0.8,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7839,7839,4,6,0.89,0.95,0.97,0.98,1.0,1.0,1.0,1.0,1.0,1.0
7840,7840,7,7,0.89,0.77,0.47,0.12,0.0,0.0,0.0,0.0,0.0,0.0
7841,7841,2,2,0.86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7842,7842,7,4,0.8,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7843,7843,9,9,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7844,7844,3,1,0.25,0.51,0.79,0.92,0.99,1.0,1.0,1.0,1.0,1.0
7845,7845,1,9,0.64,0.36,0.64,0.36,0.64,0.36,0.64,0.36,0.64,0.36
7846,7846,5,9,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7847,7847,5,2,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7848,7848,5,7,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7849,7849,5,4,0.46,0.39,0.32,0.26,0.18,0.12,0.06,0.03,0.0,0.0
7850,7850,8,6,0.37,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7851,7851,0,4,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7852,7852,1,9,0.27,0.71,0.29,0.71,0.29,0.71,0.29,0.71,0.29,0.71
7853,7853,0,6,0.5,0.64,0.53,0.5,0.5,0.5,0.5,0.5,0.5,0.5
7854,7854,0,9,0.88,0.12,0.88,0.12,0.88,0.12,0.88,0.12,0.88,0.12
7855,7855,6,4,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7856,7856,7,4,0.77,0.82,0.82,0.81,0.81,0.81,0.81,0.81,0.81,0.81
7857,7857,8,1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7858,7858,9,3,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7859,7859,9,0,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41
7860,7860,5,6,0.67,0.51,0.32,0.18,0.08,0.0,0.0,0.0,0.0,0.0
7861,7861,1,3,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7862,7862,2,4,0.3,0.57,0.84,0.99,1.0,1.0,1.0,1.0,1.0,1.0
7863,7863,6,6,0.81,0.82,0.74,0.65,0.54,0.41,0.25,0.14,0.06,0.0
7864,7864,8,0,0.82,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
7865,7865,8,1,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44
7866,7866,0,4,0.74,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7867,7867,5,9,0.66,0.25,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7868,7868,5,9,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7869,7869,9,2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7870,7870,6,3,0.44,0.37,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
7871,7871,2,9,0.08,0.12,0.21,0.33,0.4,0.49,0.51,0.49,0.51,0.49
7872,7872,4,5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7873,7873,4,3,0.65,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7874,7874,7,4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7875,7875,2,5,0.07,0.09,0.15,0.24,0.34,0.47,0.5,0.52,0.51,0.56
7876,7876,6,9,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7877,7877,3,5,0.35,0.46,0.48,0.54,0.57,0.65,0.67,0.69,0.71,0.73
7878,7878,9,6,0.9,0.87,0.81,0.72,0.64,0.5,0.34,0.2,0.09,0.02
7879,7879,0,3,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7880,7880,7,5,0.17,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7881,7881,6,6,0.3,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7882,7882,2,9,0.28,0.48,0.45,0.55,0.45,0.55,0.45,0.55,0.45,0.55
7883,7883,1,9,0.66,0.34,0.64,0.36,0.64,0.36,0.64,0.36,0.64,0.36
7884,7884,8,5,0.84,0.89,0.87,0.86,0.86,0.86,0.86,0.86,0.86,0.86
7885,7885,7,8,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7886,7886,9,7,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7887,7887,2,2,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7888,7888,1,8,0.85,0.33,0.67,0.33,0.67,0.33,0.67,0.33,0.67,0.33
7889,7889,9,4,0.62,0.55,0.49,0.43,0.38,0.37,0.34,0.31,0.29,0.28
7890,7890,6,4,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7891,7891,7,3,0.16,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7892,7892,4,7,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7893,7893,8,7,0.55,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7894,7894,5,8,0.19,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7895,7895,6,4,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7896,7896,7,0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
7897,7897,0,2,0.02,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7898,7898,8,8,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7899,7899,9,9,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7900,7900,7,3,0.34,0.21,0.16,0.12,0.09,0.08,0.07,0.05,0.05,0.05
7901,7901,5,0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7902,7902,6,8,0.5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7903,7903,4,8,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7904,7904,4,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
7905,7905,4,9,0.9,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7906,7906,7,2,0.15,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
7907,7907,5,9,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7908,7908,0,4,0.41,0.71,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7909,7909,6,6,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7910,7910,3,3,0.89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7911,7911,5,1,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7912,7912,4,9,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7913,7913,4,2,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7914,7914,4,8,0.5,0.23,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7915,7915,1,2,0.49,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7916,7916,6,0,0.84,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7917,7917,8,6,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7918,7918,0,8,0.27,0.73,0.32,0.68,0.32,0.68,0.32,0.68,0.32,0.68
7919,7919,7,5,0.54,0.29,0.19,0.09,0.03,0.0,0.0,0.0,0.0,0.0
7920,7920,8,8,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7921,7921,8,4,0.21,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7922,7922,0,8,0.67,0.37,0.63,0.37,0.63,0.37,0.63,0.37,0.63,0.37
7923,7923,7,5,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7924,7924,8,0,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
7925,7925,1,9,0.22,0.73,0.27,0.73,0.27,0.73,0.27,0.73,0.27,0.73
7926,7926,1,4,0.51,0.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7927,7927,5,9,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7928,7928,4,8,0.15,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7929,7929,9,8,0.86,0.32,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7930,7930,5,2,0.7,0.91,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7931,7931,4,8,0.92,0.55,0.36,0.34,0.31,0.27,0.22,0.2,0.18,0.15
7932,7932,8,7,0.82,0.41,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7933,7933,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7934,7934,9,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7935,7935,7,4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7936,7936,9,1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7937,7937,3,9,0.1,0.05,0.03,0.02,0.0,0.0,0.0,0.0,0.0,0.0
7938,7938,5,6,0.67,0.59,0.46,0.31,0.14,0.04,0.0,0.0,0.0,0.0
7939,7939,7,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7940,7940,7,2,0.34,0.27,0.25,0.23,0.22,0.22,0.22,0.22,0.22,0.22
7941,7941,0,9,0.77,0.23,0.77,0.23,0.77,0.23,0.77,0.23,0.77,0.23
7942,7942,0,2,0.27,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7943,7943,5,9,0.52,0.21,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7944,7944,9,9,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7945,7945,1,9,0.56,0.44,0.56,0.44,0.56,0.44,0.56,0.44,0.56,0.44
7946,7946,4,3,0.46,0.7,0.85,0.95,1.0,1.0,1.0,1.0,1.0,1.0
7947,7947,3,4,0.5,0.75,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7948,7948,5,0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7949,7949,1,8,0.59,0.44,0.56,0.44,0.56,0.44,0.56,0.44,0.56,0.44
7950,7950,2,6,0.19,0.39,0.54,0.49,0.51,0.49,0.51,0.49,0.51,0.49
7951,7951,7,8,0.72,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7952,7952,1,6,0.03,0.22,0.35,0.54,0.5,0.51,0.49,0.51,0.49,0.51
7953,7953,5,7,0.71,0.38,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7954,7954,4,0,0.53,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7955,7955,6,8,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7956,7956,1,8,0.27,0.64,0.36,0.64,0.36,0.64,0.36,0.64,0.36,0.64
7957,7957,5,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7958,7958,8,6,0.54,0.15,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7959,7959,3,6,0.26,0.32,0.29,0.35,0.3,0.35,0.3,0.35,0.3,0.35
7960,7960,7,9,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7961,7961,8,3,0.74,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78
7962,7962,7,5,0.66,0.51,0.38,0.25,0.12,0.01,0.0,0.0,0.0,0.0
7963,7963,1,6,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7964,7964,9,8,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7965,7965,8,1,0.95,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97
7966,7966,1,4,0.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7967,7967,2,5,0.73,0.92,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7968,7968,2,3,0.51,0.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7969,7969,0,5,0.5,0.65,0.72,0.8,0.84,0.88,0.92,0.95,0.98,1.0
7970,7970,3,2,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7971,7971,2,0,0.21,0.55,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7972,7972,4,1,0.76,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7973,7973,3,2,0.32,0.58,0.79,0.93,1.0,1.0,1.0,1.0,1.0,1.0
7974,7974,6,0,0.58,0.72,0.78,0.83,0.84,0.85,0.86,0.87,0.88,0.9
7975,7975,4,0,0.58,0.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7976,7976,6,0,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
7977,7977,1,0,0.13,0.71,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7978,7978,5,3,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7979,7979,1,8,0.88,0.41,0.59,0.41,0.59,0.41,0.59,0.41,0.59,0.41
7980,7980,2,4,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7981,7981,5,7,0.74,0.49,0.22,0.05,0.0,0.0,0.0,0.0,0.0,0.0
7982,7982,1,7,0.89,0.81,0.66,0.59,0.5,0.5,0.5,0.5,0.5,0.5
7983,7983,1,4,0.64,0.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7984,7984,3,9,0.14,0.12,0.12,0.13,0.13,0.14,0.13,0.14,0.13,0.14
7985,7985,6,1,0.8,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7986,7986,5,8,0.28,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7987,7987,1,5,0.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7988,7988,0,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7989,7989,4,7,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7990,7990,1,1,0.49,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7991,7991,6,1,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7992,7992,8,1,0.09,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
7993,7993,4,0,0.25,0.37,0.47,0.58,0.67,0.73,0.77,0.79,0.8,0.8
7994,7994,1,9,0.8,0.2,0.7,0.3,0.7,0.3,0.7,0.3,0.7,0.3
7995,7995,2,4,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7996,7996,3,5,0.32,0.37,0.46,0.47,0.52,0.49,0.52,0.48,0.52,0.48
7997,7997,3,8,0.99,0.92,0.83,0.68,0.51,0.49,0.51,0.49,0.51,0.49
7998,7998,2,7,0.91,0.87,0.83,0.71,0.62,0.54,0.52,0.48,0.52,0.48
7999,7999,9,3,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,8000,0,1,0.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8001,8001,4,7,0.34,0.15,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8002,8002,7,2,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8003,8003,0,0,0.54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8004,8004,5,4,0.38,0.25,0.2,0.16,0.13,0.09,0.05,0.01,0.0,0.0
8005,8005,7,8,0.97,0.78,0.43,0.11,0.0,0.0,0.0,0.0,0.0,0.0
8006,8006,4,5,0.59,0.65,0.7,0.72,0.76,0.79,0.8,0.81,0.82,0.82
8007,8007,0,9,0.77,0.23,0.77,0.23,0.77,0.23,0.77,0.23,0.77,0.23
8008,8008,6,1,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8009,8009,6,2,0.19,0.11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
8010,8010,3,6,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8011,8011,9,9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8012,8012,0,7,0.42,0.58,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52
8013,8013,5,9,0.66,0.27,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8014,8014,4,4,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8015,8015,5,8,0.89,0.43,0.13,0.01,0.0,0.0,0.0,0.0,0.0,0.0
8016,8016,9,5,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8017,8017,2,1,0.47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8018,8018,4,4,0.42,0.44,0.51,0.57,0.63,0.69,0.74,0.81,0.89,0.95
8019,8019,5,2,0.5,0.66,0.72,0.78,0.85,0.88,0.88,0.88,0.88,0.88
8020,8020,7,0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8021,8021,3,8,0.66,0.35,0.48,0.45,0.53,0.47,0.53,0.47,0.53,0.47
8022,8022,1,4,0.19,0.69,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8023,8023,4,2,0.35,0.49,0.64,0.73,0.81,0.88,0.96,1.0,1.0,1.0
8024,8024,0,2,0.59,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8025,8025,5,8,0.24,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8026,8026,6,6,0.84,0.9,0.91,0.9,0.89,0.87,0.82,0.74,0.65,0.55
8027,8027,1,6,0.1,0.46,0.47,0.57,0.43,0.57,0.43,0.57,0.43,0.57
8028,8028,4,8,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8029,8029,4,8,0.77,0.3,0.2,0.14,0.09,0.04,0.0,0.0,0.0,0.0
8030,8030,9,9,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8031,8031,2,9,0.71,0.29,0.57,0.4,0.6,0.4,0.6,0.4,0.6,0.4
8032,8032,4,8,0.11,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8033,8033,0,6,0.32,0.68,0.63,0.61,0.58,0.56,0.54,0.52,0.49,0.51
8034,8034,8,0,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47
8035,8035,7,8,0.74,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8036,8036,1,9,0.72,0.28,0.67,0.33,0.67,0.33,0.67,0.33,0.67,0.33
8037,8037,5,0,0.73,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8038,8038,5,0,0.31,0.36,0.42,0.48,0.55,0.61,0.64,0.67,0.68,0.68
8039,8039,0,7,0.79,0.52,0.53,0.47,0.53,0.47,0.53,0.47,0.53,0.47
8040,8040,8,1,0.13,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
8041,8041,1,7,0.16,0.62,0.4,0.6,0.4,0.6,0.4,0.6,0.4,0.6
8042,8042,6,3,0.29,0.15,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09
8043,8043,6,7,0.82,0.54,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8044,8044,9,9,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8045,8045,5,8,0.87,0.42,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8046,8046,8,2,0.85,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92
8047,8047,4,7,0.75,0.45,0.39,0.37,0.34,0.33,0.31,0.26,0.21,0.14
8048,8048,5,2,0.61,0.93,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8049,8049,5,1,0.68,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8050,8050,0,7,0.6,0.44,0.56,0.44,0.56,0.44,0.56,0.44,0.56,0.44
8051,8051,9,7,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8052,8052,8,4,0.69,0.64,0.58,0.56,0.54,0.54,0.54,0.54,0.54,0.54
8053,8053,7,3,0.44,0.34,0.26,0.2,0.19,0.18,0.16,0.15,0.14,0.13
8054,8054,2,7,0.04,0.03,0.05,0.09,0.14,0.2,0.26,0.33,0.41,0.51
8055,8055,1,1,0.17,0.78,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8056,8056,9,2,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82
8057,8057,9,4,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87
8058,8058,7,9,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8059,8059,4,5,0.6,0.7,0.81,0.91,0.97,1.0,1.0,1.0,1.0,1.0
8060,8060,8,3,0.67,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68
8061,8061,2,3,0.74,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8062,8062,8,3,0.61,0.55,0.52,0.51,0.51,0.51,0.51,0.51,0.51,0.51
8063,8063,8,1,0.37,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36
8064,8064,8,6,0.46,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8065,8065,8,0,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
8066,8066,8,8,0.73,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8067,8067,6,3,0.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8068,8068,7,8,0.75,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8069,8069,0,3,0.52,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8070,8070,7,7,0.86,0.72,0.37,0.13,0.03,0.0,0.0,0.0,0.0,0.0
8071,8071,3,4,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8072,8072,7,8,0.75,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8073,8073,4,8,0.26,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8074,8074,0,4,0.45,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8075,8075,5,6,0.72,0.72,0.65,0.56,0.45,0.34,0.24,0.12,0.03,0.0
8076,8076,6,6,0.28,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8077,8077,7,2,0.24,0.14,0.11,0.1,0.09,0.08,0.07,0.07,0.07,0.07
8078,8078,4,7,0.48,0.37,0.28,0.21,0.13,0.1,0.05,0.02,0.0,0.0
8079,8079,6,4,0.51,0.41,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
8080,8080,4,8,0.48,0.29,0.14,0.04,0.0,0.0,0.0,0.0,0.0,0.0
8081,8081,3,4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8082,8082,8,8,0.74,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8083,8083,1,9,0.98,0.02,0.16,0.29,0.41,0.49,0.51,0.49,0.51,0.49
8084,8084,5,0,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
8085,8085,5,2,0.39,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42
8086,8086,5,4,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8087,8087,9,9,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8088,8088,8,9,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8089,8089,7,7,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8090,8090,7,4,0.39,0.18,0.1,0.05,0.02,0.0,0.0,0.0,0.0,0.0
8091,8091,5,4,0.25,0.09,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8092,8092,4,5,0.77,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8093,8093,7,5,0.65,0.57,0.5,0.42,0.3,0.21,0.13,0.07,0.02,0.0
8094,8094,9,4,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84
8095,8095,6,1,0.47,0.51,0.54,0.56,0.57,0.58,0.6,0.62,0.64,0.65
8096,8096,9,0,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22
8097,8097,8,7,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8098,8098,0,1,0.43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8099,8099,7,0,0.7,0.79,0.81,0.82,0.83,0.83,0.83,0.83,0.83,0.83
8100,8100,6,8,0.21,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8101,8101,5,0,0.22,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23
8102,8102,3,0,0.28,0.65,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8103,8103,7,9,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8104,8104,7,5,0.33,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8105,8105,4,1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8106,8106,6,6,0.76,0.73,0.66,0.52,0.31,0.17,0.06,0.0,0.0,0.0
8107,8107,7,4,0.41,0.17,0.06,0.03,0.0,0.0,0.0,0.0,0.0,0.0
8108,8108,1,8,0.41,0.58,0.42,0.58,0.42,0.58,0.42,0.58,0.42,0.58
8109,8109,2,9,0.62,0.38,0.53,0.47,0.53,0.47,0.53,0.47,0.53,0.47
8110,8110,6,7,0.43,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8111,8111,0,9,0.63,0.37,0.63,0.37,0.63,0.37,0.63,0.37,0.63,0.37
