,id,B,S,0,1,2,3,4,5,6,7,8,9
5856,5856,9,7,0.47,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5857,5857,8,8,0.54,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5858,5858,1,3,0.56,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5859,5859,5,7,0.56,0.21,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5860,5860,6,7,0.56,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5861,5861,6,4,0.52,0.42,0.34,0.27,0.24,0.21,0.18,0.15,0.12,0.1
5862,5862,6,7,0.56,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5863,5863,0,7,0.55,0.47,0.53,0.47,0.53,0.47,0.53,0.47,0.53,0.47
5864,5864,3,7,0.46,0.45,0.45,0.52,0.48,0.52,0.48,0.52,0.48,0.52
5865,5865,4,8,0.44,0.33,0.25,0.2,0.15,0.1,0.06,0.03,0.0,0.0
5866,5866,2,6,0.48,0.63,0.55,0.53,0.5,0.5,0.5,0.5,0.5,0.5
5867,5867,2,6,0.5,0.54,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52
5868,5868,1,6,0.43,0.6,0.53,0.49,0.51,0.49,0.51,0.49,0.51,0.49
5869,5869,7,5,0.44,0.15,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5870,5870,4,5,0.51,0.58,0.6,0.63,0.66,0.7,0.75,0.81,0.83,0.83
5871,5871,2,8,0.55,0.44,0.56,0.44,0.56,0.44,0.56,0.44,0.56,0.44
5872,5872,6,4,0.45,0.35,0.34,0.32,0.3,0.29,0.29,0.29,0.29,0.29
5873,5873,9,2,0.53,0.51,0.5,0.49,0.49,0.49,0.49,0.49,0.49,0.49
5874,5874,0,2,0.37,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5875,5875,0,4,0.51,0.84,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5876,5876,3,3,0.55,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5877,5877,6,4,0.59,0.55,0.54,0.53,0.52,0.52,0.52,0.52,0.52,0.52
5878,5878,0,7,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52
5879,5879,4,5,0.5,0.49,0.54,0.57,0.61,0.63,0.65,0.67,0.68,0.7
5880,5880,7,9,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881,5881,2,8,0.48,0.51,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52
5882,5882,4,8,0.48,0.35,0.25,0.16,0.1,0.05,0.02,0.0,0.0,0.0
5883,5883,1,0,0.45,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5884,5884,7,5,0.47,0.18,0.09,0.03,0.0,0.0,0.0,0.0,0.0,0.0
5885,5885,8,9,0.62,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5886,5886,0,7,0.63,0.42,0.58,0.42,0.58,0.42,0.58,0.42,0.58,0.42
5887,5887,4,6,0.49,0.33,0.28,0.22,0.18,0.13,0.07,0.03,0.0,0.0
5888,5888,0,8,0.49,0.51,0.49,0.51,0.49,0.51,0.49,0.51,0.49,0.51
5889,5889,2,0,0.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5890,5890,7,7,0.42,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5891,5891,5,8,0.45,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5892,5892,0,2,0.49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5893,5893,5,4,0.47,0.43,0.39,0.36,0.34,0.3,0.29,0.28,0.27,0.27
5894,5894,6,4,0.51,0.42,0.38,0.35,0.34,0.32,0.31,0.3,0.28,0.27
5895,5895,6,8,0.57,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5896,5896,6,7,0.61,0.21,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5897,5897,4,9,0.55,0.29,0.14,0.02,0.0,0.0,0.0,0.0,0.0,0.0
5898,5898,1,4,0.42,0.8,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5899,5899,9,1,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53
5900,5900,6,2,0.5,0.58,0.65,0.68,0.72,0.73,0.73,0.73,0.73,0.73
5901,5901,5,1,0.58,0.85,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5902,5902,3,8,0.49,0.41,0.45,0.48,0.51,0.49,0.51,0.49,0.51,0.49
5903,5903,4,0,0.47,0.75,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5904,5904,9,1,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54
5905,5905,7,5,0.49,0.21,0.11,0.03,0.0,0.0,0.0,0.0,0.0,0.0
5906,5906,0,2,0.53,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5907,5907,7,4,0.52,0.36,0.25,0.17,0.12,0.07,0.04,0.0,0.0,0.0
5908,5908,4,7,0.59,0.38,0.35,0.33,0.32,0.3,0.29,0.29,0.28,0.28
5909,5909,1,3,0.46,0.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5910,5910,8,7,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5911,5911,2,9,0.53,0.47,0.51,0.49,0.51,0.49,0.51,0.49,0.51,0.49
5912,5912,2,6,0.6,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52
5913,5913,2,0,0.44,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5914,5914,3,2,0.52,0.85,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5915,5915,1,8,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52
5916,5916,0,2,0.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5917,5917,6,0,0.52,0.59,0.65,0.67,0.69,0.69,0.69,0.69,0.69,0.69
5918,5918,5,3,0.53,0.75,0.86,0.91,0.94,0.98,1.0,1.0,1.0,1.0
5919,5919,5,1,0.51,0.75,0.88,0.94,1.0,1.0,1.0,1.0,1.0,1.0
5920,5920,8,3,0.47,0.37,0.32,0.29,0.27,0.26,0.24,0.23,0.22,0.22
5921,5921,3,7,0.49,0.42,0.49,0.47,0.53,0.47,0.53,0.47,0.53,0.47
5922,5922,3,6,0.54,0.53,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
5923,5923,6,3,0.48,0.5,0.51,0.47,0.46,0.45,0.44,0.44,0.44,0.44
5924,5924,1,7,0.53,0.54,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52
5925,5925,9,1,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54
5926,5926,7,3,0.5,0.39,0.38,0.36,0.35,0.34,0.33,0.33,0.33,0.33
5927,5927,1,0,0.61,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5928,5928,6,7,0.51,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5929,5929,3,4,0.4,0.6,0.79,0.92,0.99,1.0,1.0,1.0,1.0,1.0
5930,5930,1,5,0.51,0.71,0.8,0.86,0.92,0.99,1.0,1.0,1.0,1.0
5931,5931,8,4,0.5,0.29,0.15,0.04,0.0,0.0,0.0,0.0,0.0,0.0
5932,5932,0,9,0.55,0.45,0.55,0.45,0.55,0.45,0.55,0.45,0.55,0.45
5933,5933,0,8,0.46,0.54,0.46,0.54,0.46,0.54,0.46,0.54,0.46,0.54
5934,5934,9,8,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5935,5935,4,0,0.51,0.84,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5936,5936,2,6,0.5,0.54,0.46,0.54,0.46,0.54,0.46,0.54,0.46,0.54
5937,5937,2,3,0.51,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5938,5938,7,2,0.51,0.51,0.5,0.49,0.49,0.49,0.49,0.49,0.49,0.49
5939,5939,1,7,0.47,0.53,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
5940,5940,0,3,0.51,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5941,5941,7,3,0.48,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44
5942,5942,5,0,0.52,0.69,0.76,0.79,0.82,0.86,0.9,0.93,0.96,1.0
5943,5943,8,6,0.47,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5944,5944,0,3,0.39,0.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5945,5945,7,9,0.45,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5946,5946,5,8,0.46,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5947,5947,2,9,0.51,0.48,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
5948,5948,6,2,0.56,0.67,0.75,0.79,0.81,0.82,0.82,0.82,0.82,0.82
5949,5949,2,4,0.46,0.74,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5950,5950,3,3,0.54,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5951,5951,3,5,0.5,0.6,0.62,0.65,0.68,0.72,0.77,0.81,0.86,0.91
5952,5952,5,3,0.49,0.56,0.61,0.64,0.68,0.72,0.76,0.78,0.8,0.81
5953,5953,7,5,0.48,0.17,0.1,0.04,0.0,0.0,0.0,0.0,0.0,0.0
5954,5954,0,1,0.57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5955,5955,6,0,0.45,0.52,0.54,0.55,0.57,0.59,0.61,0.62,0.62,0.62
5956,5956,4,9,0.4,0.23,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0
5957,5957,4,3,0.42,0.55,0.65,0.73,0.79,0.9,0.98,1.0,1.0,1.0
5958,5958,1,5,0.49,0.68,0.79,0.87,0.95,1.0,1.0,1.0,1.0,1.0
5959,5959,3,9,0.54,0.44,0.54,0.46,0.54,0.46,0.54,0.46,0.54,0.46
5960,5960,4,8,0.56,0.36,0.26,0.19,0.13,0.05,0.0,0.0,0.0,0.0
5961,5961,5,7,0.45,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5962,5962,2,5,0.56,0.7,0.78,0.86,0.93,0.97,1.0,1.0,1.0,1.0
5963,5963,9,2,0.46,0.44,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
5964,5964,5,6,0.56,0.36,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0
5965,5965,6,5,0.48,0.27,0.15,0.07,0.02,0.0,0.0,0.0,0.0,0.0
5966,5966,3,7,0.45,0.43,0.48,0.5,0.5,0.5,0.5,0.5,0.5,0.5
5967,5967,1,5,0.51,0.64,0.71,0.76,0.81,0.85,0.9,0.96,1.0,1.0
5968,5968,6,7,0.48,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5969,5969,5,0,0.48,0.62,0.74,0.81,0.86,0.9,0.93,0.96,1.0,1.0
5970,5970,3,3,0.45,0.8,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5971,5971,0,0,0.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5972,5972,0,0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5973,5973,8,1,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
5974,5974,3,1,0.6,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5975,5975,3,5,0.6,0.75,0.84,0.91,0.97,1.0,1.0,1.0,1.0,1.0
5976,5976,9,9,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5977,5977,4,7,0.49,0.33,0.24,0.16,0.11,0.05,0.01,0.0,0.0,0.0
5978,5978,9,3,0.53,0.47,0.44,0.42,0.41,0.41,0.41,0.41,0.41,0.41
5979,5979,3,6,0.46,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52
5980,5980,0,0,0.48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5981,5981,6,2,0.55,0.64,0.69,0.73,0.77,0.79,0.79,0.79,0.79,0.79
5982,5982,9,7,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5983,5983,5,4,0.57,0.67,0.73,0.77,0.81,0.83,0.84,0.86,0.87,0.88
5984,5984,9,4,0.52,0.41,0.3,0.2,0.11,0.04,0.0,0.0,0.0,0.0
5985,5985,7,0,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
5986,5986,4,6,0.49,0.36,0.28,0.2,0.14,0.09,0.04,0.0,0.0,0.0
5987,5987,6,8,0.52,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5988,5988,7,7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5989,5989,6,5,0.36,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5990,5990,0,7,0.48,0.52,0.53,0.47,0.53,0.47,0.53,0.47,0.53,0.47
5991,5991,0,7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
5992,5992,3,1,0.54,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5993,5993,8,5,0.49,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5994,5994,6,4,0.45,0.32,0.3,0.29,0.29,0.29,0.29,0.29,0.29,0.29
5995,5995,6,7,0.43,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5996,5996,0,0,0.54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5997,5997,4,7,0.54,0.33,0.25,0.2,0.17,0.16,0.15,0.15,0.15,0.15
5998,5998,3,6,0.47,0.49,0.51,0.49,0.51,0.49,0.51,0.49,0.51,0.49
5999,5999,2,5,0.54,0.72,0.87,0.99,1.0,1.0,1.0,1.0,1.0,1.0
6000,6000,4,7,0.52,0.41,0.33,0.23,0.14,0.07,0.02,0.0,0.0,0.0
6001,6001,5,9,0.43,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6002,6002,3,3,0.47,0.83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6003,6003,4,1,0.45,0.72,0.9,0.95,1.0,1.0,1.0,1.0,1.0,1.0
6004,6004,6,3,0.44,0.37,0.33,0.31,0.29,0.28,0.28,0.28,0.28,0.28
6005,6005,0,8,0.58,0.42,0.58,0.42,0.58,0.42,0.58,0.42,0.58,0.42
6006,6006,0,0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6007,6007,6,2,0.57,0.71,0.8,0.87,0.91,0.93,0.96,0.96,0.96,0.96
6008,6008,2,9,0.5,0.47,0.51,0.49,0.51,0.49,0.51,0.49,0.51,0.49
6009,6009,1,6,0.66,0.6,0.51,0.51,0.49,0.51,0.49,0.51,0.49,0.51
6010,6010,6,3,0.46,0.41,0.4,0.37,0.37,0.37,0.37,0.37,0.37,0.37
6011,6011,5,2,0.5,0.65,0.77,0.86,0.95,0.98,1.0,1.0,1.0,1.0
6012,6012,4,1,0.48,0.84,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6013,6013,5,1,0.49,0.63,0.73,0.84,0.89,0.93,0.96,1.0,1.0,1.0
6014,6014,1,1,0.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6015,6015,5,5,0.49,0.33,0.21,0.1,0.01,0.0,0.0,0.0,0.0,0.0
6016,6016,1,3,0.64,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6017,6017,3,7,0.51,0.51,0.47,0.53,0.47,0.53,0.47,0.53,0.47,0.53
6018,6018,3,4,0.47,0.68,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6019,6019,4,2,0.45,0.68,0.86,0.99,1.0,1.0,1.0,1.0,1.0,1.0
6020,6020,8,6,0.45,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6021,6021,2,2,0.55,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6022,6022,5,9,0.48,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6023,6023,2,9,0.54,0.46,0.49,0.51,0.49,0.51,0.49,0.51,0.49,0.51
6024,6024,4,1,0.43,0.68,0.84,0.92,0.98,1.0,1.0,1.0,1.0,1.0
6025,6025,9,1,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
6026,6026,2,8,0.45,0.53,0.47,0.53,0.47,0.53,0.47,0.53,0.47,0.53
6027,6027,4,0,0.51,0.75,0.88,0.96,1.0,1.0,1.0,1.0,1.0,1.0
6028,6028,3,2,0.5,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6029,6029,0,6,0.56,0.55,0.49,0.51,0.49,0.51,0.49,0.51,0.49,0.51
6030,6030,4,9,0.48,0.26,0.17,0.06,0.0,0.0,0.0,0.0,0.0,0.0
6031,6031,7,1,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47
6032,6032,3,7,0.52,0.48,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52
6033,6033,7,6,0.5,0.11,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6034,6034,4,6,0.48,0.33,0.28,0.22,0.15,0.1,0.04,0.0,0.0,0.0
6035,6035,2,5,0.5,0.67,0.8,0.9,0.95,0.98,1.0,1.0,1.0,1.0
6036,6036,0,5,0.48,0.74,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6037,6037,3,3,0.42,0.8,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6038,6038,9,5,0.52,0.26,0.11,0.01,0.0,0.0,0.0,0.0,0.0,0.0
6039,6039,4,7,0.52,0.41,0.37,0.34,0.31,0.26,0.2,0.15,0.08,0.04
6040,6040,1,9,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52
6041,6041,8,2,0.49,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48
6042,6042,8,6,0.5,0.12,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6043,6043,5,0,0.55,0.76,0.82,0.86,0.88,0.92,0.97,1.0,1.0,1.0
6044,6044,8,3,0.43,0.28,0.18,0.09,0.08,0.08,0.08,0.08,0.08,0.08
6045,6045,5,9,0.45,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6046,6046,1,6,0.55,0.57,0.53,0.5,0.5,0.5,0.5,0.5,0.5,0.5
6047,6047,6,0,0.56,0.65,0.69,0.71,0.74,0.76,0.79,0.82,0.84,0.85
6048,6048,8,5,0.47,0.18,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6049,6049,8,7,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6050,6050,0,0,0.49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6051,6051,2,7,0.48,0.49,0.51,0.49,0.51,0.49,0.51,0.49,0.51,0.49
6052,6052,2,5,0.52,0.72,0.8,0.9,0.98,1.0,1.0,1.0,1.0,1.0
6053,6053,3,8,0.54,0.36,0.41,0.54,0.46,0.54,0.46,0.54,0.46,0.54
6054,6054,3,7,0.59,0.43,0.53,0.47,0.53,0.47,0.53,0.47,0.53,0.47
6055,6055,2,8,0.42,0.56,0.44,0.56,0.44,0.56,0.44,0.56,0.44,0.56
6056,6056,7,6,0.48,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6057,6057,2,5,0.47,0.6,0.67,0.74,0.82,0.89,0.96,1.0,1.0,1.0
6058,6058,1,8,0.54,0.46,0.54,0.46,0.54,0.46,0.54,0.46,0.54,0.46
6059,6059,9,2,0.47,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
6060,6060,8,8,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6061,6061,8,7,0.53,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6062,6062,3,8,0.47,0.46,0.48,0.51,0.49,0.51,0.49,0.51,0.49,0.51
6063,6063,6,6,0.47,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6064,6064,7,9,0.48,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6065,6065,6,6,0.43,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6066,6066,3,7,0.49,0.44,0.51,0.49,0.51,0.49,0.51,0.49,0.51,0.49
6067,6067,6,1,0.45,0.49,0.54,0.56,0.58,0.58,0.58,0.58,0.58,0.58
6068,6068,6,0,0.51,0.57,0.6,0.61,0.62,0.62,0.62,0.62,0.62,0.62
6069,6069,6,3,0.5,0.51,0.48,0.45,0.45,0.45,0.45,0.45,0.45,0.45
6070,6070,0,3,0.49,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6071,6071,1,1,0.41,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6072,6072,3,1,0.53,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6073,6073,9,8,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6074,6074,0,3,0.43,0.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6075,6075,7,3,0.53,0.48,0.44,0.43,0.43,0.43,0.43,0.43,0.43,0.43
6076,6076,2,7,0.5,0.53,0.47,0.53,0.47,0.53,0.47,0.53,0.47,0.53
6077,6077,0,6,0.43,0.6,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48
6078,6078,1,5,0.51,0.65,0.7,0.77,0.81,0.87,0.91,0.96,0.98,1.0
6079,6079,1,8,0.49,0.51,0.49,0.51,0.49,0.51,0.49,0.51,0.49,0.51
6080,6080,9,7,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6081,6081,3,5,0.6,0.79,0.88,0.95,0.98,1.0,1.0,1.0,1.0,1.0
6082,6082,6,3,0.45,0.43,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42
6083,6083,5,2,0.56,0.8,0.95,0.99,1.0,1.0,1.0,1.0,1.0,1.0
6084,6084,4,5,0.4,0.24,0.11,0.03,0.0,0.0,0.0,0.0,0.0,0.0
6085,6085,4,5,0.51,0.51,0.52,0.53,0.55,0.55,0.54,0.53,0.51,0.48
6086,6086,3,7,0.54,0.43,0.55,0.45,0.55,0.45,0.55,0.45,0.55,0.45
6087,6087,5,2,0.53,0.69,0.76,0.82,0.85,0.87,0.9,0.92,0.95,0.99
6088,6088,4,8,0.56,0.3,0.14,0.02,0.0,0.0,0.0,0.0,0.0,0.0
6089,6089,1,9,0.49,0.51,0.49,0.51,0.49,0.51,0.49,0.51,0.49,0.51
6090,6090,3,5,0.57,0.78,0.88,0.94,0.99,1.0,1.0,1.0,1.0,1.0
6091,6091,0,2,0.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6092,6092,0,1,0.53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6093,6093,4,4,0.5,0.65,0.77,0.9,0.99,1.0,1.0,1.0,1.0,1.0
6094,6094,8,1,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49
6095,6095,7,3,0.5,0.39,0.35,0.32,0.31,0.31,0.31,0.31,0.31,0.31
6096,6096,7,4,0.48,0.26,0.19,0.11,0.06,0.03,0.0,0.0,0.0,0.0
6097,6097,2,1,0.54,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6098,6098,6,0,0.54,0.64,0.67,0.68,0.69,0.7,0.7,0.7,0.7,0.7
6099,6099,6,5,0.49,0.3,0.18,0.09,0.03,0.0,0.0,0.0,0.0,0.0
6100,6100,1,9,0.53,0.47,0.53,0.47,0.53,0.47,0.53,0.47,0.53,0.47
6101,6101,7,6,0.47,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6102,6102,7,1,0.49,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48
6103,6103,2,3,0.51,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6104,6104,7,6,0.45,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6105,6105,2,7,0.55,0.46,0.54,0.46,0.54,0.46,0.54,0.46,0.54,0.46
6106,6106,9,7,0.57,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6107,6107,7,7,0.58,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6108,6108,2,6,0.53,0.52,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5
6109,6109,9,7,0.53,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6110,6110,4,7,0.4,0.22,0.09,0.03,0.0,0.0,0.0,0.0,0.0,0.0
6111,6111,4,0,0.49,0.84,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6112,6112,8,6,0.52,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6113,6113,6,9,0.55,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6114,6114,5,3,0.5,0.68,0.77,0.84,0.89,0.95,0.99,1.0,1.0,1.0
6115,6115,0,1,0.44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6116,6116,7,6,0.61,0.28,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6117,6117,2,5,0.58,0.73,0.89,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6118,6118,3,0,0.51,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6119,6119,9,1,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48
6120,6120,5,3,0.49,0.6,0.66,0.74,0.83,0.93,1.0,1.0,1.0,1.0
6121,6121,7,9,0.48,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6122,6122,6,4,0.45,0.31,0.25,0.23,0.21,0.2,0.2,0.2,0.2,0.2
6123,6123,8,2,0.5,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48
6124,6124,9,6,0.49,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6125,6125,1,2,0.53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6126,6126,7,6,0.53,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6127,6127,4,2,0.52,0.8,0.9,0.97,1.0,1.0,1.0,1.0,1.0,1.0
6128,6128,2,7,0.56,0.51,0.49,0.51,0.49,0.51,0.49,0.51,0.49,0.51
6129,6129,1,2,0.54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6130,6130,7,9,0.53,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6131,6131,0,2,0.52,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6132,6132,9,7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6133,6133,7,9,0.47,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6134,6134,4,2,0.48,0.83,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0
