,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_early_stopping,param_hidden_layer_sizes,param_learning_rate,param_max_iter,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
10,0,100,2.556267261505127,0.5948666259443677,0.008688831329345703,0.003385710344786197,tanh,0.05,True,"(20, 40, 40)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (20, 40, 40), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9588781193293888,0.7639792312589996,0.9722437906735464,0.9346934652086858,0.9775871387855676,0.9214763490512377,0.08013074384505099,17,0.9946353031795617,0.9996937964898336,0.999708084286889,0.999837872557144,0.9997643535395725,0.9987278820106003,0.0020469167553022415
11,0,100,2.856736660003662,0.3839329023956545,0.002859210968017578,0.0008753584234076525,tanh,0.05,True,"(50, 50, 50)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9245011112775241,0.7433776249759442,0.9633974749810037,0.9740650872994038,0.9810544839573432,0.9172791564982438,0.08912096602459166,19,0.9997302788767208,0.9997739096606155,0.9998812500201881,0.9998421854241937,0.9998099724066543,0.9998075192776745,5.242073606164871e-05
12,1,200,1.4384971618652345,0.3375664472769018,0.010773992538452149,0.0024120151420920426,tanh,0.05,True,"(18, 18, 18)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9722607152691469,0.8065929979341218,0.9654625140382247,0.9466226929870845,0.9930760331014903,0.9368029906660137,0.06677775464900372,5,0.9992901895792815,0.9966674445066639,0.9942825601247169,0.9933234071957113,0.9941276435185757,0.99553824898499,0.002182852592205331
13,1,200,2.382478380203247,1.0428311740440643,0.008031368255615234,0.0025549275386018604,tanh,0.05,True,"(18, 18, 36)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 18, 36), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9644997092894119,0.7989661521865198,0.978991615966777,0.8968122348392944,0.9911584638162182,0.9260856352196442,0.07144991510624732,12,0.999415680975158,0.9996003877101345,0.9934973738408053,0.9929813103646832,0.991914076832623,0.9954817659446809,0.0033273782004348
14,1,200,2.28853759765625,0.7254221159313248,0.009808874130249024,0.0020403723293919715,tanh,0.05,True,"(36, 36, 18)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (36, 36, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9779580323921004,0.8212100352408132,0.9812457682454389,0.8464154253206498,0.9880368900998582,0.9229732302597722,0.07330640127324771,15,0.9994957857099266,0.9970085832542278,0.9956027475087669,0.9947240986479462,0.9929982716708763,0.9959658973583487,0.002192170145012709
15,1,200,1.7569779872894287,0.6109569544273792,0.012432336807250977,0.00305954064426788,tanh,0.05,True,"(36, 18, 18)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (36, 18, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9640635865859728,0.8203120930641992,0.9765406836012065,0.9364083367962169,0.9894874875296762,0.9373624375154541,0.06110090115762101,4,0.9993688179215602,0.9960178083423866,0.9958187708033428,0.9940436130397496,0.9928791993215661,0.995625641885721,0.0022021908260422573
16,1,200,2.434589672088623,0.5172666155460552,0.004123497009277344,0.002059186910515127,tanh,0.05,True,"(18, 36, 36)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 36, 36), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9668421340631493,0.8088627008161416,0.9707695656612931,0.9259215190751935,0.9865412775352667,0.9317874394302088,0.06463949404735143,8,0.9995385295056003,0.9996555271136,0.9969385023147691,0.9959654365306818,0.9927344979188742,0.9969664986767051,0.002559646700229536
17,1,200,1.7613758087158202,0.5274581949324259,0.004313993453979492,0.0020601166065849427,tanh,0.05,True,"(20, 40, 20)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (20, 40, 20), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9595163132911299,0.8035724708720141,0.9762298582926554,0.8453473706129002,0.9867815271534637,0.9142895080444327,0.07503125264856814,22,0.9995467449956131,0.997547343969521,0.9955946875805124,0.9927078117463605,0.9932304869218043,0.9957254150427624,0.0025795221757257264
18,2,400,3.796624517440796,0.7587577616682492,0.003171205520629883,0.0011188311112596651,tanh,0.05,True,"(18, 36, 36)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 36, 36), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9149050401514067,0.9194323398567866,0.9702740765328991,0.8330008970537248,0.9856910354225403,0.9246606778034716,0.05353374652597358,13,0.9954349334471942,0.9994572078667256,0.9945982471072189,0.9942252212011012,0.9922967552652826,0.9952024729775045,0.0023630536264524285
19,2,400,2.2013524055480955,0.7376541639094838,0.008428859710693359,0.0024488862634939445,tanh,0.05,True,"(18, 18, 18)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9159958295815325,0.9132539215065314,0.9499532204655259,0.87304259826152,0.9592911742435909,0.92230734881174,0.030597101270579876,16,0.9961043755716903,0.9959785783140787,0.9955925309750812,0.9921267914453117,0.9929457085505461,0.9945495969713416,0.0016726912562378073
20,2,400,2.862836742401123,0.5994218263690779,0.006203651428222656,0.0023960847379141097,tanh,0.05,True,"(36, 18, 18)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (36, 18, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9224214214240866,0.9323661377993062,0.9629482080178883,0.9191480113300105,0.9676578683610685,0.940908329386472,0.02044279985951503,3,0.9967933309347304,0.996649267566874,0.9948330065991268,0.9950402754115126,0.9935566031364851,0.9953744967297457,0.001212252758789569
21,3,800,4.853427219390869,0.5716315838025965,0.0037412166595458983,0.001454551405004026,tanh,0.05,True,"(18, 36, 36)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 36, 36), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9471669996136415,0.9477973863067409,0.9383200320529324,0.9285693020124179,0.9850230277496046,0.9493753495470674,0.01914803069539085,2,0.9957511186412424,0.995688571068765,0.9954724491792666,0.9934465357055596,0.9944729041260241,0.9949663157441716,0.0008884734983061288
22,3,800,4.270721340179444,1.1367228706197974,0.00501251220703125,0.002113511549113605,tanh,0.05,True,"(36, 18, 18)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (36, 18, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.941480658758068,0.9653323568235155,0.9463273945614433,0.953700355954611,0.987530585919716,0.9588742704034707,0.016429379229695965,1,0.9949822747375934,0.9952359995245067,0.9944282530420752,0.9938152969669416,0.9948259745374382,0.9946575597617109,0.0004960613064030648
