,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_early_stopping,param_hidden_layer_sizes,param_learning_rate,param_max_iter,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
29,0,10,11.092878580093384,0.26236668598280805,0.0,0.0,relu,0.05,True,"(18, 18, 18)",constant,5000,adam,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
30,0,10,0.2758184909820557,0.0489913794578639,0.005446147918701172,0.0006337917353643229,relu,0.05,True,"(18, 18, 18)",invscaling,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.46442665420576107,-17.25177603746173,0.9130271746002897,-44.98951929998295,0.9379621621549588,-11.985175869296736,17.91863557281493,107,0.9995725534438904,0.9996461279930099,0.9996626355718685,0.999216501538126,0.9994300404685258,0.9995055718030841,0.00016623971293250987
31,0,10,10.526040267944335,0.03319673290702482,0.0,0.0,relu,0.05,True,"(18, 18, 18)",invscaling,5000,sgd,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
32,0,10,10.787230110168457,0.07086814514103111,0.0,0.0,relu,0.05,True,"(18, 18, 18)",invscaling,5000,adam,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
33,0,10,0.23810987472534179,0.03810590649677761,0.005323076248168945,0.00018968211755832954,relu,0.05,True,"(18, 18, 18)",adaptive,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'lbfgs'}",0.46442665420576107,-17.25177603746173,0.9130271746002897,-44.98951929998295,0.9379621621549588,-11.985175869296736,17.91863557281493,107,0.9995725534438904,0.9996461279930099,0.9996626355718685,0.999216501538126,0.9994300404685258,0.9995055718030841,0.00016623971293250987
34,0,10,10.166077756881714,0.09225220803490117,0.0,0.0,relu,0.05,True,"(18, 18, 18)",adaptive,5000,sgd,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
35,0,10,10.436679649353028,0.03602465852020192,0.0,0.0,relu,0.05,True,"(18, 18, 18)",adaptive,5000,adam,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
36,0,10,0.19823598861694336,0.06786658776415215,0.005066967010498047,0.000630476474396817,relu,0.05,True,"(18, 9, 18)",constant,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'lbfgs'}",0.3925410069036772,-20.61343566638221,0.8693547861689449,-14.119656006289684,0.8505435299711921,-6.524130469925616,9.089447884747269,77,0.998103654384596,0.99975975224652,0.9994578820709974,0.9997870198290321,0.9989591932147023,0.9992135003491696,0.0006298362229699707
37,0,10,10.035776710510254,0.08296994470003997,0.0,0.0,relu,0.05,True,"(18, 9, 18)",constant,5000,sgd,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
38,0,10,10.588301134109496,0.06128817351897987,0.0,0.0,relu,0.05,True,"(18, 9, 18)",constant,5000,adam,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
39,0,10,0.18942904472351074,0.06672371459596417,0.004841470718383789,0.0003474117730463093,relu,0.05,True,"(18, 9, 18)",invscaling,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.3925410069036772,-20.61343566638221,0.8693547861689449,-14.119656006289684,0.8505435299711921,-6.524130469925616,9.089447884747269,77,0.998103654384596,0.99975975224652,0.9994578820709974,0.9997870198290321,0.9989591932147023,0.9992135003491696,0.0006298362229699707
40,0,10,10.12250394821167,0.024815131037929292,0.0,0.0,relu,0.05,True,"(18, 9, 18)",invscaling,5000,sgd,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
41,0,10,10.850454711914063,0.2963483400157485,0.0,0.0,relu,0.05,True,"(18, 9, 18)",invscaling,5000,adam,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
42,0,10,0.20033531188964843,0.09613259947666652,0.004849147796630859,0.00028705657914562636,relu,0.05,True,"(18, 9, 18)",adaptive,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'lbfgs'}",0.3925410069036772,-20.61343566638221,0.8693547861689449,-14.119656006289684,0.8505435299711921,-6.524130469925616,9.089447884747269,77,0.998103654384596,0.99975975224652,0.9994578820709974,0.9997870198290321,0.9989591932147023,0.9992135003491696,0.0006298362229699707
43,0,10,12.02401065826416,1.3449143286422964,0.0,0.0,relu,0.05,True,"(18, 9, 18)",adaptive,5000,sgd,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
44,0,10,18.98508553504944,1.8124067765046699,0.0,0.0,relu,0.05,True,"(18, 9, 18)",adaptive,5000,adam,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
45,0,10,2.187222480773926,0.23493666217168488,0.008703899383544923,0.0008613197297386353,tanh,0.05,True,"(100, 100, 100)",constant,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'lbfgs'}",0.5593637925338311,-20.938980061829195,0.8419298623484445,-48.09022753863962,0.9859987061958124,-13.328383047878145,19.312564949209193,113,0.9977416190444035,0.9994581066148399,0.999459632118257,0.9981728265565362,0.9985603015871398,0.9986784971842353,0.0006878046643083678
46,0,10,38.53882122039795,0.28256488669014684,0.0,0.0,tanh,0.05,True,"(100, 100, 100)",constant,5000,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
47,0,10,45.108855390548705,0.4275025106968992,0.0,0.0,tanh,0.05,True,"(100, 100, 100)",constant,5000,adam,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
48,0,10,3.7738699436187746,0.449553398617893,0.011457347869873047,0.003173401459598943,tanh,0.05,True,"(100, 100, 100)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.5593637925338311,-20.938980061829195,0.8419298623484445,-48.09022753863962,0.9859987061958124,-13.328383047878145,19.312564949209193,113,0.9977416190444035,0.9994581066148399,0.999459632118257,0.9981728265565362,0.9985603015871398,0.9986784971842353,0.0006878046643083678
49,0,10,44.22602133750915,0.24825162352924834,0.0,0.0,tanh,0.05,True,"(100, 100, 100)",invscaling,5000,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
50,0,10,48.1615159034729,0.7771357861675715,0.0,0.0,tanh,0.05,True,"(100, 100, 100)",invscaling,5000,adam,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
51,0,10,4.385541582107544,0.42070070672905124,0.013527393341064453,0.0032381994807475435,tanh,0.05,True,"(100, 100, 100)",adaptive,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'lbfgs'}",0.5593637925338311,-20.938980061829195,0.8419298623484445,-48.09022753863962,0.9859987061958124,-13.328383047878145,19.312564949209193,113,0.9977416190444035,0.9994581066148399,0.999459632118257,0.9981728265565362,0.9985603015871398,0.9986784971842353,0.0006878046643083678
52,0,10,41.21610879898071,0.7073154338323213,0.0,0.0,tanh,0.05,True,"(100, 100, 100)",adaptive,5000,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
53,0,10,38.08701648712158,2.2067062464823395,0.0,0.0,tanh,0.05,True,"(100, 100, 100)",adaptive,5000,adam,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
54,0,10,0.30176758766174316,0.09227465090354364,0.01006937026977539,0.0007657609860510211,tanh,0.05,True,"(9, 18, 9)",constant,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'lbfgs'}",0.40686747736381623,-23.342812790407038,0.8157903490915217,-22.18273539716457,0.9852898616884717,-8.66352009988556,11.519371573244404,89,0.9993449242912708,0.9996494287328546,0.9987849639691782,0.99902528314891,0.9980252407523011,0.9989659681789028,0.0005535295736769003
55,0,10,17.457768630981445,4.6051344603150755,0.0,0.0,tanh,0.05,True,"(9, 18, 9)",constant,5000,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
56,0,10,12.963370084762573,0.5247952540404872,0.0,0.0,tanh,0.05,True,"(9, 18, 9)",constant,5000,adam,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
57,0,10,0.16845941543579102,0.05661178203920463,0.0055506229400634766,0.0007037799041072359,tanh,0.05,True,"(9, 18, 9)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.40686747736381623,-23.342812790407038,0.8157903490915217,-22.18273539716457,0.9852898616884717,-8.66352009988556,11.519371573244404,89,0.9993449242912708,0.9996494287328546,0.9987849639691782,0.99902528314891,0.9980252407523011,0.9989659681789028,0.0005535295736769003
58,0,10,10.869883632659912,0.6853093492125676,0.0,0.0,tanh,0.05,True,"(9, 18, 9)",invscaling,5000,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
59,0,10,9.936138772964478,0.04586439620064276,0.0,0.0,tanh,0.05,True,"(9, 18, 9)",invscaling,5000,adam,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
60,0,10,0.13358592987060547,0.0719852175769326,0.003994798660278321,5.467694396986019e-05,tanh,0.05,True,"(9, 18, 9)",adaptive,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'lbfgs'}",0.40686747736381623,-23.342812790407038,0.8157903490915217,-22.18273539716457,0.9852898616884717,-8.66352009988556,11.519371573244404,89,0.9993449242912708,0.9996494287328546,0.9987849639691782,0.99902528314891,0.9980252407523011,0.9989659681789028,0.0005535295736769003
61,0,10,9.595109701156616,0.010618250774020609,0.0,0.0,tanh,0.05,True,"(9, 18, 9)",adaptive,5000,sgd,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
62,0,10,9.927482461929321,0.04473244433875129,0.0,0.0,tanh,0.05,True,"(9, 18, 9)",adaptive,5000,adam,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
