,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
219,0.006206417083740234,0.0004135874682826073,0.007598209381103516,0.0008042515290498069,auto,26,9,2,distance,"{'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",0.9351134854926457,0.902906958859995,0.9479970116341785,0.9261145004903717,0.9483551956665321,0.9320974304287446,0.016817177422130885,245
220,0.006201314926147461,0.0009733623592230866,0.00783987045288086,0.002109040737451755,auto,26,11,1,uniform,"{'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",0.8858858109984872,0.8623327895288819,0.8845876529106378,0.8909509026884839,0.9012380299789795,0.8849990372210941,0.012758087455104207,1321
221,0.008006763458251954,0.0030438022719653946,0.008791017532348632,0.0022154282421241356,auto,26,11,1,distance,"{'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}",0.9284773653002363,0.9066848742060988,0.9388639082149518,0.926228913086483,0.9486269706613053,0.929776406293815,0.014038643366484188,349
222,0.005206537246704101,0.00040507532414427747,0.007209157943725586,0.0003866503893305828,auto,26,11,2,uniform,"{'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}",0.8937435670481612,0.8688256978045655,0.9086005719770006,0.905177404316181,0.9029590385544488,0.8958612559400715,0.01438655846015055,1181
223,0.0053981304168701175,0.0004875775151652035,0.007597017288208008,0.0004908254305098661,auto,26,11,2,distance,"{'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}",0.9296837051973033,0.8990096996575324,0.9483642286745255,0.9290320178530787,0.9420611180124557,0.9296301538789791,0.01699098160148375,391
224,0.007806634902954102,0.0016132666653481407,0.008392858505249023,0.002874655860087459,auto,26,13,1,uniform,"{'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 13, 'p': 1, 'weights': 'uniform'}",0.876697721413913,0.8534056534751686,0.8718190260880386,0.8821543645538754,0.8921033139349933,0.8752360158931978,0.012827676462101862,1453
225,0.00721282958984375,0.0024905244687373593,0.00919637680053711,0.001957266929615121,auto,26,13,1,distance,"{'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 13, 'p': 1, 'weights': 'distance'}",0.9268154704144137,0.9015949378328613,0.9296614450485512,0.9233309192217924,0.9459516128676616,0.9254708770770561,0.014237058854313723,457
226,0.007064342498779297,0.0021204212033108247,0.007599163055419922,0.00047859913967097055,auto,26,13,2,uniform,"{'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 13, 'p': 2, 'weights': 'uniform'}",0.8882820171582159,0.8613252728209722,0.8985079852229851,0.9024508257067703,0.9033838096287423,0.8907899821075371,0.015675498835434353,1211
227,0.0073928356170654295,0.0024008044665270794,0.008608531951904298,0.0013654659723144685,auto,26,13,2,distance,"{'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 13, 'p': 2, 'weights': 'distance'}",0.9303418000598167,0.8936323705877162,0.9466610475743942,0.9290719244795231,0.944298630207475,0.928801154581785,0.018965430661729135,418
228,0.006586122512817383,0.0004927065022480847,0.007217121124267578,0.0004043133560412261,auto,26,15,1,uniform,"{'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.8704557099821539,0.8657243159257739,0.8642200096535453,0.880289673123599,0.8876136003988042,0.8736606618167754,0.008955573701453456,1497
229,0.006000041961669922,0.0010898466726231813,0.011257266998291016,0.0055266667213043465,auto,26,15,1,distance,"{'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.9234430608139711,0.9056500926083311,0.9260307077941283,0.9221478094140951,0.9447372369006475,0.9244017815062346,0.012440333749793238,537
230,0.006999969482421875,0.0010867440627766586,0.00741267204284668,0.0004801663527705922,auto,26,15,2,uniform,"{'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.8820678494887013,0.8565021934210857,0.8925891803838618,0.9009372607802016,0.8974485386616733,0.8859090045471048,0.016019669753043954,1309
231,0.005780267715454102,0.00039060890525018495,0.009006023406982422,0.0011038620372957966,auto,26,15,2,distance,"{'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.9235449718510318,0.8887172753708923,0.9414932098055115,0.9281944353601773,0.942832402244897,0.9249564589265018,0.0195896334375267,509
232,0.005994462966918945,1.1564259636859223e-05,0.008205890655517578,0.0011669689461332013,auto,26,17,1,uniform,"{'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 17, 'p': 1, 'weights': 'uniform'}",0.8627587182589564,0.854857487726588,0.8630588313664969,0.881431751390892,0.8853802593683228,0.8694974096222513,0.011797338630923042,1539
233,0.007458257675170899,0.001989711125993925,0.00840930938720703,0.0004731129503988663,auto,26,17,1,distance,"{'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 17, 'p': 1, 'weights': 'distance'}",0.9201567543789276,0.8994307362091405,0.925317459723553,0.9235784046205717,0.9428615152770561,0.9222689740418499,0.01386439473704887,611
234,0.006198072433471679,0.000755789822954833,0.008199977874755859,0.0007428706583493822,auto,26,17,2,uniform,"{'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 17, 'p': 2, 'weights': 'uniform'}",0.8805266019778639,0.8487335318972754,0.8872150557764973,0.8982567346380582,0.8941963765159319,0.8817856601611254,0.017600164328159994,1383
235,0.006201362609863282,0.0004080405255548736,0.008007431030273437,0.0006350861375499842,auto,26,17,2,distance,"{'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 17, 'p': 2, 'weights': 'distance'}",0.9239002985084857,0.8834321756054964,0.9378015015117689,0.9276391117585887,0.9422500437711037,0.9230046262310886,0.02086908310304776,581
