,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_max_iter,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
10,0,500,8.73418369293213,2.8613929097516593,0.011916828155517579,0.006111857170571449,tanh,0.05,"(18, 9, 18)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.6958665397676835,0.5996095848430435,0.6679507869088479,0.6197546584141488,0.6062380161920985,0.6378839172251645,0.037579405971921144,28,0.942016903155691,0.9494316445455644,0.9489283531490906,0.9457378059609695,0.9510070464432773,0.9474243506509186,0.0032003713171884804
11,0,500,5.597186803817749,0.8660232692103822,0.02271280288696289,0.006127466200075588,tanh,0.05,"(10, 18, 9)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (10, 18, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.6053825190863548,0.6974385406629175,0.5377531292930083,0.6335938314672168,0.6638277738587319,0.6275991588736458,0.05439094778874957,31,0.934515385027693,0.9477709280148899,0.9472793567492039,0.933672443784808,0.9418375825525341,0.9410151392258259,0.006028590172569005
12,0,500,24.7757426738739,16.426445899844605,0.015517854690551757,0.010604270400111306,logistic,0.05,"(36, 36, 36)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (36, 36, 36), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.7080752341274789,0.6930728135974219,0.6698275642552725,0.6941975544427892,0.6768296058734204,0.6884005544592766,0.013574763722465,21,0.8872960729786772,0.9039985606530613,0.9024700863105777,0.8948736113462176,0.9061516519323389,0.8989579966441745,0.006959502893160256
13,0,500,59.16645789146423,6.389763335326054,0.0038373470306396484,0.0033214771734648863,logistic,0.05,"(100, 100, 100)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.7290631626186149,0.7331836380867625,0.7322576490437434,0.717406453957753,0.6702719746843347,0.7164365756782417,0.023758418332532075,17,0.8879823714526632,0.9056583868146401,0.9108507700073786,0.9088767866588104,0.910012371480343,0.9046761372827671,0.008531044151906407
14,0,500,6.133036422729492,1.46625088209049,0.01617908477783203,0.0044152651371706896,logistic,0.05,"(9, 18, 9)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.7578394121570001,0.5851404410915547,0.5471104476066199,0.6461693978891777,0.5863254060262297,0.6245170209541164,0.0738167697923267,32,0.8217947540612001,0.8369399158957316,0.8355492597004837,0.8029949390606532,0.8028126456904889,0.8200183028817115,0.01494347309471202
15,0,500,8.449603700637818,3.9524534519129215,0.014227199554443359,0.0031072948050526643,logistic,0.05,"(18, 18, 18)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.6059398983245516,0.7001799299801262,0.5838325984688213,0.7370902469238411,0.6478308499803422,0.6549747047355365,0.05710187535078684,24,0.8901596699246488,0.8899150607169765,0.8683213219222002,0.8874895532092726,0.8859780987059996,0.8843727408958196,0.008174907954801204
16,0,500,7.824579954147339,1.673765009770067,0.014748716354370117,0.005620194013449006,logistic,0.05,"(18, 9, 18)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.5821475332678405,0.6676521540876624,0.6021692203237361,0.6959796848126275,0.6065599004349994,0.6309016985853731,0.04331463344201065,30,0.8761934746361766,0.8656090069002617,0.887401059345513,0.8964490921595067,0.8608386174118926,0.8772982500906702,0.013248395750994952
17,0,500,6.975310373306274,1.932965059665789,0.012152147293090821,0.002468660096338948,logistic,0.05,"(10, 18, 9)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (10, 18, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.6945416739026977,0.6819359597490607,0.6872530676506002,0.7162504479498155,0.5665533003300393,0.6693068899164427,0.0526884253639445,23,0.8478878388108997,0.8405031872679871,0.8763412867241693,0.834854149567569,0.8460581395416098,0.849128920382447,0.014350297654996378
18,1,1000,20.174042177200317,3.8040526578597587,0.017829084396362306,0.006362278642964434,tanh,0.05,"(18, 9, 18)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.6963546283157246,0.7569996993113793,0.7157757844409011,0.7085555135556528,0.6845221545976466,0.7124415560442608,0.024697889616392885,19,0.9421062546480945,0.9306184812375582,0.9358737615271683,0.9390362856906141,0.9449599724889789,0.9385189511184828,0.004980714613018293
19,1,1000,21.27875738143921,7.63899993887354,0.018623733520507814,0.005688539314509073,tanh,0.05,"(18, 18, 18)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.7077321885536526,0.6801886943506238,0.7172134299704473,0.7508301142836559,0.6812775101269087,0.7074483874570577,0.026097572719680228,20,0.9495998178427806,0.9588861427555363,0.9494832360659949,0.9509475688262198,0.9533887665908837,0.952461106416283,0.0035067684702808706
20,1,1000,15.598047637939453,4.092700497189026,0.018265295028686523,0.003576640855888462,relu,0.05,"(18, 9, 18)",invscaling,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.723341175325351,0.7291994412810121,0.6270766977710992,0.7811473681557168,0.7112677350960258,0.714406483525841,0.04977820651560616,18,0.9110261274037863,0.9032349666926953,0.9255987488214954,0.8964324588141962,0.891540206945678,0.9055665017355704,0.011972486600762725
21,1,1000,34.22795934677124,2.6505608473701954,0.01455674171447754,0.0040941819273051135,tanh,0.05,"(36, 36, 36)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (36, 36, 36), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.7265695647453275,0.7676429431034956,0.6738464385358472,0.7361478355410532,0.7588716554704579,0.7326156874792363,0.032921545477505684,14,0.9675441741621509,0.9694999937135822,0.9694337685955337,0.9669568106354536,0.9681719716580405,0.9683213437529521,0.0010114306683545414
22,1,1000,15.902703714370727,3.8117155787634514,0.017665910720825195,0.008597011679391243,logistic,0.05,"(18, 18, 18)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.7700799723767366,0.7883523557783837,0.7366658143208383,0.7829980139986551,0.7780065445108639,0.7712205401970955,0.01829528804987935,13,0.8959154995061674,0.9050086378729513,0.8880334298298431,0.8924450134330515,0.9019528277374288,0.8966710816758884,0.006171730250417353
23,1,1000,15.717240905761718,9.606814996230035,0.020020341873168944,0.007578896252909868,logistic,0.05,"(10, 18, 9)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (10, 18, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.6790371946061725,0.7156342851525044,0.745803098601092,0.7207430370775149,0.7444932891011593,0.7211421809076887,0.024317735166918767,15,0.8590256751524876,0.8836098521538284,0.8334999497378154,0.791308237292823,0.8555861409969912,0.844605971066789,0.031028331803908873
24,1,1000,61.39896144866943,6.47659251109369,0.01348719596862793,0.005689942285392228,tanh,0.05,"(100, 100, 100)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.7392332894196896,0.7175095070311855,0.6140136524323623,0.7808986622630216,0.7513505684538084,0.7206011359200135,0.05709452904383784,16,0.9776402203465324,0.9780786555267709,0.9764545661248433,0.9737773350897181,0.9777720323327258,0.9767445618841182,0.001582797386984562
25,1,1000,16.703055810928344,1.4321978580277441,0.01858234405517578,0.010002291836708452,logistic,0.05,"(36, 36, 36)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (36, 36, 36), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.775878396292598,0.781775760898551,0.7610777252393222,0.7802627522392407,0.7764518151042112,0.7750892899547847,0.007352233879050805,12,0.9123344397221826,0.9125326796323309,0.9161160731991752,0.9089843669701428,0.924900134602135,0.9149735388251934,0.005452256518153731
26,1,1000,53.24303593635559,6.956911310549843,0.003070497512817383,0.0038769603517280174,logistic,0.05,"(100, 100, 100)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.7917867703423312,0.7907116855889578,0.7721922565420636,0.7901758758272275,0.7696331384916315,0.7828999453584423,0.0098346415505557,11,0.9124279701815259,0.9197417688172251,0.9158394404232894,0.9140854615868823,0.9272943173000093,0.9178777916617864,0.005298727456031696
27,2,2000,47.946808910369874,25.527199561340826,0.01846799850463867,0.011408831321834869,logistic,0.05,"(10, 18, 9)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (10, 18, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.7935968940774051,0.7607275116282305,0.8178011139812413,0.8269333584529892,0.7907592729427819,0.7979636302165296,0.02319599358496177,9,0.8671507507219423,0.869679045561216,0.8563799132297992,0.8682744926480258,0.8618318713283627,0.8646632146978692,0.004919701447060164
28,2,2000,75.76045517921447,7.775134545296365,0.019453144073486327,0.011884946846540572,tanh,0.05,"(36, 36, 36)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (36, 36, 36), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.7963266923122874,0.8247673101761133,0.752811710171802,0.819640512355653,0.7534294385262934,0.7893951327084299,0.03113165080701052,10,0.9626662758385967,0.9631535663416231,0.9623203652467679,0.961993611148672,0.9657163125906896,0.9631700262332699,0.001329923745588528
29,2,2000,47.76293306350708,19.994309014260786,0.018848609924316407,0.006345151139848096,logistic,0.05,"(18, 18, 18)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.829461532158122,0.7975974422494151,0.8202083994475756,0.8459639437686766,0.811695782213893,0.8209854199675364,0.016307481481683275,8,0.8918206351832154,0.898998441630453,0.8990009488736271,0.8840028277415826,0.8953732684815193,0.8938392243820795,0.005593632359469705
30,2,2000,81.72342104911804,18.687375922220337,0.0173616886138916,0.005371303211792606,logistic,0.05,"(36, 36, 36)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (36, 36, 36), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.8356494284959908,0.8278399973522567,0.8286418787032198,0.8720952517445941,0.7830082649410319,0.8294469642474187,0.02834477125609299,7,0.9160431540683793,0.9191314370891864,0.9200835711061787,0.9155459648115867,0.9260438165856433,0.9193695887321949,0.003762899731166231
31,2,2000,118.9909900188446,18.941340931827607,0.009306192398071289,0.0047932952874348,logistic,0.05,"(100, 100, 100)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.8469939122089595,0.8427999588139612,0.830748220849957,0.874312237071787,0.8007638664309905,0.8391236390751311,0.02389691922717303,6,0.9248685790152924,0.9191614721503227,0.9299290951304142,0.9204505129256271,0.9321973920159425,0.9253214102475198,0.005106572617056136
32,3,4000,130.4057840824127,23.077562611749084,0.023700189590454102,0.009782007944310495,logistic,0.05,"(18, 18, 18)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.8530054495223556,0.8522834630840093,0.8613138998436193,0.8775846056475028,0.8223800102560479,0.853313485670707,0.017950652500080724,5,0.9013384084746857,0.8930386926418701,0.88656525935726,0.9018149433525559,0.8980906864594685,0.8961695980571681,0.005732765403676353
33,3,4000,198.38823175430298,26.304260192394636,0.016804027557373046,0.0012497126818319568,logistic,0.05,"(36, 36, 36)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (36, 36, 36), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.8642429156388066,0.874475598812512,0.8642723170051054,0.8700476275999548,0.7937735857247252,0.8533624089562208,0.030041313821190796,4,0.9177874792068241,0.9208717576426223,0.920006750978144,0.9211805274528588,0.9318880722784069,0.9223469175117712,0.004915995397713445
34,3,4000,383.36031284332273,81.5617719485265,0.018772697448730467,0.004347016298094516,logistic,0.05,"(100, 100, 100)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.8630677086804154,0.869534614760001,0.8865252991071186,0.882233686158775,0.8276636355899654,0.865804988859255,0.02085856655226678,3,0.930933279391472,0.933103445233889,0.9305306936890885,0.9315909138823634,0.93904054168762,0.9330397747768867,0.0031255484654583556
35,4,8000,310.2493605136871,64.96548459526011,0.040666055679321286,0.007712547991520069,logistic,0.05,"(36, 36, 36)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (36, 36, 36), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.883565904883844,0.8954869991202078,0.8895390729722731,0.8892025634150751,0.8647987944451282,0.8845186669673056,0.010556787394687257,1,0.9256376733667349,0.9240460119802266,0.9259258819609083,0.9272551005971497,0.9313498783914536,0.9268429092592946,0.0024738164632645727
36,4,8000,676.0471141338348,47.77775127488243,0.02539362907409668,0.006337770250586307,logistic,0.05,"(100, 100, 100)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.8860755524713193,0.8938426068847192,0.8839210683319989,0.8916922766839925,0.8660503724561028,0.8843163753656267,0.009818867971862995,2,0.9354862535675494,0.9381315757875329,0.9397496486807648,0.9327685398884371,0.9351419027360107,0.936255584132059,0.0024380100528217613
