,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
672,0.015459632873535157,0.0010606398852217166,0.14656467437744142,0.00804649777400412,ball_tree,31,17,1,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 31, 'n_neighbors': 17, 'p': 1, 'weights': 'uniform'}",0.7861808630016051,0.783741248099631,0.7937005741590026,0.7872717921382302,0.7680103788166918,0.7837809712430321,0.008544670811583251,1192
673,0.021066665649414062,0.00757451805924173,0.14035916328430176,0.0002690621429269453,ball_tree,31,17,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 31, 'n_neighbors': 17, 'p': 1, 'weights': 'distance'}",0.8119654801607158,0.8070214015763034,0.8179292720515563,0.8149960522293167,0.7984024698584122,0.8100629351752608,0.0068564124027231405,325
674,0.01566910743713379,5.145225398904401e-05,0.15283851623535155,0.011859156725285487,ball_tree,31,17,2,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 31, 'n_neighbors': 17, 'p': 2, 'weights': 'uniform'}",0.7832117199922485,0.774470288378304,0.7883816734080531,0.7802219115954093,0.7664037521635093,0.7785378691075049,0.007554645872580715,1334
675,0.018746185302734374,0.00626005847546828,0.13108234405517577,0.012595820326912945,ball_tree,31,17,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 31, 'n_neighbors': 17, 'p': 2, 'weights': 'distance'}",0.8056435154241531,0.7960720077009825,0.8094153080958192,0.8054673610222327,0.7936791525353281,0.8020554689557031,0.006076953224483072,573
676,0.027568769454956055,0.0060072448244333715,0.15653462409973146,0.017427171625770968,ball_tree,31,19,1,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 31, 'n_neighbors': 19, 'p': 1, 'weights': 'uniform'}",0.7834732997663426,0.7787290423244432,0.7906528800760366,0.7809282247733941,0.7655813040871341,0.7798729502054702,0.008195641322075271,1308
677,0.025249004364013672,0.007323152039442034,0.1375119686126709,0.01171458750223723,ball_tree,31,19,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 31, 'n_neighbors': 19, 'p': 1, 'weights': 'distance'}",0.8102356982058004,0.8040802493333326,0.8165276128696102,0.8114230905828312,0.7972574557623548,0.8079048213507859,0.0066356233161610385,458
678,0.018754243850708008,0.015296851371057572,0.15313539505004883,0.01820768888016674,ball_tree,31,19,2,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 31, 'n_neighbors': 19, 'p': 2, 'weights': 'uniform'}",0.7775732100631525,0.7679690171243605,0.7839790528671552,0.7739530552581666,0.764466854642848,0.7735882379911365,0.0069102446436693854,1423
679,0.015635108947753905,8.305183813887498e-06,0.1387099266052246,0.009751065814711914,ball_tree,31,19,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 31, 'n_neighbors': 19, 'p': 2, 'weights': 'distance'}",0.8014633724028972,0.7912633737030746,0.8064537751097272,0.8004362373436315,0.7910098714509335,0.7981253260020529,0.006059076041187222,738
680,0.021868896484375,0.007645753134869736,0.06562223434448242,0.006225199352853477,ball_tree,36,1,1,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}",0.6638528329154787,0.6655991518186345,0.6945140707477787,0.6852240538117712,0.686366442978194,0.6791113104543715,0.012187265253124198,1547
681,0.012487363815307618,0.00624370203940143,0.07605443000793458,0.007570505758062104,ball_tree,36,1,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}",0.6638528329154787,0.6655991518186345,0.6945140707477787,0.6852240538117712,0.686366442978194,0.6791113104543715,0.012187265253124198,1547
682,0.016723203659057616,0.0022294706482129164,0.06144318580627441,0.007725447788523287,ball_tree,36,1,2,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}",0.6726634813693573,0.6687431261868036,0.6990376117048507,0.6905605673412011,0.6895618357298834,0.6841133244664193,0.011500690999690097,1491
683,0.014905691146850586,0.008767807192828792,0.07091031074523926,0.007974269093067308,ball_tree,36,1,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}",0.6726634813693573,0.6687431261868036,0.6990376117048507,0.6905605673412011,0.6895618357298834,0.6841133244664193,0.011500690999690097,1491
684,0.01875028610229492,0.006233210293722276,0.08607077598571777,0.006463677683531575,ball_tree,36,3,1,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",0.7794702755595581,0.781105399524371,0.7871400283767638,0.7845891826803703,0.7543480683118564,0.7773305908905839,0.011797762443379678,1380
685,0.013873004913330078,0.007230392603449234,0.09395194053649902,0.011540199748624878,ball_tree,36,3,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.7865028193536778,0.7849834458960601,0.7922472533644631,0.7940553889417801,0.7686600089096887,0.785289783293134,0.008981725082748153,1130
686,0.020254850387573242,0.007702404360446999,0.08752365112304687,0.007681620096055198,ball_tree,36,3,2,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",0.7881833519055051,0.7817463248931849,0.7928203496000246,0.7864659502753326,0.7626937022936034,0.7823819357935301,0.010462567806726438,1267
687,0.015642070770263673,4.910279113065325e-05,0.08750815391540527,0.007642593525962439,ball_tree,36,3,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.794872529447266,0.7854005581474442,0.7973136334253172,0.7966445477893941,0.7747469665483634,0.789795647071557,0.008660044880425334,1027
688,0.012485599517822266,0.006242803620525698,0.10326504707336426,0.009188135638125343,ball_tree,36,5,1,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.7951414162343947,0.7983869012506796,0.8036803639657255,0.8023992912111496,0.7819984308487269,0.7963212807021354,0.007770472502547428,858
689,0.019699954986572267,0.008097827461486242,0.09586167335510254,0.007927061711110156,ball_tree,36,5,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",0.8075487644707526,0.8060184200066658,0.8134542070677739,0.8143656320027538,0.7950602318730844,0.8072894510842061,0.006918281848481427,508
690,0.017052650451660156,0.0028526460998063367,0.09599261283874512,0.00751008887213987,ball_tree,36,5,2,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.7981720465348179,0.796144272774976,0.807673158227275,0.8018540842683276,0.7875277345137609,0.7982742592638314,0.006651158288244158,704
691,0.012986326217651367,0.003962293335114915,0.0916020393371582,0.004203568704872771,ball_tree,36,5,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",0.8104608220054945,0.8044092784966103,0.8169152533897697,0.8144414222453638,0.8002050681251502,0.8092863688524776,0.00620338340286852,384
