,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
10,0.024991989135742188,0.007644143500681366,0.08434619903564453,0.007654036342846287,auto,1,5,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.8364756652352736,0.8277001373848576,0.8373562250925048,0.8332522306713218,0.8214058984172107,0.8312380313602337,0.00596841074339956,623
11,0.02500629425048828,0.007654845110247484,0.08780140876770019,0.01318616255426544,auto,1,5,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",0.8496168846611396,0.8390829245666431,0.8503330230493229,0.8485852461251037,0.8349403505356925,0.8445116857875803,0.006286920132703596,253
12,0.021861982345581055,0.007649068570104113,0.06637215614318848,0.011897603461425528,auto,1,7,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",0.8353588858589827,0.8217657293820394,0.8354085894915505,0.829439675039546,0.8142993019523321,0.8272544363448902,0.008184240891757429,879
13,0.025530433654785155,0.00720135190839266,0.07336716651916504,0.013796242689362508,auto,1,7,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",0.8532129393125527,0.8398777891917487,0.8519648779503441,0.8498367040541399,0.8338653289002044,0.845751527881798,0.0075729726845062476,199
14,0.023218727111816405,0.007938032480420203,0.08405141830444336,0.009907561388862557,auto,1,7,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",0.8383179861104967,0.8265478782968171,0.8384787149760651,0.8333898540468084,0.8187768201259938,0.8311022507112362,0.007541495058994721,663
15,0.020663070678710937,0.009666264224161072,0.09235615730285644,0.007186667009302208,auto,1,7,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",0.8543232817134465,0.8416391552721632,0.8532939208832327,0.8503407195513172,0.8376351965397117,0.8474464547919742,0.006630925921752788,23
16,0.020029592514038085,0.006099108979784638,0.07967643737792969,0.013946481379431207,auto,1,9,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",0.833115444450536,0.8216063714844659,0.8344533357883577,0.825593606254722,0.8146413667032707,0.8258820249362705,0.007355358901907709,882
17,0.02278132438659668,0.00619181017003674,0.07976999282836914,0.008222748569519735,auto,1,9,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",0.8548416043145782,0.8415060691792997,0.8538068892476202,0.849729919616384,0.8367714146817092,0.8473311794079181,0.007064499912134553,42
18,0.026496505737304686,0.0057929107179333595,0.10049681663513184,0.008032668345435477,auto,1,9,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",0.8363818751929745,0.8261173287778096,0.8333310364065869,0.8293962135340719,0.8179920154980499,0.8286436938818985,0.006360152337890191,741
19,0.02086014747619629,0.007081353099032672,0.11272811889648438,0.024763731319012945,auto,1,9,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",0.8535367847893055,0.842940027457729,0.8506057339099085,0.8485198262635438,0.837939369609792,0.8467083484060558,0.005589165253109296,100
20,0.018777799606323243,0.006319678755912328,0.09475488662719726,0.01822104041902524,auto,1,11,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",0.8284161419115823,0.8220258249561053,0.8289716645259309,0.8232250415154723,0.8125711088545527,0.8230419563527287,0.0059118186704669685,986
21,0.021204710006713867,0.005251504726061172,0.09149613380432128,0.01912180343765605,auto,1,11,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}",0.8530549728797171,0.8429975587454003,0.8515105055141023,0.8487214608173125,0.836724984252341,0.8466018964417747,0.006012883439884785,149
22,0.021893644332885744,0.0076888112756406815,0.10936942100524902,3.4573028748694454e-05,auto,1,11,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}",0.8302534963275708,0.8187446409544451,0.83068931610521,0.8257792653044943,0.8151487144124483,0.8241230866208337,0.006211396863300496,945
23,0.025006723403930665,0.007645161867834354,0.12187333106994629,0.015306105455851555,auto,1,11,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}",0.8503451730381612,0.8380242455735032,0.8493956021347027,0.8458307855708636,0.837116466347031,0.8441424545328523,0.00558062235121496,315
24,0.01872849464416504,0.006239906230778623,0.09690608978271484,0.011694142425149967,auto,1,13,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 13, 'p': 1, 'weights': 'uniform'}",0.8271011375280491,0.816218312194896,0.8268253362531581,0.8204141081700926,0.8080594509025736,0.819723669009754,0.007122905812376728,1092
25,0.021878910064697266,0.007663148015079714,0.09686784744262696,0.020738071303565905,auto,1,13,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 13, 'p': 1, 'weights': 'distance'}",0.8520618987570029,0.8400842679358881,0.8501094887053474,0.8477266837559799,0.8353094037839742,0.8450583485876384,0.006347710566009615,218
26,0.021889305114746092,0.00765952230288986,0.11869926452636718,0.007659859535701303,auto,1,13,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 13, 'p': 2, 'weights': 'uniform'}",0.8272393212153669,0.8143783934368032,0.8262511758326861,0.8229972114419408,0.8082896044665633,0.8198311412786721,0.007335686810929043,1074
27,0.02184286117553711,0.007650653725091599,0.1281423568725586,0.01169462083765987,auto,1,13,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 13, 'p': 2, 'weights': 'distance'}",0.8479029183371585,0.8349844787352017,0.8462484739248155,0.8443370193472951,0.8330644206321618,0.8413074621953266,0.0060830865391821335,421
28,0.021862030029296875,0.0076452048456329995,0.10315380096435547,0.01873242083277456,auto,1,15,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.8227466384163767,0.8152205479178547,0.8218466959759555,0.8182416707756738,0.8021266963201865,0.8160364498812094,0.007453798081442516,1210
29,0.018773984909057618,0.006243271765637968,0.10310802459716797,0.012498534047777213,auto,1,15,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.8494723400106865,0.8395118851281376,0.8473315520869451,0.8460556597817364,0.8316444211159257,0.8428031716246863,0.0064948132460090156,357
30,0.021854543685913087,0.007661953853803537,0.14061474800109863,0.017131088067449438,auto,1,15,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.8252949402321852,0.8092261871774483,0.822709342419809,0.8183189147103689,0.804736836449266,0.8160572441978153,0.00786785312387998,1197
31,0.02185816764831543,0.007661712951468302,0.1403019905090332,0.014207104268622917,auto,1,15,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.8467447499672386,0.8312074784761218,0.8437534536870336,0.841208270942514,0.8303643738768963,0.8386556653899608,0.006665696260483964,489
32,0.015616607666015626,1.4935282741107662e-05,0.10325813293457031,0.017946634387544735,auto,1,17,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 17, 'p': 1, 'weights': 'uniform'}",0.8182832582587899,0.8114851945539262,0.8189950028505327,0.8156028292488174,0.7980897273239103,0.8124912024471953,0.007667386636547939,1279
33,0.02352166175842285,0.006860168216441069,0.09814219474792481,0.007877393031983346,auto,1,17,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 17, 'p': 1, 'weights': 'distance'}",0.8467082556695247,0.8369752718689598,0.8450957780020549,0.8442811461936278,0.8285013279419576,0.840312355935225,0.006784931370602207,465
34,0.01774153709411621,0.003425695739441222,0.14131503105163573,0.011706744289825363,auto,1,17,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 17, 'p': 2, 'weights': 'uniform'}",0.8190166654712852,0.805136053675157,0.817247453740731,0.8136019732694586,0.7987049370384253,0.8107414166390112,0.0076848940314473225,1356
35,0.023554229736328126,0.006382509639673332,0.1438210964202881,0.006294918060302734,auto,1,17,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 17, 'p': 2, 'weights': 'distance'}",0.8424917846303914,0.8283022214113794,0.8394521654870082,0.8380697272961091,0.8255227950918483,0.8347677387833473,0.0066299285768977355,596
36,0.015638065338134766,4.963698461882914e-05,0.1062654972076416,0.02296628625464203,auto,1,19,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 19, 'p': 1, 'weights': 'uniform'}",0.8158972815933289,0.8060240585513669,0.815722912554016,0.8107737987852905,0.79523112817518,0.8087298359318364,0.0076679791918431335,1383
37,0.02501077651977539,0.0076585995094609356,0.1572941780090332,0.03879286095337238,auto,1,19,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 19, 'p': 1, 'weights': 'distance'}",0.8450705640245307,0.8336181358918205,0.8433219299729696,0.8412893871576764,0.8268890561493644,0.8380378146392724,0.006808561356337769,533
38,0.02186861038208008,0.007657793541533378,0.222334623336792,0.026004732994127214,auto,1,19,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 19, 'p': 2, 'weights': 'uniform'}",0.8131505146236848,0.7987874489632606,0.8113358069884825,0.8088003815072247,0.7952304125245955,0.8054609129214496,0.0071273370152468,1434
39,0.028116798400878905,0.01169520988711229,0.21231374740600586,0.013961356602456789,auto,1,19,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 19, 'p': 2, 'weights': 'distance'}",0.8382381712749939,0.8237614528412972,0.8352623085021277,0.8340335010308083,0.8218128185271418,0.8306216504352738,0.0065703219418187095,715
40,0.01875338554382324,0.006245686426444343,0.018735504150390624,0.006249977504881361,auto,6,1,1,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}",0.7239517327864748,0.7072207930405416,0.737893315079322,0.7306183438427244,0.7196653331837793,0.7238699035865684,0.01036412568478197,1565
41,0.024690866470336914,0.007419912123017588,0.023558568954467774,0.0067313161067279696,auto,6,1,1,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}",0.7239517327864748,0.7072207930405416,0.737893315079322,0.7306183438427244,0.7196653331837793,0.7238699035865684,0.01036412568478197,1565
42,0.024617433547973633,0.004678095301886249,0.03208203315734863,0.00822343804865609,auto,6,1,2,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}",0.7352849349737424,0.7147547136722271,0.7428281892796981,0.7353732019070187,0.7262903428367304,0.7309062765338833,0.009627438935786338,1465
43,0.022377824783325194,0.008760415949103543,0.025896406173706053,0.004061322835778833,auto,6,1,2,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}",0.7352849349737424,0.7147547136722271,0.7428281892796981,0.7353732019070187,0.7262903428367304,0.7309062765338833,0.009627438935786338,1465
44,0.017064952850341798,0.0018193501260056247,0.017830610275268555,0.004991208189186917,auto,6,3,1,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",0.8187579567378976,0.811946198289703,0.8165985431153402,0.8144340969363385,0.7936516766595437,0.8110776943477646,0.009001689079274712,1290
45,0.015150737762451173,0.002824389530386327,0.01700930595397949,0.002977693229205597,auto,6,3,1,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.8282665559652146,0.819776899177951,0.8280809369442778,0.82904730719696,0.8071549082392592,0.8224653215047326,0.008368373350296337,1011
46,0.01567540168762207,0.0016195288606923738,0.025047969818115235,0.004869008030121996,auto,6,3,2,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",0.8288745376068163,0.8145184749229732,0.8251331155776909,0.8175336478480193,0.8023266516266458,0.8176772855164292,0.009236974972807625,1155
47,0.01702256202697754,0.002645368968521995,0.03419351577758789,0.007073708399749726,auto,6,3,2,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.8366802815187069,0.8220909716959963,0.8353521501894823,0.8317349651280934,0.8139401892102289,0.8279597115485016,0.008671080016997207,795
48,0.014012575149536133,0.002293044470291834,0.026838064193725586,0.003879516258815616,auto,6,5,1,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.8319726882101575,0.8285258251363248,0.8327043038985187,0.830306937231855,0.8144073038524376,0.8275834116658587,0.006743957852918349,801
49,0.017238473892211913,0.0017965303989636297,0.023867273330688478,0.0046200865613412676,auto,6,5,1,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",0.8465856676937505,0.8390626601813449,0.8465895863608027,0.846279004996894,0.8284628050704232,0.8413959448606431,0.0070775946993158,363
50,0.014227724075317383,0.002577645425762665,0.030915307998657226,0.00702108870760848,auto,6,5,2,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.8364822310018749,0.827693765446579,0.8373302643062773,0.8332645804643319,0.8213034645881533,0.8312148611614433,0.005999643105162661,625
51,0.014595413208007812,0.003293551906234026,0.04072084426879883,0.009771038042296667,auto,6,5,2,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",0.8495831947618826,0.839065023266837,0.8503034676133878,0.8485902311844762,0.8348822186088578,0.8444848270870884,0.006297438151514105,255
52,0.017577171325683594,0.002472791410963774,0.026027727127075195,0.003319023864449391,auto,6,7,1,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",0.835632016293799,0.8218431604658772,0.835618638311007,0.8295706419190532,0.8143218887187055,0.8273972691416883,0.008269694278451324,854
53,0.016295909881591797,0.003571837659153687,0.028353214263916016,0.00293177755424969,auto,6,7,1,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",0.853416806332081,0.8399025024803077,0.852111801887004,0.849931280334769,0.8338777999107739,0.845848038188987,0.007639762464762587,176
54,0.017085742950439454,0.003469021513231751,0.04094862937927246,0.0043027118822606784,auto,6,7,2,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",0.8382852147888814,0.8265374608772005,0.8384980426350476,0.8333955343986007,0.8187763464007682,0.8310985198200995,0.007540782650279375,665
55,0.012674188613891602,0.004546647080837514,0.04703531265258789,0.009857369496844863,auto,6,7,2,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",0.8542583190856047,0.8416282933562468,0.8533201104781947,0.8503396043613346,0.837638041418609,0.847436873739998,0.006623098325074281,25
56,0.016666746139526366,0.0009122753825724167,0.03260965347290039,0.008514998748869776,auto,6,9,1,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",0.8327394381170986,0.8215180313448619,0.834613508310302,0.8255146721270074,0.8144657682185771,0.8257702836235694,0.007385266311181634,914
57,0.020096731185913087,0.005862958204853167,0.04294495582580567,0.01304610927406307,auto,6,9,1,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",0.8545999745796178,0.8414637271093928,0.8539084433575981,0.8496862400138211,0.8366148349609016,0.8472546440042663,0.007083499717115422,74
58,0.017325639724731445,0.0074295104030418155,0.0537078857421875,0.015250100504062033,auto,6,9,2,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",0.836282926850506,0.8260965505832041,0.8333299670634912,0.8294106775744846,0.8179530383881208,0.8286146320919613,0.006351080720608388,757
59,0.01616811752319336,0.0009152476062177723,0.056247377395629884,0.012496020923076646,auto,6,9,2,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",0.8534372544434492,0.8429238478501638,0.8505492819812106,0.8485351873843152,0.8379066543838711,0.846670445208602,0.0055705182289824805,117
60,0.022021913528442384,0.007565648695215166,0.049994802474975585,0.018235673933593023,auto,6,11,1,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",0.8283588703742955,0.8220144343748288,0.8291205666347338,0.8232143260874876,0.8125932569261106,0.8230602908794913,0.005924157819423957,984
61,0.01873617172241211,0.006237612159784562,0.04061636924743652,0.007668084814503366,auto,6,11,1,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}",0.8530278905771571,0.8429907409632074,0.8516318200620704,0.8487293919111348,0.836776760822533,0.8466313208672206,0.006011475261014376,140
62,0.015609121322631836,0.0098757859258477,0.06563525199890137,0.01170339522860937,auto,6,11,2,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}",0.8302241024760401,0.8186639998248412,0.8308143391265044,0.825635454185682,0.8153529958754582,0.8241381782977053,0.006180574273416281,931
63,0.02188401222229004,0.007648101179203683,0.053112125396728514,0.007655210036404961,auto,6,11,2,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}",0.85032055803214,0.837971231192122,0.8494923891016052,0.845784451991642,0.8373019358982521,0.8441741132431522,0.005556232531748788,291
64,0.01561751365661621,4.176195257097414e-05,0.05626859664916992,0.012503760655095082,auto,6,13,1,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 13, 'p': 1, 'weights': 'uniform'}",0.8269075821819944,0.816219405479454,0.8268099406272038,0.8204716801403253,0.8076950990597936,0.8196207414977543,0.007201343792949627,1117
65,0.015606546401977539,1.987993530443216e-05,0.05312299728393555,0.02120133669118032,auto,6,13,1,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 13, 'p': 1, 'weights': 'distance'}",0.8519141936899419,0.8400910489627245,0.8501260669739623,0.8477678897694678,0.8350572210722694,0.8449912840936733,0.006398439247761608,237
66,0.01562047004699707,1.2763747038196729e-05,0.07498302459716796,0.015323367795280025,auto,6,13,2,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 13, 'p': 2, 'weights': 'uniform'}",0.8270256407982007,0.814466285777393,0.8262926202862162,0.8230025675972819,0.8082611270856215,0.8198096483089425,0.007296767399801914,1076
67,0.015656805038452147,1.8609238300386423e-05,0.06247057914733887,1.9587852928880092e-05,auto,6,13,2,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 13, 'p': 2, 'weights': 'distance'}",0.8477311363795245,0.8350266368981919,0.8462947628717825,0.8443014700875874,0.8329832918638557,0.8412674596201883,0.006063553717275162,434
68,0.015613889694213868,1.148435345056922e-05,0.056267404556274415,0.027239075842642714,auto,6,15,1,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.8227316917278628,0.8152556812963979,0.8219210229907108,0.8182542500911749,0.8023521437174926,0.8161029579647279,0.00737862886960805,1162
69,0.01564655303955078,2.1733838036258044e-05,0.05310373306274414,0.012503992738734333,auto,6,15,1,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.8494943981917997,0.8395008017537087,0.8473757816447568,0.8460623012797075,0.8317241302396113,0.8428314826219168,0.006479969115519855,325
70,0.01564478874206543,2.5630163591421764e-05,0.07185397148132325,0.018760165419398973,auto,6,15,2,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.8253115294938512,0.8092006473395675,0.8226741059465886,0.8183481542990518,0.8048577874923578,0.8160784449142835,0.007837237121037106,1193
71,0.01872725486755371,0.006253654443649282,0.053127288818359375,0.007654248089039262,auto,6,15,2,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.8467524346810369,0.8311798027340506,0.8437238979929075,0.8412369863239254,0.8304601911877962,0.8386706625839434,0.006647722432590726,482
72,0.01559915542602539,1.96943559933193e-05,0.053136444091796874,0.007668698635730249,auto,6,17,1,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 17, 'p': 1, 'weights': 'uniform'}",0.8181525395499167,0.8116223581197455,0.818926894808606,0.8156790724832155,0.7981870508808966,0.812513583168476,0.007602532832437996,1263
73,0.015624904632568359,2.040539920933117e-05,0.05624589920043945,0.007650141293064997,auto,6,17,1,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 17, 'p': 1, 'weights': 'distance'}",0.8465967140208845,0.8370390943448114,0.8450440442594517,0.8443259674442121,0.8285653550134349,0.840314235016559,0.00673345918132089,463
74,0.018760013580322265,0.0062372981558483365,0.07187600135803222,0.012533122035515327,auto,6,17,2,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 17, 'p': 2, 'weights': 'uniform'}",0.8189751488813779,0.8050149244065027,0.8173036383179286,0.8135974162811163,0.7986122793262231,0.8107006814426297,0.007731936658021376,1359
75,0.01874203681945801,0.0062535635793897395,0.08335914611816406,0.023540626060779862,auto,6,17,2,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 17, 'p': 2, 'weights': 'distance'}",0.8425181081423627,0.8281983051798856,0.839510439302914,0.8380552828314612,0.825446245074414,0.8347456761062075,0.006684529127995709,599
76,0.015628623962402343,2.4569101092911604e-05,0.06563200950622558,0.01530836785148078,auto,6,19,1,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 19, 'p': 1, 'weights': 'uniform'}",0.8159238342711679,0.8060388702651727,0.8156571698127322,0.8107356755211607,0.7952440957838246,0.8087199291308116,0.00765337771310339,1391
77,0.018725204467773437,0.0062650506756113805,0.06878499984741211,0.018761963758763774,auto,6,19,1,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 19, 'p': 1, 'weights': 'distance'}",0.8451003288889761,0.8336268558759935,0.8432775007022338,0.8412635806950618,0.826861288018286,0.8380259108361102,0.006813363049635042,551
78,0.01874985694885254,0.006256222523162121,0.07920050621032715,0.010080792519199423,auto,6,19,2,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 19, 'p': 2, 'weights': 'uniform'}",0.8131263731111433,0.798721016658428,0.811429167580012,0.8088122025104265,0.7952886442100603,0.8054754808140141,0.007134573242373375,1423
79,0.016655111312866212,0.0020679474052875337,0.07295083999633789,0.006578492566830491,auto,6,19,2,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 19, 'p': 2, 'weights': 'distance'}",0.8382404258177227,0.8237267809806972,0.8353444397021607,0.8340473525534996,0.8218545074539354,0.830642701301603,0.00658005648830566,701
