,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_max_iter,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
10,0,500,3.8703048706054686,0.919854751054638,0.012508010864257813,0.011715178181477602,tanh,0.05,"(18, 9, 18)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.7364659856484148,0.7169319853300011,0.7415380283512832,0.7355812171993024,0.7344764836511015,0.7329987400360206,0.00838969318082647,28,0.9573412415599236,0.9599449722791841,0.9579254528536318,0.9641919935577175,0.9644442106995997,0.9607695741900113,0.003024512090105218
11,0,500,3.6655277729034426,2.2087017087706684,0.012537622451782226,0.006268900868769793,tanh,0.05,"(10, 18, 9)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (10, 18, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.7581018856748147,0.6016593724459091,0.7862648095809669,0.7795709226545422,0.8028396674965365,0.7456873315705538,0.07342914017125193,25,0.953148312092329,0.9553881389736127,0.9499248004343238,0.9548506069963683,0.9546411140192403,0.9535905945031748,0.0019776778679050275
12,0,500,16.508673095703124,5.764145827536857,0.01874833106994629,0.006237881437935062,logistic,0.05,"(36, 36, 36)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (36, 36, 36), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.7939309344715076,0.8022056991316805,0.8167101967618349,0.8007474654852126,0.7944795787653665,0.8016147749231204,0.00823317199948539,17,0.932160247974212,0.9395573951025443,0.9803556989564708,0.9414422104974758,0.9446852304421454,0.9476401565945697,0.016866602744202517
13,0,500,49.76266880035401,6.742669995436902,0.0011632442474365234,0.0018573214975762826,logistic,0.05,"(100, 100, 100)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.7768565286444704,0.7654891740399172,0.8088594274947221,0.7706685160185173,0.780542610360063,0.780483251311538,0.015096459172130181,19,0.9326374649329883,0.9432857137653209,0.9542598058427312,0.9490838545155166,0.947094691790826,0.9452723061694766,0.007241683547012632
14,0,500,4.302680635452271,2.0450774153321705,0.012556171417236328,0.006278428170315534,logistic,0.05,"(9, 18, 9)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.7659685713300587,0.7446928305317112,0.7857788421874221,0.8125424014467976,0.7525445333483778,0.7723054357688734,0.02446896471392878,22,0.8997823943361465,0.8971473500853927,0.9069968607107971,0.9110607887681835,0.8899586685557467,0.9009892124912533,0.007421828644613319
15,0,500,6.384312677383423,2.0400531211606725,0.0062599658966064455,0.0076668621682752305,logistic,0.05,"(18, 18, 18)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.7534776622579722,0.7449729869021331,0.8079973942426686,0.7948597690006163,0.8073841705917677,0.7817383965990315,0.027091605896708424,18,0.9213399115697588,0.9197882843168846,0.9368713599987301,0.9563645100748326,0.9622188833496126,0.9393165898619639,0.01746792179708962
16,0,500,5.7319365501403805,2.6813488207634935,0.0077189445495605465,0.007025329685031077,logistic,0.05,"(18, 9, 18)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.723872125260176,0.6816348708064894,0.7562631093924209,0.748273070023814,0.7275040595017498,0.7275094469969301,0.025983102283794836,32,0.8850219912299588,0.8572729128301602,0.9222097360219461,0.9151194991211956,0.9195805344753119,0.8998409347357146,0.025120060406465
17,0,500,4.698957681655884,1.0925388865751684,0.01244359016418457,0.00625391716304226,logistic,0.05,"(10, 18, 9)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (10, 18, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.8167347209594173,0.6828662400422175,0.7751379823417401,0.7372959752185001,0.7187849380014564,0.7461639713126663,0.046161844903742186,24,0.9179262426059894,0.8730214602009558,0.9023153367908243,0.9054510392032087,0.8873045135386121,0.897203718467918,0.015532841471960213
18,1,1000,9.69694905281067,1.8121700326235421,0.012480068206787109,0.006240042601614633,tanh,0.05,"(18, 9, 18)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (18, 9, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.8158394513694243,0.81534854129052,0.7814048638174241,0.8022868974454153,0.7974612182506893,0.8024681944346945,0.012755080736231269,16,0.948854118786186,0.9477241977682179,0.946867321314141,0.9470228637160019,0.9534726295812512,0.9487882262331595,0.0024448522922768975
19,1,1000,155.67710218429565,8.392634503322048,0.008653354644775391,0.007180200940747523,tanh,0.05,"(100, 100, 100)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.7326872578931949,0.7514448354330695,0.7697201729759667,0.7782376789653741,0.7535648105116606,0.7571309511558532,0.01578940072508899,23,0.9993280180879941,0.9992746317913929,0.9989766968443582,0.9989971929071709,0.9992072630035831,0.9991567605268997,0.0001439847508680624
20,1,1000,108.88244342803955,28.418728039410006,0.015607118606567383,0.009877782219659464,relu,0.05,"(100, 100, 100)",invscaling,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.7594193737730536,0.7994129340148669,0.7486041270198579,0.8311864821027247,0.760242229301662,0.779773029242433,0.0309718998369192,21,0.9940439425174171,0.9932368086104011,0.992274176349535,0.9936927514736025,0.9991050383812285,0.9944705434664367,0.002392138042683047
21,1,1000,10.279862880706787,2.566264948222504,0.015658187866210937,2.3523783897859878e-05,tanh,0.05,"(10, 18, 9)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'hidden_layer_sizes': (10, 18, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.7894151569494609,0.7065864766992851,0.7982254596455198,0.7768236798115044,0.8289271507510976,0.7799955847713735,0.04053224137939405,20,0.9402846655534248,0.9417118961801023,0.9443182307651651,0.935911738919357,0.9392304232739789,0.9402913909384056,0.002776340164885532
22,1,1000,5.890731000900269,1.396339587783345,0.015610647201538087,3.863452244769772e-05,logistic,0.05,"(10, 18, 9)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (10, 18, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.8249110801899185,0.8123493020443855,0.8563102349608286,0.8380233307423871,0.816451287033711,0.8296090469942461,0.015980300027401636,14,0.9046893731840066,0.8866106632332997,0.9010023989004259,0.9012274746800742,0.9186621734960306,0.9024384166987673,0.010220796418759148
23,1,1000,7.290752696990967,1.1049605185557145,0.01564059257507324,5.005940864827986e-05,logistic,0.05,"(9, 18, 9)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.8258254059027837,0.8135539513245108,0.8173157181138251,0.8407333619438574,0.8321031210761879,0.825906311672233,0.009845075074731428,15,0.9025133344555726,0.8950490342713802,0.868797467272345,0.8886962741372224,0.905198313368856,0.8920508847010751,0.012986773813658072
24,1,1000,121.98863945007324,8.90799996838066,0.0034959793090820314,0.004887917842879025,logistic,0.05,"(100, 100, 100)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.8596236379866031,0.8604273350444263,0.8127787807346627,0.8665675703911173,0.8323157232343895,0.8463426094782397,0.0205285089281626,12,0.9476373709356815,0.9436997262488522,0.9413740121812335,0.9395547935218416,0.956026112120171,0.9456584030015559,0.005845548296887374
25,1,1000,13.318960237503052,5.375774862339155,0.012534999847412109,0.011735730718221713,logistic,0.05,"(18, 18, 18)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.8654079576260272,0.842597298559118,0.8273883358932071,0.865193260976595,0.8134232295636237,0.8428020165237141,0.020557884057171787,13,0.937552657980506,0.9243933265617917,0.9375779368253893,0.9088941072382855,0.9349153956276341,0.9286666848467213,0.011014842105978176
26,1,1000,28.243533658981324,8.751998256433035,0.01760392189025879,0.0017289658857085489,logistic,0.05,"(36, 36, 36)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (36, 36, 36), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.8521120905375134,0.8359187958734677,0.8528435351441889,0.864056740504788,0.830577459800398,0.8471017243720711,0.012195523289755403,11,0.9597286409232133,0.9349564588271855,0.9450015318193105,0.9367846904765307,0.9724201957739506,0.9497783035640381,0.014303867359418085
27,2,2000,11.578147411346436,2.858635756764028,0.013383293151855468,0.006913871076925564,logistic,0.05,"(9, 18, 9)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.8716346861446569,0.8682537124219187,0.8686258891265025,0.8698665032920033,0.8591080716275421,0.8674977725225247,0.004357891992378787,10,0.8954191737599267,0.8924126876539226,0.8952817274889782,0.8840724022228934,0.8969580581915346,0.892828809863451,0.004617906759769982
28,2,2000,17.242413330078126,5.025757754272279,0.012725734710693359,0.006374481964112081,logistic,0.05,"(10, 18, 9)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (10, 18, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.8626870597065381,0.8773920387304861,0.8759574021898673,0.8934556722639153,0.8658186483303959,0.8750621642442404,0.010799413892793904,9,0.8939495618022756,0.9165245883861777,0.8982991310349774,0.8978950828557308,0.9069314525795931,0.9027199633317509,0.0080999689798208
29,2,2000,20.941550254821777,4.289347032515452,0.01297001838684082,0.011905492195261647,logistic,0.05,"(18, 18, 18)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.8825334762351831,0.8820707242351804,0.8831067149873525,0.9016635459624011,0.8576772395442026,0.8814103401928639,0.01398590461456805,8,0.9258782870173723,0.9210712175380158,0.9234340216155476,0.911539793688084,0.9256860542103102,0.921521874813866,0.005288100950355995
30,2,2000,119.49079389572144,21.982796559338958,0.01016387939453125,0.00832989593980382,logistic,0.05,"(100, 100, 100)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.8893609296647677,0.8823468571879852,0.8756657533556891,0.9089540055840454,0.856666747546152,0.8825988586677278,0.01709342104076921,7,0.9643570667980309,0.9484358244045552,0.9523031857800832,0.9453967708340352,0.97958806205636,0.9580161819746129,0.012563629609543079
31,2,2000,33.530145740509035,7.931425821213333,0.010513401031494141,0.0070397245268045555,logistic,0.05,"(36, 36, 36)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (36, 36, 36), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.8865750812406908,0.8883191369584506,0.8801291852714397,0.8932745022029197,0.866012489561971,0.8828620790470942,0.009416600198794766,6,0.9401030970218477,0.9334765188971789,0.9401655901576349,0.9453003812376285,0.9522147122511417,0.9422520599130862,0.006237438932395698
32,3,4000,59.18165111541748,18.16012660986917,0.015285825729370118,0.009276958235225237,logistic,0.05,"(18, 18, 18)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.903282660394836,0.9008049600433817,0.9107276000022152,0.9198364655833612,0.8999303853053051,0.9069164142658199,0.007494151096824812,4,0.9108909256828357,0.9209473945861172,0.9232606391511139,0.924641596198447,0.9278898574592395,0.9215260826155506,0.005773286487613929
33,3,4000,267.3161755561829,66.01393563530856,0.01185922622680664,0.0066410072845869556,logistic,0.05,"(100, 100, 100)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9059893556593965,0.9161165617001772,0.9180736201877215,0.8988134477009093,0.8916793048026184,0.9061344580101645,0.010047444336488994,5,0.928794224229124,0.9489227461128854,0.9404093932506298,0.9712915759103057,0.956817673370038,0.9492471225745966,0.014420838343449125
34,3,4000,114.76168632507324,13.105392976149625,0.01053314208984375,0.007801069157327999,logistic,0.05,"(36, 36, 36)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (36, 36, 36), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9101873468037192,0.9118313181882838,0.9137903104805177,0.9149820253928147,0.9016297157278513,0.9104841433186373,0.004721557808957744,3,0.9377149715422964,0.9363116724337627,0.9381600404957224,0.9381159111292736,0.9390091253102048,0.9378623441822519,0.0008825336043091779
35,4,8000,72.51339836120606,14.507359810499322,0.010064125061035156,0.007149543154104213,logistic,0.05,"(18, 18, 18)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9167197706250632,0.9133412226481118,0.9138893922327151,0.914377453299159,0.9127572990067137,0.9142170275623526,0.0013634255291843738,2,0.9255924997314574,0.9204723932518787,0.9238604435281371,0.9277914623747949,0.9281009094087875,0.9251635416590112,0.00280795440597662
36,4,8000,136.28737382888795,22.364325973776396,0.01309218406677246,0.006577960459893209,logistic,0.05,"(36, 36, 36)",invscaling,5000,lbfgs,"{'activation': 'logistic', 'alpha': 0.05, 'hidden_layer_sizes': (36, 36, 36), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9241747920681854,0.9250234395807683,0.9200671277758337,0.9208446718372392,0.9161420958289987,0.921250425418205,0.0031763947061185273,1,0.9372052965343565,0.9382663552839376,0.9431953275816574,0.9429868958131361,0.9431428786644458,0.9409593507755067,0.0026541843629312354
