,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2543,2,20,0.0038670063018798827,0.006055520476946368,0.0036479473114013673,0.006727340948324742,brute,26,5,2,distance,"{'algorithm': 'brute', 'leaf_size': 26, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",-0.005863882146645263,0.32670001665852233,0.7966416842545672,-1.2126719413927252,0.039705638154815856,-0.01109769689429301,0.6652727620835165,512,0.9999999999999994,1.0,0.9999999999999978,0.9999999999999962,0.9999999999999974,0.9999999999999982,1.3741673085446316e-15
2544,2,20,0.007198238372802734,0.007129676922426066,0.0031243324279785155,0.006248664855957031,brute,21,5,2,distance,"{'algorithm': 'brute', 'leaf_size': 21, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",-0.005863882146645263,0.32670001665852233,0.7966416842545672,-1.2126719413927252,0.039705638154815856,-0.01109769689429301,0.6652727620835165,512,0.9999999999999994,1.0,0.9999999999999978,0.9999999999999962,0.9999999999999974,0.9999999999999982,1.3741673085446316e-15
2545,2,20,0.006251049041748047,0.0076559407358218114,0.003124046325683594,0.006248092651367188,brute,11,5,2,distance,"{'algorithm': 'brute', 'leaf_size': 11, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",-0.005863882146645263,0.32670001665852233,0.7966416842545672,-1.2126719413927252,0.039705638154815856,-0.01109769689429301,0.6652727620835165,512,0.9999999999999994,1.0,0.9999999999999978,0.9999999999999962,0.9999999999999974,0.9999999999999982,1.3741673085446316e-15
2546,2,20,0.006855964660644531,0.007245274167309615,0.003414440155029297,0.006828880310058594,brute,1,5,2,distance,"{'algorithm': 'brute', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",-0.005863882146645263,0.32670001665852233,0.7966416842545672,-1.2126719413927252,0.039705638154815856,-0.01109769689429301,0.6652727620835165,512,0.9999999999999994,1.0,0.9999999999999978,0.9999999999999962,0.9999999999999974,0.9999999999999982,1.3741673085446316e-15
2547,2,20,0.004249668121337891,0.006089292945393433,0.004120874404907227,0.006105842922233158,brute,41,5,2,distance,"{'algorithm': 'brute', 'leaf_size': 41, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",-0.005863882146645263,0.32670001665852233,0.7966416842545672,-1.2126719413927252,0.039705638154815856,-0.01109769689429301,0.6652727620835165,512,0.9999999999999994,1.0,0.9999999999999978,0.9999999999999962,0.9999999999999974,0.9999999999999982,1.3741673085446316e-15
2548,2,20,0.003126049041748047,0.006252098083496094,0.006251049041748047,0.0076559407358218114,kd_tree,11,5,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 11, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",-0.005863882146645263,0.32670001665852244,0.7966416842545672,-1.212671941392725,0.039705638154815905,-0.011097696894292911,0.6652727620835165,482,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2549,2,20,0.009398984909057616,0.007674362043301593,0.00026569366455078127,0.0005313873291015625,auto,26,5,2,distance,"{'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",-0.005863882146645263,0.32670001665852244,0.7966416842545672,-1.212671941392725,0.039705638154815905,-0.011097696894292911,0.6652727620835165,482,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2550,2,20,0.004326677322387696,0.00597951178643856,0.007891464233398437,0.006492149831429587,ball_tree,46,5,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 46, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",-0.005863882146645263,0.32670001665852244,0.7966416842545672,-1.212671941392725,0.039705638154815905,-0.011097696894292911,0.6652727620835165,482,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2551,2,20,0.006251049041748047,0.007655940735821813,0.003124046325683594,0.006248092651367188,auto,21,5,2,distance,"{'algorithm': 'auto', 'leaf_size': 21, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",-0.005863882146645263,0.32670001665852244,0.7966416842545672,-1.212671941392725,0.039705638154815905,-0.011097696894292911,0.6652727620835165,482,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2552,2,20,0.0031267642974853516,0.006253528594970703,0.0,0.0,kd_tree,16,5,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",-0.005863882146645263,0.32670001665852244,0.7966416842545672,-1.212671941392725,0.039705638154815905,-0.011097696894292911,0.6652727620835165,482,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2553,2,20,0.007614278793334961,0.00683166129810186,0.0015954971313476562,0.001583925923328958,kd_tree,26,5,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 26, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",-0.005863882146645263,0.32670001665852244,0.7966416842545672,-1.212671941392725,0.039705638154815905,-0.011097696894292911,0.6652727620835165,482,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2554,2,20,0.0031243324279785155,0.006248664855957032,0.006250715255737305,0.0076555317642207025,auto,16,5,2,distance,"{'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",-0.005863882146645263,0.32670001665852244,0.7966416842545672,-1.212671941392725,0.039705638154815905,-0.011097696894292911,0.6652727620835165,482,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2555,2,20,0.008529233932495116,0.007132749584087263,0.0031267642974853516,0.006253528594970703,ball_tree,11,5,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 11, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",-0.005863882146645263,0.32670001665852244,0.7966416842545672,-1.212671941392725,0.039705638154815905,-0.011097696894292911,0.6652727620835165,482,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2556,2,20,0.002219104766845703,0.002229947171442346,0.006859445571899414,0.005698863886292634,kd_tree,1,5,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",-0.005863882146645263,0.32670001665852244,0.7966416842545672,-1.212671941392725,0.039705638154815905,-0.011097696894292911,0.6652727620835165,482,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2557,2,20,0.003126049041748047,0.006252098083496094,0.006251049041748047,0.007655940735821813,brute,36,5,2,distance,"{'algorithm': 'brute', 'leaf_size': 36, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",-0.005863882146645263,0.32670001665852233,0.7966416842545672,-1.2126719413927252,0.039705638154815856,-0.01109769689429301,0.6652727620835165,512,0.9999999999999994,1.0,0.9999999999999978,0.9999999999999962,0.9999999999999974,0.9999999999999982,1.3741673085446316e-15
2558,2,20,0.009375953674316406,0.007655435962939962,0.0,0.0,ball_tree,31,5,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 31, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",-0.005863882146645263,0.32670001665852244,0.7966416842545672,-1.212671941392725,0.039705638154815905,-0.011097696894292911,0.6652727620835165,482,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2559,2,20,0.0028865814208984377,0.002077076101045714,0.005457353591918945,0.006050259029770195,kd_tree,6,5,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 6, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",-0.005863882146645263,0.32670001665852244,0.7966416842545672,-1.212671941392725,0.039705638154815905,-0.011097696894292911,0.6652727620835165,482,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2560,2,20,0.0036285400390625,0.0009743280104363541,0.005034971237182617,0.001353726889152607,auto,46,3,1,distance,"{'algorithm': 'auto', 'leaf_size': 46, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2561,2,20,0.003127861022949219,0.006255722045898438,0.0031229972839355467,0.006245994567871093,brute,31,3,1,distance,"{'algorithm': 'brute', 'leaf_size': 31, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2562,2,20,0.003126096725463867,0.006252193450927733,0.003124523162841797,0.006249046325683594,brute,6,3,1,distance,"{'algorithm': 'brute', 'leaf_size': 6, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2563,2,20,0.0030452251434326173,0.0016956296465898697,0.0034324169158935548,0.0018175765568292852,brute,1,3,1,distance,"{'algorithm': 'brute', 'leaf_size': 1, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2564,2,20,0.0038010597229003905,0.006137453373494943,0.003125619888305664,0.006251239776611328,brute,26,3,1,distance,"{'algorithm': 'brute', 'leaf_size': 26, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2565,2,20,0.0031237125396728514,0.006247425079345702,0.006251192092895508,0.007656115619569349,brute,36,3,1,distance,"{'algorithm': 'brute', 'leaf_size': 36, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2566,2,20,0.005592727661132812,0.005271871203641632,0.0032110214233398438,0.0026790343379535357,ball_tree,21,3,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 21, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2567,2,20,0.0033273220062255858,0.006162779033813674,0.0046612262725830075,0.006240720108619601,brute,21,3,1,distance,"{'algorithm': 'brute', 'leaf_size': 21, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2568,2,20,0.003126096725463867,0.006252193450927734,0.0031229972839355467,0.006245994567871093,auto,41,3,1,distance,"{'algorithm': 'auto', 'leaf_size': 41, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2569,2,20,0.005193376541137695,0.005740525049356485,0.008251094818115234,0.0065851850537618885,kd_tree,1,3,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 1, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2570,2,20,0.007657480239868164,0.006760090055758866,0.0038685321807861326,0.006057639844106294,auto,26,3,1,distance,"{'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2571,2,20,0.003126096725463867,0.006252193450927734,0.0031229972839355467,0.006245994567871093,ball_tree,36,3,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2572,2,20,0.004088735580444336,0.006061682461180041,0.0037084579467773437,0.006063253333745153,auto,11,3,1,distance,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2573,2,20,0.0019017696380615235,0.0018788465333213426,0.0021039485931396485,0.0017299876887176431,ball_tree,41,3,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 41, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2574,2,20,0.006253480911254883,0.007658919494148964,0.006246709823608398,0.007650625903122268,auto,31,3,1,distance,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2575,2,20,0.006250619888305664,0.007655415055525846,0.006619882583618164,0.008128863432534598,kd_tree,16,3,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2576,2,20,0.0023435115814208984,0.0020579739146463377,0.00182342529296875,0.0018731513370485384,ball_tree,26,3,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 26, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2577,2,20,0.003125619888305664,0.006251239776611328,0.003127861022949219,0.006255722045898437,brute,41,3,1,distance,"{'algorithm': 'brute', 'leaf_size': 41, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2578,2,20,0.0031250953674316407,0.006250190734863282,0.006250619888305664,0.007655415055525846,ball_tree,46,3,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 46, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2579,2,20,0.0025890350341796877,0.0015357591810410832,0.0016821861267089845,0.0016840159102227035,ball_tree,16,3,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 16, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2580,2,20,0.0031652927398681642,0.0063305854797363285,0.00937647819519043,0.007655866257827827,kd_tree,36,3,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 36, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2581,2,20,0.006250619888305664,0.007655415055525846,0.003124427795410156,0.006248855590820312,kd_tree,11,3,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 11, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2582,2,20,0.0021980762481689452,0.0020046012021512068,0.005047273635864258,0.0060435218975473486,auto,1,3,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2583,2,20,0.0031652927398681642,0.0063305854797363285,0.006253480911254883,0.007658919494148964,kd_tree,26,3,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 26, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2584,2,20,0.006251192092895508,0.007656115619569349,0.006248950958251953,0.007653370639182084,auto,21,3,1,distance,"{'algorithm': 'auto', 'leaf_size': 21, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2585,2,20,0.0017711639404296875,0.0021787827521121436,0.0034526824951171876,0.002915328425100524,kd_tree,6,3,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 6, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2586,2,20,0.003127861022949219,0.006255722045898438,0.0031229972839355467,0.006245994567871093,kd_tree,21,3,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 21, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2587,2,20,0.003124523162841797,0.006249046325683594,0.0031237125396728514,0.006247425079345702,ball_tree,6,3,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 6, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2588,2,20,0.004510736465454102,0.0058234648020962735,0.007193851470947266,0.006742952735730219,ball_tree,31,3,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 31, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2589,2,20,0.004247045516967774,0.0060945095725157775,0.0035794734954833984,0.006175798623016495,brute,11,3,1,distance,"{'algorithm': 'brute', 'leaf_size': 11, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2590,2,20,0.003126096725463867,0.006252193450927734,0.0031229972839355467,0.006245994567871093,auto,36,3,1,distance,"{'algorithm': 'auto', 'leaf_size': 36, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2591,2,20,0.005676078796386719,0.00701053031005913,0.004304218292236328,0.0061027434993159236,brute,46,3,1,distance,"{'algorithm': 'brute', 'leaf_size': 46, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2592,2,20,0.004078006744384766,0.006062389218927889,0.0038685321807861326,0.006057639844106294,kd_tree,41,3,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 41, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2593,2,20,0.0,0.0,0.006246709823608398,0.007650625903122268,ball_tree,11,3,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 11, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2594,2,20,0.006450557708740234,0.007497799802259095,0.003288602828979492,0.006577205657958984,kd_tree,31,3,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 31, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2595,2,20,0.001363515853881836,0.0016803186940062048,0.0023406982421875,0.0030880591780714727,ball_tree,1,3,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2596,2,20,0.006250858306884766,0.007655710515622857,0.0062488079071044925,0.007653195748860013,auto,16,3,1,distance,"{'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2597,2,20,0.006413030624389649,0.007858614781763893,0.0027584075927734376,0.005015706029332996,auto,6,3,1,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2598,2,20,0.002919292449951172,0.0028434008957884662,0.004184913635253906,0.005939359997829462,brute,16,3,1,distance,"{'algorithm': 'brute', 'leaf_size': 16, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2599,2,20,0.006250858306884766,0.007655710515622857,0.0062488079071044925,0.007653195748860012,kd_tree,46,3,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 46, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.323785177442926,0.675858469794465,0.603662060719872,-2.007031296387229,0.09762438088331592,-0.06122024150933001,0.994484283480194,562,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2600,2,20,0.006248950958251953,0.007653370639182084,0.003288602828979492,0.006577205657958984,brute,31,3,2,distance,"{'algorithm': 'brute', 'leaf_size': 31, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498902,0.6430197819735477,0.6454997497785241,-1.6322045917172414,0.14132851988640915,-0.0160642020987543,0.8399776573534937,552,0.9999999999999998,1.0,0.9999999999999992,0.999999999999999,0.9999999999999996,0.9999999999999997,3.9409007944299576e-16
2601,2,20,0.0017759323120117188,0.0021899590032130605,0.0014390945434570312,0.001776014937196512,brute,1,3,2,distance,"{'algorithm': 'brute', 'leaf_size': 1, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498902,0.6430197819735477,0.6454997497785241,-1.6322045917172414,0.14132851988640915,-0.0160642020987543,0.8399776573534937,552,0.9999999999999998,1.0,0.9999999999999992,0.999999999999999,0.9999999999999996,0.9999999999999997,3.9409007944299576e-16
2602,2,20,0.003125619888305664,0.006251239776611328,0.003127861022949219,0.006255722045898437,brute,6,3,2,distance,"{'algorithm': 'brute', 'leaf_size': 6, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498902,0.6430197819735477,0.6454997497785241,-1.6322045917172414,0.14132851988640915,-0.0160642020987543,0.8399776573534937,552,0.9999999999999998,1.0,0.9999999999999992,0.999999999999999,0.9999999999999996,0.9999999999999997,3.9409007944299576e-16
2603,2,20,0.0031250953674316407,0.006250190734863282,0.006250619888305664,0.007655415055525846,brute,21,3,2,distance,"{'algorithm': 'brute', 'leaf_size': 21, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498902,0.6430197819735477,0.6454997497785241,-1.6322045917172414,0.14132851988640915,-0.0160642020987543,0.8399776573534937,552,0.9999999999999998,1.0,0.9999999999999992,0.999999999999999,0.9999999999999996,0.9999999999999997,3.9409007944299576e-16
2604,2,20,0.0070422649383544925,0.006534215858163665,0.0016948223114013673,0.0017151999983131012,brute,41,3,2,distance,"{'algorithm': 'brute', 'leaf_size': 41, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498902,0.6430197819735477,0.6454997497785241,-1.6322045917172414,0.14132851988640915,-0.0160642020987543,0.8399776573534937,552,0.9999999999999998,1.0,0.9999999999999992,0.999999999999999,0.9999999999999996,0.9999999999999997,3.9409007944299576e-16
2605,2,20,0.003127861022949219,0.006255722045898438,0.0031229972839355467,0.006245994567871093,brute,11,3,2,distance,"{'algorithm': 'brute', 'leaf_size': 11, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498902,0.6430197819735477,0.6454997497785241,-1.6322045917172414,0.14132851988640915,-0.0160642020987543,0.8399776573534937,552,0.9999999999999998,1.0,0.9999999999999992,0.999999999999999,0.9999999999999996,0.9999999999999997,3.9409007944299576e-16
2606,2,20,0.003126096725463867,0.006252193450927733,0.006248950958251953,0.007653370639182084,brute,46,3,2,distance,"{'algorithm': 'brute', 'leaf_size': 46, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498902,0.6430197819735477,0.6454997497785241,-1.6322045917172414,0.14132851988640915,-0.0160642020987543,0.8399776573534937,552,0.9999999999999998,1.0,0.9999999999999992,0.999999999999999,0.9999999999999996,0.9999999999999997,3.9409007944299576e-16
2607,2,20,0.004045867919921875,0.004686272986836444,0.0028125762939453123,0.0023922015787584032,brute,36,3,2,distance,"{'algorithm': 'brute', 'leaf_size': 36, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498902,0.6430197819735477,0.6454997497785241,-1.6322045917172414,0.14132851988640915,-0.0160642020987543,0.8399776573534937,552,0.9999999999999998,1.0,0.9999999999999992,0.999999999999999,0.9999999999999996,0.9999999999999997,3.9409007944299576e-16
