,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_early_stopping,param_hidden_layer_sizes,param_learning_rate,param_max_iter,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,2.7499069213867187,0.3410624967562425,0.0035980701446533202,0.003656716861088395,tanh,0.05,True,"(9, 18, 9)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9881235700757812,0.9884154070020786,0.9896603564168767,0.9870910055158587,0.9928258636491594,0.989223240531951,0.0019788006422834644,1
1,2.41776065826416,0.4075638301427145,0.00762481689453125,0.005108027088819724,tanh,0.1,True,"(9, 18, 9)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 0.1, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9871131976754435,0.9858296707013382,0.988114500927311,0.985937624738242,0.9928467034047793,0.9879683394894228,0.00257871176227141,2
2,1.7131574630737305,0.4234100894782128,0.00938105583190918,0.0038687514174566,tanh,1.0,True,"(9, 18, 9)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 1.0, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9822294180539104,0.9832506770247021,0.9877840862885309,0.986941394767662,0.9912088921079193,0.9862828936485449,0.0032427662863114648,3
3,1.0140472888946532,0.14103392324238911,0.005837726593017578,0.0030745751441383557,tanh,2.0,True,"(9, 18, 9)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 2.0, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9770961434033905,0.9816613349556049,0.9830062697866535,0.9812125279716926,0.9882162638027432,0.982238507984017,0.0035819743154969844,4
4,0.46898322105407714,0.06364047084605526,0.006343412399291992,0.005068139449922942,tanh,5.0,True,"(9, 18, 9)",invscaling,5000,lbfgs,"{'activation': 'tanh', 'alpha': 5.0, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",0.9686926612877689,0.9770851221597971,0.9787242777409477,0.9755164154441593,0.9839840889904887,0.9768005131246322,0.004955235677219101,5
