,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
30,0.002797985076904297,0.003536082817766213,0.016018772125244142,0.002347291318407704,auto,1,15,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.6965377895314407,0.7116370101374685,0.7185324774556381,0.6860272430898026,0.6843624592066956,0.699419395884209,0.013630441951376655,1311
31,0.006949472427368164,0.005802040137765713,0.013660907745361328,0.0019801166035407413,auto,1,15,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.7143708021677582,0.733086437801955,0.7395755392083289,0.7147018002879193,0.720311324557274,0.7244091808046471,0.010169640349633682,711
32,0.002363443374633789,0.002904658486644585,0.011616897583007813,0.005036162230268016,auto,1,17,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 17, 'p': 1, 'weights': 'uniform'}",0.7041214603239949,0.7106038018214264,0.7196295481247463,0.6915743009759404,0.6867874534812244,0.7025433129454665,0.01206621559325079,1258
33,0.007564163208007813,0.007010716581296493,0.004347944259643554,0.006123475454768548,auto,1,17,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 17, 'p': 1, 'weights': 'distance'}",0.730247055900364,0.7410044498779542,0.7524729810526102,0.7298169899113537,0.7328206075677353,0.7372724168620035,0.008599336204559483,287
34,0.009283161163330078,0.009770355784919643,0.01319870948791504,0.00410592418381065,auto,1,17,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 17, 'p': 2, 'weights': 'uniform'}",0.701526460645675,0.7048199970158371,0.7119085466485846,0.6783382244930745,0.6763679911404181,0.6945922439887179,0.014483515954912285,1391
35,0.010129213333129883,0.004551246631617506,0.011342954635620118,0.008030105018232609,auto,1,17,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 17, 'p': 2, 'weights': 'distance'}",0.7187037661585042,0.7285581220993599,0.734349110290628,0.7090380758673859,0.7119485990362735,0.7205195346904303,0.009638027794804067,831
36,0.0024240493774414064,0.0029689009222563264,0.011298322677612304,0.00884955730129731,auto,1,19,1,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 19, 'p': 1, 'weights': 'uniform'}",0.6960490206449085,0.7088904407457046,0.7123906041149787,0.6781214480793957,0.6822718436636298,0.6955446714497234,0.013725057694787195,1335
37,0.003946733474731445,0.006061618579072285,0.011283063888549804,0.009845224181270047,auto,1,19,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 19, 'p': 1, 'weights': 'distance'}",0.7245097509407609,0.7389077809593151,0.7467189003311387,0.7209861858607322,0.7272337527178652,0.7316712741619623,0.009632738005106663,415
38,0.004731941223144531,0.005866613109544322,0.019140243530273438,0.005601354396854576,auto,1,19,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 19, 'p': 2, 'weights': 'uniform'}",0.691629806845816,0.6971984555459813,0.7085614885129249,0.671067881313479,0.6725295163547547,0.6881974297145911,0.014466509648202537,1402
39,0.0032508373260498047,0.0036662898503893424,0.017576026916503906,0.005030153499009577,auto,1,19,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 19, 'p': 2, 'weights': 'distance'}",0.7118434647371021,0.7229813189830858,0.7317820779073602,0.7036488319683153,0.7092469845566711,0.7159005356305069,0.010131087668459382,882
40,0.003130006790161133,0.006260013580322265,0.0031241416931152345,0.006248283386230469,auto,6,1,1,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}",0.5095527692297867,0.6021254552523977,0.6365090301728,0.5934914557143172,0.5872620217156923,0.5857881464169987,0.04174412947075423,1571
41,0.006260013580322266,0.007666919527341394,0.009374189376831054,0.0076539942529557856,auto,6,1,1,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}",0.5095527692297867,0.6021254552523977,0.6365090301728,0.5934914557143172,0.5872620217156923,0.5857881464169987,0.04174412947075423,1571
42,0.004143285751342774,0.006078780056957207,0.01226806640625,0.00800476960533419,auto,6,1,2,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}",0.5021297526990244,0.6251909755534609,0.5933046768356761,0.5951918193998247,0.6051226858831132,0.5841879820742198,0.04256115333324254,1597
43,0.01144108772277832,0.014712322549234024,0.0040894031524658205,0.00354857831869987,auto,6,1,2,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}",0.5021297526990244,0.6251909755534609,0.5933046768356761,0.5951918193998247,0.6051226858831134,0.5841879820742198,0.04256115333324255,1597
44,0.011377763748168946,0.010002604924544306,0.007212066650390625,0.005019632623203045,auto,6,3,1,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",0.6702502097589054,0.7258497298424166,0.7676753980369733,0.6888750280283564,0.7229079202895815,0.7151116571912467,0.03358554733754599,962
45,0.004579496383666992,0.002321993313658367,0.007605171203613282,0.004374438391471369,auto,6,3,1,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.6790818213216037,0.7454823538791214,0.7771237081490068,0.7159688776426587,0.7362997747031641,0.7307913071391109,0.03251595544421685,442
46,0.002582836151123047,0.002364821269025617,0.0076599597930908205,0.007009045127377616,auto,6,3,2,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",0.6836133342735975,0.7068938544391327,0.7554810806482544,0.6764693017761952,0.7301111372097457,0.7105137416693851,0.029332162811719114,1063
47,0.0018758773803710938,0.002447529263400899,0.012127065658569336,0.007493300710896707,auto,6,3,2,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.6931862732221101,0.7277827330491013,0.7672287800119507,0.6984150027792196,0.7405396321095923,0.7254304842343948,0.027387743010217454,661
48,0.005529022216796875,0.0057289852474924335,0.006840038299560547,0.007157189969281405,auto,6,5,1,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.6963966020369773,0.7305172466784721,0.7598288840034441,0.7238085628526252,0.734284840605897,0.728967227235483,0.02034983476459103,521
49,0.004333686828613281,0.006120986779682399,0.005167770385742188,0.007935869196860451,auto,6,5,1,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",0.7118808539671124,0.7552630793268127,0.7802189027580346,0.7479365508168017,0.7587234186102583,0.750804561095804,0.022230927304876514,121
50,0.007825279235839843,0.0072011684404740045,0.004803514480590821,0.005854231157797857,auto,6,5,2,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.6899572897560262,0.7256401084240669,0.7420683984606584,0.7038813365522152,0.725916319910755,0.7174926906207444,0.018356310214581915,853
51,0.006696891784667969,0.0074896373964253755,0.00905914306640625,0.006141217457739631,auto,6,5,2,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",0.7037243314815792,0.7455772757825437,0.7595777529206053,0.7210801170182678,0.7487037632352869,0.7357326480876566,0.02036165290840912,333
52,0.005838871002197266,0.007605480673577729,0.004337406158447266,0.006122012008299335,auto,6,7,1,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",0.7045545269382946,0.7356396476313679,0.7616677397814013,0.7128464449884739,0.7201952988449155,0.7269807316368906,0.02013415096116109,617
53,0.002084159851074219,0.0025563967775710907,0.015001201629638672,0.010720275476831017,auto,6,7,1,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",0.7236499040889564,0.7611815418469481,0.7840739218098511,0.7465754620490007,0.7578049743126942,0.7546571608214901,0.019720983391877993,3
54,0.0033165931701660155,0.00272733630456809,0.009544181823730468,0.006043018368072586,auto,6,7,2,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",0.688660880145445,0.7389265400422532,0.7288353010364811,0.7043467526059692,0.7176030869495018,0.7156745121559301,0.01775182816691744,911
55,0.005258607864379883,0.005555128927138208,0.0063132762908935545,0.008631033467890308,auto,6,7,2,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",0.7047903106394864,0.7546115418654212,0.7519379801768425,0.7271927319815134,0.7482735088127304,0.7373612146951988,0.018938827175931525,260
56,0.005064868927001953,0.007558588981326099,0.00886845588684082,0.006639183031807048,auto,6,9,1,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",0.7068270193817037,0.7298679281319322,0.7555741354592908,0.703866442036928,0.7173707321795427,0.7227012514378794,0.018799699374347573,758
57,0.003403043746948242,0.00281190063419767,0.01067194938659668,0.006969794331583169,auto,6,9,1,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",0.7290162397387697,0.755807731739962,0.7779685429251937,0.7432529015032416,0.7612815052729178,0.7534653842360169,0.016547136283080573,77
58,0.0037172794342041015,0.006063227323497704,0.009559822082519532,0.007813363403859037,auto,6,9,2,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",0.6889365850141964,0.7384178336035213,0.7168881563088376,0.6932556101421649,0.7060397066590068,0.7087075783455454,0.017812322483662546,1106
59,0.004145908355712891,0.006065453075550148,0.004397678375244141,0.006137905064275734,auto,6,9,2,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",0.7070125446437643,0.754894539323155,0.740295936674623,0.7196244943065212,0.7414833010876669,0.732662163207146,0.0170777589948617,389
60,0.00408787727355957,0.0060623441553811115,0.007106590270996094,0.007134230815572502,auto,6,11,1,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",0.7197886086951445,0.7300703095873343,0.7445394356461494,0.703547529800614,0.7127150286819943,0.7221321824822473,0.01417507174851595,761
61,0.0031236648559570313,0.006247329711914063,0.0064361572265625,0.007888492595132086,auto,6,11,1,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}",0.7387622434214137,0.7568253156945093,0.7709168787557121,0.7425476494681151,0.7569324726261232,0.7531969119931746,0.011514194698996073,81
62,0.004400062561035156,0.0061386613487571335,0.01156911849975586,0.009570091945067638,auto,6,11,2,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}",0.6933489988609359,0.7283424361571244,0.7164174259055779,0.7013699762493885,0.692949680600775,0.7064857035547603,0.013844301805374402,1165
63,0.006862354278564453,0.00845854046522293,0.008269882202148438,0.0070462511681867,auto,6,11,2,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}",0.7106066823740905,0.7477192015323086,0.7381009929363418,0.7245614090467528,0.7311624914186093,0.7304301554616206,0.012535560994912927,477
64,0.0008532524108886719,0.0017065048217773438,0.012684774398803712,0.006353107843952832,auto,6,13,1,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 13, 'p': 1, 'weights': 'uniform'}",0.7177425640581074,0.71767923872221,0.7304809224118272,0.6983812474662827,0.6979461123121561,0.7124460169941166,0.012559958690531184,1001
65,0.010367298126220703,0.007728206476732608,0.001594877243041992,0.003189754486083984,auto,6,13,1,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 13, 'p': 1, 'weights': 'distance'}",0.7385482647687364,0.7476122241354648,0.7611529304838585,0.7379947119485978,0.7464401965764362,0.7463496655826187,0.008383388414978358,161
66,0.0,0.0,0.015622854232788086,1.3701913874108126e-05,auto,6,13,2,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 13, 'p': 2, 'weights': 'uniform'}",0.6920072787622025,0.7220549656702748,0.7153270721786865,0.695908198847116,0.6884195739476359,0.7027434178811831,0.013404787510049145,1235
67,0.010757827758789062,0.006626377933517287,0.0021989822387695314,0.004397964477539063,auto,6,13,2,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 13, 'p': 2, 'weights': 'distance'}",0.7105640242292195,0.7414571594060584,0.7374646503728279,0.7212505912841805,0.7256162153791288,0.727270528134283,0.011164804504842012,575
68,0.000992727279663086,0.001985454559326172,0.011392164230346679,0.006585680267331578,auto,6,15,1,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.7130853887858541,0.716672475290221,0.7241493779370849,0.6913182456599158,0.6887079154704971,0.7067866806287146,0.01417730685560772,1147
69,0.003122091293334961,0.006244182586669922,0.009378290176391602,0.007657348398035056,auto,6,15,1,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.7360582547507502,0.7473666498589073,0.7558952077311187,0.731430770765969,0.7380999863132502,0.741770173883999,0.008761697077009526,219
70,0.0026080131530761717,0.005216026306152343,0.014286041259765625,0.003158583474012421,auto,6,15,2,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.697480985114606,0.7114953454305069,0.7184973037964233,0.6859039049154804,0.6839065443389056,0.6994568167191844,0.01368840839295298,1309
71,0.010586023330688477,0.006800834970644697,0.0035986900329589844,0.00440747741953538,auto,6,15,2,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.7151567550945859,0.733026981141827,0.7395555489836433,0.7146499826746168,0.719932840250392,0.724464421629013,0.010045403409927161,703
72,0.0031236648559570313,0.006247329711914063,0.009561109542846679,0.007814362064392838,auto,6,17,1,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 17, 'p': 1, 'weights': 'uniform'}",0.7040056288584817,0.710523889469191,0.7190727190829,0.6906325287648601,0.686595336159346,0.7021660204669559,0.012120579458364386,1279
73,0.01058492660522461,0.006766004485495703,0.006109285354614258,0.008818180467541858,auto,6,17,1,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 17, 'p': 1, 'weights': 'distance'}",0.7301526210211946,0.7409551633612037,0.7520458585144429,0.729175212259046,0.7326004536764694,0.7369858617664714,0.008596395594962671,319
74,0.001600360870361328,0.003200721740722656,0.014911413192749023,0.003179554611745295,auto,6,17,2,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 17, 'p': 2, 'weights': 'uniform'}",0.7010977289620498,0.7048275846924046,0.7119054582849317,0.6781413611994127,0.6768418601947604,0.6945627986667118,0.014370346255889026,1393
75,0.004547595977783203,0.006468579266411916,0.011545515060424805,0.006058078605550938,auto,6,17,2,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 17, 'p': 2, 'weights': 'distance'}",0.7183353062755455,0.7285609608890447,0.7343488364991888,0.7088934237561241,0.7122284338229684,0.7204733922485743,0.009639327165527711,833
76,0.008668327331542968,0.007589662150004108,0.008127164840698243,0.004997032030494184,auto,6,19,1,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 19, 'p': 1, 'weights': 'uniform'}",0.6959667911701886,0.7086700168136989,0.7131843682237073,0.6781652497145706,0.6826602027477331,0.6957293257339796,0.013794891270448905,1321
77,0.0072555065155029295,0.007080961198808019,0.005527305603027344,0.0074308022889054744,auto,6,19,1,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 19, 'p': 1, 'weights': 'distance'}",0.7244468495205076,0.7387268746455469,0.7473306329395912,0.7210203682390335,0.7274529106759231,0.7317955272041204,0.009781089103954851,401
78,0.0036084651947021484,0.005435694722283865,0.013580942153930664,0.0029662760018799635,auto,6,19,2,uniform,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 19, 'p': 2, 'weights': 'uniform'}",0.6915022775286012,0.697138556589255,0.7079520577278302,0.6713709514209579,0.6726099159881209,0.688114751850953,0.014192800108487275,1416
79,0.0033979415893554688,0.0027976131122077184,0.012093162536621094,0.0029036944174188656,auto,6,19,2,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 19, 'p': 2, 'weights': 'distance'}",0.7117524518188749,0.7229434466527577,0.7312969962029757,0.7038819877147717,0.7093121370828116,0.7158374038944383,0.00991657959662355,903
