,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_early_stopping,param_hidden_layer_sizes,param_learning_rate,param_max_iter,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
13,0,10,10.818434286117554,0.4778599290824205,0.0,0.0,relu,0.05,True,"(9, 18, 9)",invscaling,5000,sgd,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
14,0,10,10.641750383377076,0.03475651999187567,0.0,0.0,relu,0.05,True,"(9, 18, 9)",invscaling,5000,adam,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
15,0,10,0.26453280448913574,0.09753390333933937,0.004951858520507812,0.0005218705191277,relu,0.05,True,"(9, 18, 9)",adaptive,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'lbfgs'}",-4.387686283375774,-0.5510680365990915,-5.830118881020059,-8.574005402643657,-8.094839092190405,-5.487543539165797,2.8989677877108897,83,0.9930057576643956,0.999027778227814,0.9970197748590094,0.9994504685612698,0.9993654818000799,0.9975738522225136,0.002450306751067758
16,0,10,10.219228410720826,0.09353865043997331,0.0,0.0,relu,0.05,True,"(9, 18, 9)",adaptive,5000,sgd,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
17,0,10,10.449853610992431,0.04163988461976882,0.0,0.0,relu,0.05,True,"(9, 18, 9)",adaptive,5000,adam,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 18, 9), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
18,0,10,0.28710241317749025,0.04827212323599174,0.004836940765380859,0.00024127048920019267,relu,0.05,True,"(9, 9, 9)",constant,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 9, 9), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'lbfgs'}",-4.8835754353894565,-0.4594299094294846,-3.3219054267636756,-8.216367706000694,-8.155335308912157,-5.007322757299094,2.957946140190965,71,0.9997995956586911,0.9986084165697543,0.9987432108538817,0.9994506749002956,0.9969576098055809,0.9987119015576408,0.0009816408177507104
19,0,10,10.060623216629029,0.08487290092831364,0.0,0.0,relu,0.05,True,"(9, 9, 9)",constant,5000,sgd,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 9, 9), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
20,0,10,10.543559169769287,0.053940682165832136,0.0,0.0,relu,0.05,True,"(9, 9, 9)",constant,5000,adam,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 9, 9), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
21,0,10,0.28039159774780276,0.05003873237634234,0.005226945877075196,0.0003162013801258361,relu,0.05,True,"(9, 9, 9)",invscaling,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 9, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",-4.8835754353894565,-0.4594299094294846,-3.3219054267636756,-8.216367706000694,-8.155335308912157,-5.007322757299094,2.957946140190965,71,0.9997995956586911,0.9986084165697543,0.9987432108538817,0.9994506749002956,0.9969576098055809,0.9987119015576408,0.0009816408177507104
22,0,10,10.218383407592773,0.03383980766334208,0.0,0.0,relu,0.05,True,"(9, 9, 9)",invscaling,5000,sgd,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 9, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
